key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-08-12 03:11:51.0000001,11.5,2014-08-12 03:11:51 UTC,-74.00406,40.741953,-73.97998199999999,40.762617,2
2014-09-03 18:08:00.000000150,16.0,2014-09-03 18:08:00 UTC,-74.00695999999999,40.75149,-74.00058,40.7211,1
2009-07-25 15:42:18.0000001,8.9,2009-07-25 15:42:18 UTC,-73.957668,40.77933,-73.983479,40.76042,2
2012-11-14 17:19:00.000000113,4.5,2012-11-14 17:19:00 UTC,-73.981177,40.779345,-73.973628,40.789612,1
2014-05-04 17:30:29.0000005,9.5,2014-05-04 17:30:29 UTC,-74.005328,40.721161,-73.984595,40.742348,1
2010-01-20 11:21:00.00000094,5.3,2010-01-20 11:21:00 UTC,-74.010468,40.703142,-73.999873,40.71414,5
2010-04-27 06:04:37.0000002,4.1,2010-04-27 06:04:37 UTC,-73.961373,40.760497,-73.954164,40.764079,1
2011-03-03 07:40:59.0000006,8.1,2011-03-03 07:40:59 UTC,-74.007816,40.733536,-73.98655600000001,40.74004,1
2011-12-16 08:40:00.00000041,18.1,2011-12-16 08:40:00 UTC,-74.007673,40.705285,-73.974562,40.763668,1
2012-07-10 13:13:07.0000004,9.7,2012-07-10 13:13:07 UTC,-73.991003,40.733332,-73.986998,40.747792,1
2012-10-22 10:43:00.000000142,6.0,2012-10-22 10:43:00 UTC,-73.96865799999999,40.770303000000006,-73.982578,40.774702000000005,1
2014-02-12 08:04:10.0000003,5.0,2014-02-12 08:04:10 UTC,-73.96656800000001,40.795888,-73.970033,40.787512,1
2012-01-30 13:25:00.00000085,6.9,2012-01-30 13:25:00 UTC,-73.983952,40.74928,-73.97778000000001,40.737878,2
2014-04-25 19:37:49.0000004,14.5,2014-04-25 19:37:49 UTC,-73.97986999999999,40.765709,-74.001389,40.736309000000006,1
2009-11-07 14:13:00.00000019,14.1,2009-11-07 14:13:00 UTC,-74.010005,40.771582,-74.003845,40.75982,1
2012-08-15 21:23:38.0000005,6.9,2012-08-15 21:23:38 UTC,-74.002667,40.734013,-73.988277,40.72334,1
2013-10-05 20:24:51.0000003,16.0,2013-10-05 20:24:51 UTC,-73.794116,40.657058,-73.79413199999999,40.657039000000005,1
2015-06-22 01:54:24.0000002,6.5,2015-06-22 01:54:24 UTC,-74.00007629394531,40.72861099243164,-73.98873138427734,40.72217178344727,6
2010-09-07 02:25:00.00000023,3.3,2010-09-07 02:25:00 UTC,-73.982188,40.776687,-73.97464699999999,40.784025,1
2011-06-13 10:59:34.0000001,6.5,2011-06-13 10:59:34 UTC,-73.976504,40.757149,-73.988537,40.759387,2
2013-04-11 09:14:00.000000173,5.0,2013-04-11 09:14:00 UTC,-73.99292,40.737055,-74.00156199999999,40.738412,2
2011-07-16 06:12:00.00000010,6.1,2011-07-16 06:12:00 UTC,-73.999728,40.733533,-73.984657,40.755913,1
2014-11-18 09:19:00.000000211,57.33,2014-11-18 09:19:00 UTC,-73.77672,40.645412,-73.978832,40.774932,1
2009-11-26 18:36:00.00000055,5.3,2009-11-26 18:36:00 UTC,-73.97712,40.759838,-73.981875,40.745338,1
2011-04-08 17:25:13.0000003,10.9,2011-04-08 17:25:13 UTC,-73.99233199999999,40.748792,-73.966374,40.760099,3
2011-11-12 02:04:04.0000007,4.1,2011-11-12 02:04:04 UTC,-73.992253,40.763919,-73.99123,40.757765,1
2012-04-30 19:19:00.000000292,11.3,2012-04-30 19:19:00 UTC,-73.969548,40.800192,-73.97999300000001,40.76463,5
2013-09-25 14:47:00.00000083,5.5,2013-09-25 14:47:00 UTC,-74.003637,40.747477,-73.99989000000001,40.740652,1
2014-01-17 22:33:39.0000002,10.0,2014-01-17 22:33:39 UTC,-73.984235,40.75501,-73.955425,40.781094,1
2014-08-05 16:40:00.00000048,4.0,2014-08-05 16:40:00 UTC,-73.954767,40.78389,-73.958958,40.780905,1
2009-01-10 16:28:00.00000086,2.9,2009-01-10 16:28:00 UTC,-73.977417,40.757653000000005,-73.97460699999999,40.756757,1
2011-01-08 16:35:00.00000010,6.9,2011-01-08 16:35:00 UTC,-73.966327,40.761268,-73.98294,40.776795,1
2011-04-20 22:47:00.000000245,8.9,2011-04-20 22:47:00 UTC,-73.98913,40.756668,-73.96106999999999,40.757225,2
2013-01-21 19:08:58.0000002,4.5,2013-01-21 19:08:58 UTC,-73.990909,40.739949,-73.99385600000001,40.732722,1
2013-09-13 11:44:00.000000199,4.5,2013-09-13 11:44:00 UTC,-73.965037,40.761717,-73.96807700000001,40.763042,5
2011-11-05 23:43:58.0000004,12.9,2011-11-05 23:43:58 UTC,-73.966769,40.76412,-73.96497,40.806619,1
2010-06-26 08:49:46.0000001,5.3,2010-06-26 08:49:46 UTC,-73.977092,40.776832,-73.98598299999999,40.762642,2
2010-07-06 17:09:32.0000002,6.9,2010-07-06 17:09:32 UTC,-73.988254,40.74895,-73.98705,40.733678000000005,1
2010-09-30 07:56:00.000000204,16.1,2010-09-30 07:56:00 UTC,-73.98658499999999,40.725585,-73.936913,40.793967,5
2011-11-23 17:58:00.000000137,26.9,2011-11-23 17:58:00 UTC,-73.874558,40.774082,-73.96394000000001,40.76601,1
2013-02-15 17:36:00.00000075,6.0,2013-02-15 17:36:00 UTC,-74.00241700000001,40.728325,-73.991863,40.744282,1
2014-06-30 11:26:37.0000001,6.0,2014-06-30 11:26:37 UTC,-73.995635,40.744387,-74.002325,40.730406,1
2014-10-11 19:30:26.0000001,14.5,2014-10-11 19:30:26 UTC,-73.985221,40.763296,-73.96557,40.760494,2
2011-05-09 22:27:35.0000001,3.3,2011-05-09 22:27:35 UTC,-74.004287,40.72194,-73.998599,40.722939,1
2011-06-21 19:47:46.0000002,9.7,2011-06-21 19:47:46 UTC,-73.99703199999999,40.722398,-73.98433,40.754394,1
2012-07-29 15:27:45.0000005,4.5,2012-07-29 15:27:45 UTC,-73.977092,40.75848,-73.968008,40.762297,2
2012-11-12 17:59:46.0000003,15.5,2012-11-12 17:59:46 UTC,-73.964517,40.767404,-74.003496,40.741095,1
2014-07-09 14:51:00.00000056,15.5,2014-07-09 14:51:00 UTC,-73.975655,40.792012,-73.951775,40.769527,1
2015-03-14 22:19:01.0000005,14.0,2015-03-14 22:19:01 UTC,-73.94877624511719,40.782493591308594,-73.9822006225586,40.75661087036133,2
2009-09-19 10:34:41.0000002,66.3,2009-09-19 10:34:41 UTC,-74.438233,40.99326,-74.185996,40.693874,2
2010-10-07 21:09:35.0000002,14.1,2010-10-07 21:09:35 UTC,-74.00354499999999,40.707399,-73.981312,40.750071000000005,1
2010-11-04 17:49:53.0000001,18.5,2010-11-04 17:49:53 UTC,-73.98711800000001,40.73596,-73.95640999999999,40.780902000000005,2
2011-04-15 18:55:48.0000006,12.1,2011-04-15 18:55:48 UTC,-73.983423,40.7613,-74.009493,40.74775,1
2012-03-02 13:13:00.00000065,11.7,2012-03-02 13:13:00 UTC,-73.96669,40.765072,-73.978243,40.791957,1
2012-11-24 09:59:00.00000015,3.5,2012-11-24 09:59:00 UTC,-73.97093199999999,40.788492,-73.973835,40.79204,1
2014-09-05 00:48:01.0000003,10.5,2014-09-05 00:48:01 UTC,-74.00344,40.743554,-73.974042,40.750274,3
2014-04-07 07:41:50.0000002,20.5,2014-04-07 07:41:50 UTC,-74.016064,40.711575,-73.983339,40.760979,1
2009-08-25 01:50:21.0000001,2.5,2009-08-25 01:50:21 UTC,-73.98640999999999,40.76335,-73.98640999999999,40.76335,1
2013-04-17 18:27:15.0000001,21.0,2013-04-17 18:27:15 UTC,-73.97720799999999,40.733786,-73.978238,40.686617,1
2014-09-29 14:34:00.00000032,9.5,2014-09-29 14:34:00 UTC,-73.969977,40.765472,-73.95734,40.783072,6
2010-08-18 03:46:00.0000002,13.3,2010-08-18 03:46:00 UTC,0.0,0.0,0.0,0.0,5
2010-12-24 22:34:00.00000037,8.9,2010-12-24 22:34:00 UTC,-73.978465,40.758843,-74.004952,40.737495,2
2011-06-30 08:08:14.0000003,10.5,2011-06-30 08:08:14 UTC,-73.959055,40.814999,-73.95787800000001,40.778607,1
2013-03-11 09:42:26.0000004,4.5,2013-03-11 09:42:26 UTC,-74.008646,40.735048,-74.006229,40.725949,1
2014-10-07 15:02:06.0000003,24.5,2014-10-07 15:02:06 UTC,-73.97926899999999,40.761886,-74.002076,40.724702,1
2015-04-05 00:54:56.0000003,27.0,2015-04-05 00:54:56 UTC,-73.98755645751955,40.73367309570313,-73.95068359375,40.823066711425774,1
2011-07-15 11:49:00.00000059,8.5,2011-07-15 11:49:00 UTC,-73.978135,40.73074,-73.977188,40.752542,1
2014-06-25 23:08:56.0000004,9.0,2014-06-25 23:08:56 UTC,-73.97786500000001,40.784274,-73.962362,40.767125,2
2014-10-30 23:19:00.00000044,9.5,2014-10-30 23:19:00 UTC,-73.952838,40.786623,-73.957865,40.765458,1
2010-06-15 15:07:00.00000059,6.5,2010-06-15 15:07:00 UTC,-73.95888199999999,40.709567,-73.98527,40.718643,1
2012-01-08 02:10:00.000000153,19.7,2012-01-08 02:10:00 UTC,-73.987122,40.73655,-73.90265699999999,40.769043,2
2012-08-30 18:17:13.0000001,30.9,2012-08-30 18:17:13 UTC,-73.978438,40.737,-73.86484200000001,40.770393,2
2013-07-29 22:19:22.0000002,8.5,2013-07-29 22:19:22 UTC,-73.983246,40.750915,-74.00603199999999,40.735215,1
2009-09-27 06:48:00.00000029,6.5,2009-09-27 06:48:00 UTC,-73.994017,40.761638,-73.985845,40.744387,1
2010-05-07 20:05:00.000000228,14.9,2010-05-07 20:05:00 UTC,-73.968212,40.762212,-73.919958,40.755087,2
2012-03-21 05:27:08.0000002,16.1,2012-03-21 05:27:08 UTC,-73.97035699999999,40.789113,-74.01169499999999,40.707435,1
2013-04-12 19:57:22.0000002,5.5,2013-04-12 19:57:22 UTC,-73.789203,40.655194,-73.996509,40.737216,1
2013-09-19 23:58:08.0000006,20.5,2013-09-19 23:58:08 UTC,-73.989813,40.747356,-73.92714699999999,40.762732,1
2012-02-27 07:24:20.0000003,6.5,2012-02-27 07:24:20 UTC,-73.983397,40.738183,-73.971395,40.758023,0
2013-09-13 07:03:17.0000002,5.0,2013-09-13 07:03:17 UTC,-73.977487,40.763365,-73.983377,40.7547,1
2014-01-04 08:43:24.0000001,5.0,2014-01-04 08:43:24 UTC,-73.98573,40.7681,-73.981444,40.778745,1
2014-04-21 13:33:03.0000002,16.5,2014-04-21 13:33:03 UTC,-74.006602,40.744235,-73.979251,40.751236,1
