key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-01-29 08:45:00.000000261,9.7,2010-01-29 08:45:00 UTC,-74.003403,40.74841,-73.97522,40.755645,1
2012-10-08 22:48:16.0000004,9.0,2012-10-08 22:48:16 UTC,-74.003474,40.743563,-73.992998,40.723325,1
2014-03-18 12:01:14.0000001,13.5,2014-03-18 12:01:14 UTC,-73.987549,40.752967,-74.007133,40.718245,1
2009-07-08 12:46:00.000000188,8.1,2009-07-08 12:46:00 UTC,-73.998305,40.723893,-74.007642,40.743023,1
2010-10-24 18:57:56.0000001,6.5,2010-10-24 18:57:56 UTC,-73.968538,40.791038,-73.964535,40.798325,1
2012-06-18 13:38:18.0000001,7.7,2012-06-18 13:38:18 UTC,-73.969587,40.757687,-73.991362,40.75023,1
2012-12-20 21:34:00.000000285,15.5,2012-12-20 21:34:00 UTC,-73.98870699999999,40.758423,-73.952783,40.807937,1
2009-12-16 22:25:00.00000079,7.7,2009-12-16 22:25:00 UTC,-73.95369699999999,40.781957,-73.97702,40.758695,2
2011-06-17 23:52:00.000000211,12.9,2011-06-17 23:52:00 UTC,-73.958485,40.717132,-74.002027,40.730195,3
2012-03-25 08:38:30.0000004,12.9,2012-03-25 08:38:30 UTC,-74.01685400000001,40.704856,-73.986499,40.759238,3
2013-08-03 11:31:20.0000002,10.5,2013-08-03 11:31:20 UTC,-73.977233,40.752537,-73.97322199999999,40.74405,2
2009-02-25 23:08:38.0000002,6.2,2009-02-25 23:08:38 UTC,-73.980785,40.760819,-73.961937,40.767251,1
2009-10-11 11:12:43.0000002,10.1,2009-10-11 11:12:43 UTC,-73.992692,40.721336,-73.985342,40.752431,3
2010-03-20 00:07:51.0000001,24.5,2010-03-20 00:07:51 UTC,-73.98405799999999,40.725367,-73.937057,40.8515,2
2011-03-20 19:13:00.000000118,8.9,2011-03-20 19:13:00 UTC,-73.998762,40.739793,-73.98404000000001,40.721498,3
2012-11-26 07:53:00.000000131,7.0,2012-11-26 07:53:00 UTC,-73.96316,40.765527,-73.974852,40.755485,1
2013-05-18 20:23:00.000000158,17.0,2013-05-18 20:23:00 UTC,-73.991472,40.739062,-73.985412,40.757667,5
2011-06-29 22:45:24.0000003,12.9,2011-06-29 22:45:24 UTC,-74.012254,40.707684,-73.981788,40.732429,1
2013-09-25 15:15:39.0000002,11.0,2013-09-25 15:15:39 UTC,-73.970774,40.76406,-73.985585,40.744205,1
2013-06-27 10:09:00.000000175,7.0,2013-06-27 10:09:00 UTC,-73.947122,40.775867,-73.963327,40.775137,1
2009-02-05 08:18:10.0000003,17.7,2009-02-05 08:18:10 UTC,-73.78990300000001,40.646763,-73.831675,40.71495,1
2009-11-04 15:44:00.00000076,3.3,2009-11-04 15:44:00 UTC,-73.98317800000001,40.75328,-73.990112,40.751148,1
2010-01-26 18:21:42.0000002,8.9,2010-01-26 18:21:42 UTC,-73.97815200000001,40.763186,-73.94879300000001,40.775162,1
2010-12-08 10:38:00.000000130,8.1,2010-12-08 10:38:00 UTC,-73.99694000000001,40.736328,-73.978925,40.719622,1
2012-10-15 03:04:29.0000001,28.5,2012-10-15 03:04:29 UTC,-73.928484,40.752077,-73.942403,40.837324,1
