key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-05-07 01:11:53.0000002,7.0,2013-05-07 01:11:53 UTC,-74.00758,40.743351,-73.989144,40.744682,1
2013-05-29 23:47:00.00000015,31.83,2013-05-29 23:47:00 UTC,-73.866135,40.771242,-73.95456,40.767247,1
2013-01-31 12:32:00.000000100,6.5,2013-01-31 12:32:00 UTC,-73.96526800000001,40.763757,-73.971925,40.76064,1
2013-12-16 13:22:39.0000003,6.0,2013-12-16 13:22:39 UTC,-73.957536,40.765964,-73.963044,40.772229,1
2013-06-27 21:47:00.00000036,55.83,2013-06-27 21:47:00 UTC,-73.98942199999999,40.730202,-73.833507,40.672917,1
2011-09-24 02:28:21.0000007,18.9,2011-09-24 02:28:21 UTC,-74.00468000000001,40.746881,-73.94183000000001,40.725904,2
2013-08-06 18:03:59.0000005,3.0,2013-08-06 18:03:59 UTC,-73.98220400000001,40.73618,-73.985603,40.735148,1
2015-01-19 11:54:29.0000006,6.0,2015-01-19 11:54:29 UTC,-73.98178100585938,40.76362228393555,-73.9779281616211,40.75411605834961,6
2009-03-24 11:40:17.0000004,4.1,2009-03-24 11:40:17 UTC,-74.000804,40.742088,-73.996935,40.747343,1
2014-05-06 18:33:09.0000003,5.5,2014-05-06 18:33:09 UTC,-73.961474,40.768528,-73.96763299999999,40.76527,1
2015-01-28 23:47:10.0000004,12.0,2015-01-28 23:47:10 UTC,-73.98104095458984,40.76779174804688,-73.9486770629883,40.77779769897461,1
2009-04-22 01:42:00.00000022,6.1,2009-04-22 01:42:00 UTC,-73.989437,40.726382,-73.987778,40.710502000000005,1
2010-02-04 22:44:36.0000001,6.5,2010-02-04 22:44:36 UTC,-73.99246600000001,40.725432,-73.980528,40.74592,1
2011-09-24 22:57:00.000000290,4.1,2011-09-24 22:57:00 UTC,-74.000685,40.742238,-74.000355,40.735275,2
2015-04-15 10:06:30.0000006,6.5,2015-04-15 10:06:30 UTC,-73.97882843017578,40.737129211425774,-73.98190307617188,40.73219299316406,1
2009-10-23 14:42:00.00000098,3.3,2009-10-23 14:42:00 UTC,-74.00121800000001,40.674023,-73.999423,40.672925,1
2013-01-17 01:14:00.00000053,13.0,2013-01-17 01:14:00 UTC,-73.975545,40.76071,-73.96581,40.7956,2
2013-06-25 09:10:52.0000001,15.0,2013-06-25 09:10:52 UTC,-73.938891,40.79163,-73.963925,40.768646,2
2014-06-25 08:13:38.0000001,9.5,2014-06-25 08:13:38 UTC,-73.97046,40.756691,-73.987003,40.752119,1
2013-07-21 00:10:23.0000001,2.5,2013-07-21 00:10:23 UTC,-73.956556,40.779828,-73.956556,40.779828,1
2014-06-18 17:09:15.0000001,10.0,2014-06-18 17:09:15 UTC,-73.96701,40.756902,-73.975928,40.744852,1
2014-05-10 17:38:00.000000162,8.0,2014-05-10 17:38:00 UTC,-73.978077,40.679975,-73.98949,40.665362,3
2014-07-15 18:51:00.00000068,7.0,2014-07-15 18:51:00 UTC,-73.980687,40.729712,-73.997015,40.736475,2
2011-09-11 01:21:16.0000001,6.1,2011-09-11 01:21:16 UTC,-73.99577099999999,40.724808,-74.000378,40.737541,3
2011-09-30 13:12:00.00000073,8.5,2011-09-30 13:12:00 UTC,-74.00186,40.751887,-74.003127,40.759677,5
2013-03-15 10:51:38.0000003,26.5,2013-03-15 10:51:38 UTC,-73.978749,40.766575,-74.009016,40.70517,1
2014-04-01 16:36:00.00000050,7.0,2014-04-01 16:36:00 UTC,-73.966362,40.75345,-73.966727,40.76418,5
2014-05-31 15:53:02.0000002,36.5,2014-05-31 15:53:02 UTC,-73.862829,40.769014,-73.982075,40.723854,1
2015-06-30 22:42:39.00000014,9.0,2015-06-30 22:42:39 UTC,-73.99722290039062,40.72622680664063,-73.97862243652342,40.73443222045898,1
2010-07-08 17:33:00.0000003,3.7,2010-07-08 17:33:00 UTC,-73.96892199999999,40.764022,-73.966465,40.77123,1
2009-07-04 23:23:36.0000004,11.7,2009-07-04 23:23:36 UTC,-73.988486,40.750142,-73.94883,40.785078000000006,3
2012-07-08 11:09:00.000000123,49.8,2012-07-08 11:09:00 UTC,-73.988398,40.74545,-73.793017,40.658157,5
2012-04-04 22:23:27.0000001,16.9,2012-04-04 22:23:27 UTC,-73.97033,40.785724,-73.930398,40.855959000000006,2
2009-12-29 17:19:02.0000002,4.1,2009-12-29 17:19:02 UTC,-73.971979,40.782112,-73.966392,40.789885,2
2012-06-24 03:15:00.00000012,8.5,2012-06-24 03:15:00 UTC,-74.008557,40.74061,-73.98428299999999,40.73207,2
2012-10-12 22:45:09.0000002,8.5,2012-10-12 22:45:09 UTC,-74.009089,40.704779,-73.996267,40.721975,3
2013-12-09 07:51:37.0000003,7.0,2013-12-09 07:51:37 UTC,-73.961955,40.770509,-73.95476,40.783198,3
2009-07-31 16:03:32.0000006,10.9,2009-07-31 16:03:32 UTC,-73.994218,40.728629,-73.97394,40.753157,1
2010-03-31 12:41:33.0000001,6.5,2010-03-31 12:41:33 UTC,-73.98755899999999,40.744963,-73.990453,40.756686,1
2010-03-06 16:08:02.0000001,10.9,2010-03-06 16:08:02 UTC,-73.987083,40.761165000000005,-74.002791,40.739225,4
2013-02-22 17:43:00.00000048,5.0,2013-02-22 17:43:00 UTC,-73.952828,40.783255,-73.95959,40.77384,1
2014-02-22 17:20:23.0000004,25.0,2014-02-22 17:20:23 UTC,0.0,0.0,0.0,0.0,2
2009-05-03 20:39:18.0000001,12.5,2009-05-03 20:39:18 UTC,-74.00824,40.747555,-73.985106,40.764429,2
2011-12-19 22:28:00.00000090,15.3,2011-12-19 22:28:00 UTC,-73.982258,40.773258,-74.011645,40.714978,1
2011-06-15 13:19:33.0000005,11.3,2011-06-15 13:19:33 UTC,-73.96546500000001,40.768908,-73.984481,40.761197,1
2012-03-13 16:40:38.0000003,39.7,2012-03-13 16:40:38 UTC,-73.864485,40.770288,-73.994438,40.717089,1
2015-04-10 09:42:12.0000009,19.0,2015-04-10 09:42:12 UTC,-73.96973419189453,40.7487678527832,-74.00120544433594,40.72164535522461,1
2015-06-07 19:32:55.0000001,5.5,2015-06-07 19:32:55 UTC,-73.9783477783203,40.7524642944336,-73.97429656982422,40.76290512084961,1
2011-03-03 22:26:07.0000001,8.1,2011-03-03 22:26:07 UTC,-73.991238,40.760247,-73.969565,40.757045,1
2012-02-18 22:38:18.0000002,15.7,2012-02-18 22:38:18 UTC,-73.946715,40.776642,-73.99024200000001,40.718084000000005,2
