key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-12-02 06:57:44.0000001,4.5,2011-12-02 06:57:44 UTC,-73.9935,40.7331,-73.986,40.7408,1
2013-03-27 08:23:00.000000174,4.0,2013-03-27 08:23:00 UTC,-73.996787,40.757827,-73.99214,40.764222,1
2013-04-01 19:40:38.0000003,8.5,2013-04-01 19:40:38 UTC,-73.988897,40.692324,-73.996921,40.711841,1
2014-04-19 19:13:00.000000109,13.0,2014-04-19 19:13:00 UTC,-73.95679799999999,40.770817,-73.98673000000001,40.729978,1
2014-06-06 06:50:26.0000001,6.0,2014-06-06 06:50:26 UTC,-73.98555,40.731676,-73.996897,40.723875,1
2011-08-14 11:38:32.0000001,8.9,2011-08-14 11:38:32 UTC,-73.978837,40.741052,-74.00613,40.739708,1
2013-09-18 14:19:06.0000002,13.0,2013-09-18 14:19:06 UTC,-73.954062,40.773051,-73.969639,40.762872,1
2014-05-21 13:31:00.00000027,8.0,2014-05-21 13:31:00 UTC,-73.98217,40.774772,-73.973428,40.764502,1
2010-05-14 16:50:22.0000002,5.3,2010-05-14 16:50:22 UTC,-73.97039000000001,40.796985,-73.977939,40.788201,1
2013-02-19 18:11:00.000000127,10.5,2013-02-19 18:11:00 UTC,-73.971337,40.787192,-73.975045,40.763457,6
2009-10-03 16:30:00.00000081,5.7,2009-10-03 16:30:00 UTC,-73.964838,40.775438,-73.981493,40.771032,1
2011-09-26 06:52:00.00000027,27.7,2011-09-26 06:52:00 UTC,-73.986302,40.75335,-73.872875,40.774302,2
2009-05-14 11:25:26.0000005,11.7,2009-05-14 11:25:26 UTC,-73.96427,40.760482,-73.99247,40.743345,1
2013-10-10 19:10:13.0000009,32.33,2013-10-10 19:10:13 UTC,-73.874522,40.774069,-73.98912299999999,40.735819,1
2014-09-19 18:19:52.0000001,36.33,2014-09-19 18:19:52 UTC,0.0,0.0,0.0,0.0,2
2010-01-06 13:18:00.00000097,5.7,2010-01-06 13:18:00 UTC,-73.971698,40.757997,-73.974172,40.748693,1
2012-10-11 12:13:00.00000099,12.0,2012-10-11 12:13:00 UTC,-73.99331,40.727827000000005,-73.968655,40.751432,1
2013-08-26 08:23:22.0000005,8.0,2013-08-26 08:23:22 UTC,-73.96327600000001,40.758081,-73.979473,40.765511,1
2011-03-08 09:40:20.0000002,6.1,2011-03-08 09:40:20 UTC,-73.98996600000001,40.756234,-73.97824,40.753165,1
2013-01-17 17:49:00.000000229,21.5,2013-01-17 17:49:00 UTC,-73.984572,40.742097,-73.960657,40.715095,1
2011-10-26 20:36:00.00000060,5.3,2011-10-26 20:36:00 UTC,-73.97563000000001,40.755157,-73.9672,40.764022,1
2011-04-13 12:59:00.000000129,5.7,2011-04-13 12:59:00 UTC,-73.974742,40.754373,-73.989775,40.741727,1
2012-03-21 11:54:22.0000003,4.9,2012-03-21 11:54:22 UTC,-73.95614300000001,40.769636,-73.961507,40.767591,1
2012-06-23 02:33:00.00000011,53.3,2012-06-23 02:33:00 UTC,-74.00534499999999,40.740448,-73.817578,40.739767,1
2012-08-15 06:52:00.00000091,5.7,2012-08-15 06:52:00 UTC,-73.969415,40.7659,-73.982465,40.75278,1
2013-02-05 22:12:30.0000002,8.0,2013-02-05 22:12:30 UTC,-74.000812,40.742165,-73.98678699999999,40.765061,1
2014-02-09 13:46:00.00000076,5.0,2014-02-09 13:46:00 UTC,-73.99746999999999,40.721825,-73.98993,40.734385,1
2010-05-12 13:29:00.000000101,16.1,2010-05-12 13:29:00 UTC,-74.00721,40.711753,-73.985648,40.755347,3
2011-08-07 14:54:00.000000126,4.5,2011-08-07 14:54:00 UTC,-73.997867,40.735873,-73.988485,40.731712,2
2010-10-28 07:11:00.000000113,25.7,2010-10-28 07:11:00 UTC,-73.916597,40.780328,-74.00458499999999,40.706938,1
2012-11-30 10:13:16.0000007,7.5,2012-11-30 10:13:16 UTC,-74.00525,40.753788,-74.008574,40.747216,1
2012-12-18 12:10:00.00000055,13.0,2012-12-18 12:10:00 UTC,-74.006525,40.73243,-73.979795,40.748655,6
2009-10-12 22:26:10.0000001,4.9,2009-10-12 22:26:10 UTC,-73.98900400000001,40.730487,-73.99117700000001,40.719543,1
2009-11-11 21:10:46.0000002,10.1,2009-11-11 21:10:46 UTC,-73.95315699999999,40.776161,-73.974595,40.732986,1
2012-10-10 20:28:54.0000002,10.0,2012-10-10 20:28:54 UTC,-73.973136,40.755566,-73.988324,40.725927,1
2013-02-17 16:48:00.00000014,5.5,2013-02-17 16:48:00 UTC,-73.98892,40.736752,-73.982005,40.746692,1
2014-05-04 05:22:16.0000001,4.5,2014-05-04 05:22:16 UTC,-73.99727,40.741721000000005,-74.004173,40.731487,1
2010-07-17 07:03:00.00000048,11.7,2010-07-17 07:03:00 UTC,-73.919443,40.743452000000005,-73.965388,40.768607,1
2011-12-13 05:42:00.00000017,4.5,2011-12-13 05:42:00 UTC,-73.952782,40.786653,-73.953843,40.779,5
2012-06-13 20:02:33.0000007,10.9,2012-06-13 20:02:33 UTC,-74.004604,40.721383,-73.986586,40.761687,1
2012-10-01 20:24:00.00000074,3.5,2012-10-01 20:24:00 UTC,-73.966635,40.767332,-73.966635,40.767332,1
2013-07-10 15:56:00.00000016,8.0,2013-07-10 15:56:00 UTC,-73.96333800000001,40.76917,-73.983525,40.779445,6
2013-07-22 16:45:00.000000142,7.5,2013-07-22 16:45:00 UTC,-73.98088,40.759517,-73.981703,40.758667,2
2011-01-30 15:41:32.0000002,7.7,2011-01-30 15:41:32 UTC,-73.953884,40.766286,-73.963693,40.754545,1
2011-10-12 19:43:00.000000213,10.5,2011-10-12 19:43:00 UTC,-73.983075,40.744927,-73.988198,40.765642,1
2013-08-28 21:03:48.0000001,6.5,2013-08-28 21:03:48 UTC,-73.992151,40.753948,-73.978087,40.752223,1
2009-03-18 11:39:15.0000001,7.3,2009-03-18 11:39:15 UTC,-73.95474499999999,40.763804,-73.977825,40.773533,1
2010-10-30 14:07:00.00000081,9.7,2010-10-30 14:07:00 UTC,-73.961168,40.80168,-73.982102,40.769473,1
2012-02-15 11:19:50.0000002,4.1,2012-02-15 11:19:50 UTC,-73.982112,40.721073,-73.99224,40.725313,0
2012-09-30 13:10:00.00000079,5.0,2012-09-30 13:10:00 UTC,-73.976952,40.743387,-73.98440699999999,40.733167,1
2013-08-30 13:06:00.00000061,7.0,2013-08-30 13:06:00 UTC,-73.96600000000001,40.76228,-73.95333199999999,40.766940000000005,1
2014-05-07 14:32:00.00000012,9.5,2014-05-07 14:32:00 UTC,-73.962908,40.772632,-73.97126999999999,40.785247,1
2009-08-23 00:33:00.000000231,4.5,2009-08-23 00:33:00 UTC,-73.982615,40.75219,-73.990012,40.756947,5
2012-08-11 23:29:00.000000178,25.7,2012-08-11 23:29:00 UTC,-73.78201999999999,40.644542,-73.898392,40.64528,1
2012-12-14 15:48:00.00000047,13.0,2012-12-14 15:48:00 UTC,-73.964667,40.769792,-73.972667,40.79246,1
2013-02-09 14:57:00.000000191,7.5,2013-02-09 14:57:00 UTC,-73.99988499999999,40.726812,-74.00429,40.740555,3
2013-03-17 00:20:00.000000149,6.5,2013-03-17 00:20:00 UTC,-73.969325,40.757832,-73.956583,40.775402,4
2014-10-24 12:06:00.000000125,15.0,2014-10-24 12:06:00 UTC,-73.97736,40.779475,-73.993815,40.742472,5
2009-03-22 08:37:00.00000037,10.9,2009-03-22 08:37:00 UTC,-73.891643,40.747283,-73.843912,40.721225,1
2010-12-07 18:19:00.000000202,3.7,2010-12-07 18:19:00 UTC,-73.961363,40.760403,-73.96136,40.765867,1
2013-03-19 18:17:53.0000002,57.33,2013-03-19 18:17:53 UTC,-73.951435,40.769914,-73.782623,40.648778,1
2009-01-14 01:11:14.0000001,8.2,2009-01-14 01:11:14 UTC,-73.987687,40.719869,-74.004588,40.740683,1
2009-11-08 18:57:34.0000003,3.7,2009-11-08 18:57:34 UTC,-73.951208,40.770272,-73.952936,40.775815,1
2012-01-12 12:12:14.0000002,5.3,2012-01-12 12:12:14 UTC,-73.995757,40.687416,-73.995591,40.695731,1
2012-06-10 03:56:06.0000004,9.3,2012-06-10 03:56:06 UTC,-73.988874,40.731465,-73.996013,40.760011,1
2013-06-23 13:13:27.0000001,13.5,2013-06-23 13:13:27 UTC,-73.99086700000001,40.756212,-73.977907,40.734166,1
2013-07-10 20:49:00.00000063,9.5,2013-07-10 20:49:00 UTC,-73.985917,40.734935,-73.964743,40.755822,5
2014-05-03 19:57:00.00000036,15.0,2014-05-03 19:57:00 UTC,-73.994265,40.75088,-73.98808299999999,40.737902000000005,1
2009-05-07 21:09:09.0000001,49.15,2009-05-07 21:09:09 UTC,-73.78919300000001,40.641959,-73.970787,40.79873,1
2009-10-24 19:03:23.0000006,5.3,2009-10-24 19:03:23 UTC,-73.98594,40.758212,-73.980793,40.765878,1
2011-07-10 19:00:00.000000133,10.5,2011-07-10 19:00:00 UTC,-73.98259200000001,40.7451,-73.991125,40.732057,1
2011-12-04 12:33:00.000000205,7.3,2011-12-04 12:33:00 UTC,-73.976345,40.780867,-73.978138,40.763137,2
2012-07-27 21:21:43.0000008,8.1,2012-07-27 21:21:43 UTC,-73.958378,40.772867,-73.98063,40.744963,2
2013-11-03 01:26:00.000000252,7.0,2013-11-03 01:26:00 UTC,-74.00527,40.718337,-74.005463,40.73814,2
2012-04-26 07:58:00.000000112,9.3,2012-04-26 07:58:00 UTC,-73.951195,40.785387,-73.974397,40.753365,1
2012-09-25 12:07:50.0000003,18.5,2012-09-25 12:07:50 UTC,-74.003332,40.714683,-73.994463,40.750801,1
2012-12-01 14:31:43.0000002,7.5,2012-12-01 14:31:43 UTC,-73.977251,40.779467,-73.978223,40.763997,1
2014-11-30 12:38:27.0000001,52.0,2014-11-30 12:38:27 UTC,-73.987712,40.760107,-73.78701099999999,40.647423,1
2015-04-07 23:33:02.0000005,7.0,2015-04-07 23:33:02 UTC,-73.9727020263672,40.757423400878906,0.0,0.0,1
2015-05-22 21:07:26.0000001,8.5,2015-05-22 21:07:26 UTC,-73.9775848388672,40.76353073120117,-73.95084381103516,40.77166366577149,5
2014-11-06 06:07:00.00000015,14.5,2014-11-06 06:07:00 UTC,-73.989952,40.735212,-73.95371,40.78788,1
2009-10-04 01:30:30.0000002,11.3,2009-10-04 01:30:30 UTC,-73.98740600000001,40.72535,-73.948621,40.778071,1
2013-06-08 11:21:32.0000001,5.0,2013-06-08 11:21:32 UTC,-73.98531,40.735826,-73.977304,40.746924,1
2013-08-20 18:11:00.000000171,9.5,2013-08-20 18:11:00 UTC,-73.969247,40.753882,-73.990238,40.751507,3
2014-04-17 19:34:29.0000003,8.0,2014-04-17 19:34:29 UTC,-73.973721,40.784332,-73.95805,40.781975,1
2015-03-10 22:21:54.00000014,18.5,2015-03-10 22:21:54 UTC,-74.00157928466798,40.730632781982415,-74.00006866455078,40.68735122680664,6
2009-08-01 10:14:00.000000126,8.5,2009-08-01 10:14:00 UTC,-73.96918199999999,40.790712,-73.9931,40.755297,5
2013-06-03 16:20:20.0000004,7.0,2013-06-03 16:20:20 UTC,-73.97656500000001,40.780433,-73.962012,40.775375,1
2009-04-28 12:04:20.0000002,3.3,2009-04-28 12:04:20 UTC,-73.965766,40.76265,-73.961843,40.767961,1
2009-05-07 14:35:00.00000066,4.1,2009-05-07 14:35:00 UTC,-73.97386,40.763278,-73.97612,40.758687,1
2010-01-13 08:06:00.00000033,9.3,2010-01-13 08:06:00 UTC,-73.979105,40.789065,-73.97238,40.762912,5
2012-05-07 15:49:00.000000123,45.0,2012-05-07 15:49:00 UTC,-74.03126800000001,40.703843,-73.969337,40.55171,1
2013-01-13 19:43:00.000000116,10.0,2013-01-13 19:43:00 UTC,-74.000812,40.731952,-73.972037,40.754315000000005,1
2011-11-13 21:11:54.0000003,5.7,2011-11-13 21:11:54 UTC,-73.98416,40.758111,-73.99319200000001,40.752949,1
2010-04-17 10:52:00.000000106,5.7,2010-04-17 10:52:00 UTC,-73.97431,40.791393,-73.982175,40.776197,1
2013-01-17 05:32:00.00000018,5.0,2013-01-17 05:32:00 UTC,-73.949802,40.789782,-73.956055,40.781508,1
2013-03-27 11:50:54.0000001,4.5,2013-03-27 11:50:54 UTC,-73.962331,40.767853,-73.966897,40.763886,1
2014-02-11 18:47:01.0000004,14.0,2014-02-11 18:47:01 UTC,-73.99786999999999,40.755825,-73.975137,40.73345,1
2014-03-05 02:35:59.0000003,4.5,2014-03-05 02:35:59 UTC,-73.984875,40.758652000000005,-73.984875,40.758652000000005,1
2014-06-03 09:21:25.0000002,57.33,2014-06-03 09:21:25 UTC,-73.971242,40.800218,-73.782449,40.648748,1
