key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-03-11 11:53:55.0000005,12.0,2015-03-11 11:53:55 UTC,-73.97306060791014,40.7484245300293,-73.9473648071289,40.78029251098633,1
2009-09-27 13:12:00.000000112,14.5,2009-09-27 13:12:00 UTC,-73.96762199999999,40.787852,-73.992298,40.749227000000005,1
2013-01-04 22:32:24.0000005,16.0,2013-01-04 22:32:24 UTC,-73.97825,40.756127,-73.93938100000001,40.816274,2
2013-12-04 19:52:55.0000003,10.0,2013-12-04 19:52:55 UTC,-73.991843,40.759591,-73.975727,40.744985,1
2014-04-17 08:33:00.000000132,5.5,2014-04-17 08:33:00 UTC,-73.96101999999999,40.7968,-73.96035,40.80765,6
2012-09-30 23:12:00.00000017,13.0,2012-09-30 23:12:00 UTC,-73.978317,40.782972,-73.96897,40.754157,2
2012-10-23 20:24:00.000000194,12.0,2012-10-23 20:24:00 UTC,-73.99734699999999,40.72145,-73.97536,40.755632,1
2014-05-21 23:03:00.00000056,7.5,2014-05-21 23:03:00 UTC,-73.96658199999999,40.757452,-73.981463,40.733957,5
2009-12-26 21:34:24.0000005,4.9,2009-12-26 21:34:24 UTC,-73.998838,40.744521,-73.994736,40.734568,1
2010-04-02 10:24:00.00000025,5.3,2010-04-02 10:24:00 UTC,-73.983223,40.726493,-73.99619,40.728482,1
2011-09-08 21:48:00.00000014,8.5,2011-09-08 21:48:00 UTC,-73.987487,40.7401,-73.991668,40.727117,4
2013-08-19 07:59:00.00000094,8.0,2013-08-19 07:59:00 UTC,-73.999022,40.73446,-73.978103,40.751147,2
2013-11-23 18:34:00.00000031,5.5,2013-11-23 18:34:00 UTC,-73.983995,40.768815,-73.985765,40.777082,1
2014-11-09 19:31:00.00000051,4.5,2014-11-09 19:31:00 UTC,-73.97480999999999,40.759240000000005,-73.96831,40.76812,1
2009-09-07 22:37:00.00000057,7.7,2009-09-07 22:37:00 UTC,-73.990727,40.751122,-73.96674200000001,40.75877,4
2010-09-08 08:00:00.000000140,6.9,2010-09-08 08:00:00 UTC,-73.99405300000001,40.698467,-73.944963,40.672183,1
2012-01-26 21:50:00.000000271,6.9,2012-01-26 21:50:00 UTC,-73.95905,40.767833,-73.981513,40.773587,1
2012-03-08 10:49:00.000000178,14.5,2012-03-08 10:49:00 UTC,-73.976162,40.788865,-73.970572,40.75906,1
2013-03-29 17:16:00.00000062,12.0,2013-03-29 17:16:00 UTC,-74.005832,40.740112,-73.978347,40.762572,2
2009-09-24 22:07:00.00000063,21.7,2009-09-24 22:07:00 UTC,-73.984707,40.748605,-73.973798,40.678892,1
2009-12-16 09:41:54.0000002,14.9,2009-12-16 09:41:54 UTC,-73.976493,40.748065,-73.978886,40.782308,1
2011-05-05 09:24:00.000000103,3.3,2011-05-05 09:24:00 UTC,-74.00976800000001,40.712513,-74.005648,40.71529,1
2011-11-18 14:27:21.0000001,6.5,2011-11-18 14:27:21 UTC,-74.005534,40.725589,-73.99371500000001,40.741497,1
2012-07-07 12:11:00.00000079,10.9,2012-07-07 12:11:00 UTC,-73.990468,40.71938,-73.94674300000001,40.706985,1
2013-09-19 07:53:00.000000224,19.5,2013-09-19 07:53:00 UTC,-73.995765,40.68734,-73.991912,40.747547,1
2014-09-11 17:16:00.000000149,5.5,2014-09-11 17:16:00 UTC,-73.957972,40.773267,-73.956162,40.783905,5
2012-02-11 11:23:17.0000002,6.5,2012-02-11 11:23:17 UTC,-73.97191099999999,40.764536,-73.98692199999999,40.771472,1
2012-07-24 21:06:00.00000093,5.7,2012-07-24 21:06:00 UTC,-73.98002,40.765603000000006,-73.989813,40.762323,5
2013-01-08 21:41:00.00000020,8.5,2013-01-08 21:41:00 UTC,-73.97075,40.755027,-73.94775200000001,40.770945000000005,1
2013-07-31 22:27:00.00000098,7.0,2013-07-31 22:27:00 UTC,-74.003055,40.734317,-73.98958,40.749302,1
2009-01-06 19:06:00.000000177,3.7,2009-01-06 19:06:00 UTC,-73.981187,40.759337,-73.98588000000001,40.75865,2
2010-04-13 11:56:00.000000111,9.7,2010-04-13 11:56:00 UTC,-73.981667,40.770515,-73.957388,40.774353000000005,5
2011-11-10 18:22:00.00000038,6.9,2011-11-10 18:22:00 UTC,-73.981967,40.772912,-73.964573,40.767982,1
2012-01-17 13:23:00.000000196,8.9,2012-01-17 13:23:00 UTC,-73.84428,40.721353,-73.81049300000001,40.735507,5
2012-11-07 16:07:00.00000080,12.5,2012-11-07 16:07:00 UTC,-73.978892,40.753022,-73.963172,40.765787,1
2013-02-06 09:54:00.000000134,24.5,2013-02-06 09:54:00 UTC,-73.956215,40.771692,-74.01355699999999,40.715147,1
2013-08-28 18:13:00.000000165,11.0,2013-08-28 18:13:00 UTC,-73.955185,40.76467,-73.997225,40.74971,1
2014-03-28 22:54:00.000000195,9.5,2014-03-28 22:54:00 UTC,-74.00546700000001,40.736772,-73.99988499999999,40.72356,5
2013-09-22 14:35:00.00000059,8.5,2013-09-22 14:35:00 UTC,-73.987792,40.769947,-73.97279499999999,40.78761,1
2015-03-10 17:05:50.0000007,4.5,2015-03-10 17:05:50 UTC,-73.94725799560547,40.77606964111328,-73.95565795898438,40.77996063232422,3
2009-09-18 22:35:09.0000001,10.5,2009-09-18 22:35:09 UTC,-73.991893,40.753593,-73.975607,40.731016,1
2009-03-25 06:20:33.0000001,5.3,2009-03-25 06:20:33 UTC,-73.99059,40.756181,-73.975844,40.761905,1
2011-05-18 00:32:00.00000033,3.7,2011-05-18 00:32:00 UTC,0.0,0.0,0.0,0.0,1
2011-08-07 19:10:21.0000002,10.5,2011-08-07 19:10:21 UTC,-73.95744499999999,40.770256,-73.982896,40.731422,1
2011-12-06 07:00:33.0000002,4.1,2011-12-06 07:00:33 UTC,-73.991338,40.755815000000005,-73.947917,40.746379,1
2009-05-18 19:34:07.0000007,8.9,2009-05-18 19:34:07 UTC,-73.96645,40.804834,-73.962346,40.775486,1
2010-08-11 18:56:15.0000001,9.7,2010-08-11 18:56:15 UTC,-73.927553,40.755253,-73.912922,40.666692,1
2012-02-27 08:26:00.0000004,5.7,2012-02-27 08:26:00 UTC,-73.991322,40.750208,-73.980582,40.743428,1
2012-09-24 07:15:00.000000100,6.0,2012-09-24 07:15:00 UTC,-73.992298,40.743707,-73.9805,40.759777,2
2009-03-26 18:43:00.00000021,4.5,2009-03-26 18:43:00 UTC,-73.957655,40.776095,-73.96736999999999,40.76681,1
2009-05-29 16:51:00.00000035,8.5,2009-05-29 16:51:00 UTC,-73.960442,40.619563,-73.967588,40.621312,2
2010-01-15 04:12:36.0000001,9.3,2010-01-15 04:12:36 UTC,-73.95585,40.714084,-73.949875,40.677086,1
2010-12-07 14:05:10.0000002,16.9,2010-12-07 14:05:10 UTC,-73.974552,40.780061,-73.981176,40.782557,1
2013-05-19 16:51:48.0000002,15.0,2013-05-19 16:51:48 UTC,-73.965827,40.762108000000005,-73.980814,40.782075,3
2015-01-11 19:27:33.0000004,13.5,2015-01-11 19:27:33 UTC,-73.9736328125,40.76386260986328,-73.92304229736328,40.74356842041016,1
2010-04-01 08:43:07.0000004,6.5,2010-04-01 08:43:07 UTC,-73.974967,40.765440000000005,-73.972619,40.751118,1
2011-09-20 23:09:34.0000001,10.5,2011-09-20 23:09:34 UTC,-73.989317,40.726856,-73.98184599999999,40.761335,1
2011-10-07 19:20:00.000000164,29.7,2011-10-07 19:20:00 UTC,-73.86568,40.770982,-74.008202,40.715732,1
2013-12-05 23:30:00.000000166,13.5,2013-12-05 23:30:00 UTC,-73.988202,40.746072,-73.951995,40.786632,1
2012-05-19 10:48:42.0000002,6.5,2012-05-19 10:48:42 UTC,-73.981718,40.746854,-73.998042,40.745183,1
