key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-02-17 01:18:23.0000001,15.7,2010-02-17 01:18:23 UTC,-73.983615,40.725901,-73.97021099999999,40.787344,2
2010-09-29 11:30:28.0000002,17.3,2010-09-29 11:30:28 UTC,-73.992063,40.725942,-73.973623,40.759634000000005,1
2012-11-06 11:41:18.0000003,7.5,2012-11-06 11:41:18 UTC,-73.968742,40.767363,-73.968524,40.786276,1
2013-02-21 23:11:21.0000002,13.0,2013-02-21 23:11:21 UTC,-73.994947,40.727739,-73.98268,40.769251,1
2013-03-19 21:05:45.0000001,9.0,2013-03-19 21:05:45 UTC,-73.992375,40.724496,-73.990651,40.750103,1
2010-05-14 17:47:00.00000035,13.3,2010-05-14 17:47:00 UTC,-73.984927,40.736575,-73.97194499999999,40.782038,1
2010-11-27 23:39:48.0000001,24.1,2010-11-27 23:39:48 UTC,-73.968324,40.762148,-73.831985,40.71461,1
2011-08-30 08:04:00.00000038,12.1,2011-08-30 08:04:00 UTC,-73.960973,40.798437,-73.995145,40.750405,1
2011-10-01 13:21:14.0000003,9.7,2011-10-01 13:21:14 UTC,-73.97669499999999,40.75086,-74.006679,40.743712,1
2014-04-24 09:53:00.000000103,5.5,2014-04-24 09:53:00 UTC,-73.97620699999999,40.7882,-73.97294699999999,40.795715,1
2014-05-13 19:33:00.000000201,6.5,2014-05-13 19:33:00 UTC,-73.98258,40.761702,-73.987658,40.750952000000005,1
2015-01-03 00:27:23.0000004,13.0,2015-01-03 00:27:23 UTC,-73.96772003173827,40.76297378540039,-73.92168426513672,40.76345443725585,1
2009-06-23 18:15:07.0000003,7.7,2009-06-23 18:15:07 UTC,-73.985701,40.757692,-74.00066,40.733914,1
2012-05-24 07:15:00.00000041,9.7,2012-05-24 07:15:00 UTC,-73.948447,40.782532,-73.97449,40.756482,1
2013-09-14 14:14:00.00000012,7.0,2013-09-14 14:14:00 UTC,-73.950872,40.729102000000005,-73.954025,40.742167,1
2013-11-22 14:38:00.000000180,10.0,2013-11-22 14:38:00 UTC,-73.964773,40.770827,-73.975145,40.756012,1
2014-04-17 08:22:00.00000041,21.5,2014-04-17 08:22:00 UTC,-73.962375,40.77342,-73.99753,40.723122,1
2015-06-18 19:16:57.0000003,7.5,2015-06-18 19:16:57 UTC,-74.00631713867188,40.7331657409668,-73.98865509033203,40.7313232421875,1
2015-05-25 01:52:35.0000002,7.0,2015-05-25 01:52:35 UTC,-73.98432159423827,40.74568176269531,-73.98109436035155,40.76290893554688,1
2011-06-01 11:43:00.000000108,21.7,2011-06-01 11:43:00 UTC,-73.977828,40.748708,-73.865372,40.770758,1
2012-01-24 08:31:00.000000104,6.5,2012-01-24 08:31:00 UTC,-73.992012,40.749683000000005,-73.979842,40.739998,1
2015-03-21 08:23:35.0000002,10.5,2015-03-21 08:23:35 UTC,-73.95130157470702,40.78610229492188,-73.92925262451173,40.80825424194336,1
