key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-06-01 00:54:00.00000039,40.27,2010-06-01 00:54:00 UTC,-73.874875,40.774017,-74.0047,40.707272,1
2012-05-09 10:27:30.0000003,18.5,2012-05-09 10:27:30 UTC,-74.012294,40.702712,-73.97858199999999,40.758116,1
2014-07-25 23:57:52.0000002,21.0,2014-07-25 23:57:52 UTC,-73.874415,40.773953000000006,-73.95576,40.713147,1
2009-08-24 22:58:00.00000039,18.1,2009-08-24 22:58:00 UTC,-73.995222,40.727115000000005,-73.973422,40.789973,3
2011-06-28 20:29:09.0000002,6.1,2011-06-28 20:29:09 UTC,-73.971878,40.757523,-73.98577900000001,40.74846,1
2012-08-26 14:56:00.000000161,10.1,2012-08-26 14:56:00 UTC,-74.014537,40.716373,-73.99589300000001,40.744118,5
2012-10-05 08:05:00.000000105,22.5,2012-10-05 08:05:00 UTC,-73.94538,40.77528,-74.00179,40.715672,3
2010-03-11 22:13:05.0000001,13.7,2010-03-11 22:13:05 UTC,-74.003446,40.751513,-74.007859,40.705422,1
2011-11-08 08:32:00.000000200,6.1,2011-11-08 08:32:00 UTC,0.0,0.0,0.0,0.0,1
2009-03-06 14:27:00.000000114,17.3,2009-03-06 14:27:00 UTC,-73.991598,40.749673,-73.952747,40.768155,1
2013-09-11 17:58:00.000000122,15.0,2013-09-11 17:58:00 UTC,-74.00618,40.733047,-73.98311700000001,40.747887,1
2014-11-18 23:00:00.000000120,6.0,2014-11-18 23:00:00 UTC,-74.00511,40.72299,-73.99935,40.73936,1
2010-09-03 16:21:00.00000021,4.1,2010-09-03 16:21:00 UTC,-73.982312,40.776775,-73.983118,40.76987,1
2014-02-15 16:08:16.0000004,6.5,2014-02-15 16:08:16 UTC,-73.99710400000001,40.720535,-74.000401,40.725235,1
2009-05-05 09:27:00.00000047,8.5,2009-05-05 09:27:00 UTC,-73.986005,40.75996,-74.000483,40.758408,1
2009-10-07 17:28:52.0000002,5.3,2009-10-07 17:28:52 UTC,-73.988527,40.764012,-73.989333,40.757805,3
2011-09-29 18:47:00.000000167,3.3,2011-09-29 18:47:00 UTC,-74.006788,40.73018,-74.001875,40.731007,3
2013-12-14 16:26:39.0000001,6.5,2013-12-14 16:26:39 UTC,-73.956478,40.787073,-73.944802,40.779811,1
2015-05-18 14:25:04.0000005,12.0,2015-05-18 14:25:04 UTC,-73.98258209228516,40.7569694519043,-73.95658874511719,40.77518844604492,1
2009-11-14 01:16:04.0000005,4.9,2009-11-14 01:16:04 UTC,-73.992594,40.730186,-74.00067,40.736437,2
2015-05-16 16:26:43.0000001,8.5,2015-05-16 16:26:43 UTC,-73.97003173828125,40.79973602294922,-73.97164154052734,40.78234481811523,1
2013-09-10 19:03:00.000000109,9.5,2013-09-10 19:03:00 UTC,-73.98862700000001,40.774835,-73.959925,40.766092,1
2014-08-10 19:09:00.00000014,5.0,2014-08-10 19:09:00 UTC,-73.97196,40.74979,-73.96069,40.76137,5
2012-09-06 18:22:05.0000003,11.5,2012-09-06 18:22:05 UTC,-73.96674300000001,40.770968,-73.988043,40.764932,1
2013-10-27 13:34:37.0000003,8.5,2013-10-27 13:34:37 UTC,-73.990409,40.731229,-73.978645,40.753914,1
2009-01-15 18:04:22.0000002,45.0,2009-01-15 18:04:22 UTC,-73.783715,40.648688,-73.962138,40.767671,2
2009-02-20 08:45:00.00000048,10.5,2009-02-20 08:45:00 UTC,-73.95545200000001,40.776683,-73.97353199999999,40.757032,1
2009-05-29 20:18:36.0000002,12.7,2009-05-29 20:18:36 UTC,-73.977745,40.745511,-73.956151,40.746056,2
2012-02-14 22:27:00.000000239,11.7,2012-02-14 22:27:00 UTC,-73.979123,40.686538,-73.960638,40.714287,5
2013-08-15 23:20:00.00000069,11.5,2013-08-15 23:20:00 UTC,-73.98539,40.74199,-73.959845,40.774652,2
2014-09-16 13:32:15.0000003,6.5,2014-09-16 13:32:15 UTC,-73.970602,40.7891,-73.962898,40.804362,1
2009-09-04 07:05:00.00000047,4.9,2009-09-04 07:05:00 UTC,-73.96217299999999,40.762838,-73.975705,40.759552,1
2012-03-07 19:57:15.0000003,4.9,2012-03-07 19:57:15 UTC,-73.982428,40.755761,-73.985812,40.759618,2
2012-06-07 17:06:39.0000001,6.5,2012-06-07 17:06:39 UTC,-73.982851,40.751282,-73.972771,40.758524,1
2014-10-27 18:58:00.00000031,6.0,2014-10-27 18:58:00 UTC,-73.97458,40.74235,-73.96689,40.75636,1
2015-05-14 07:27:31.0000005,17.0,2015-05-14 07:27:31 UTC,-73.96894073486328,40.785133361816406,-73.97676086425781,40.73916244506836,1
2009-03-15 04:10:08.0000001,11.4,2009-03-15 04:10:08 UTC,-73.983046,40.76308,-73.949873,40.780635,1
2010-09-19 02:31:55.0000004,8.9,2010-09-19 02:31:55 UTC,-73.962775,40.663784,-73.990403,40.66407,1
2011-10-11 11:44:11.0000002,5.7,2011-10-11 11:44:11 UTC,-73.9707,40.767234,-73.977998,40.758106,1
2013-04-20 00:08:55.0000001,39.5,2013-04-20 00:08:55 UTC,-73.99476999999999,40.755246,-73.958424,40.637203,1
2015-03-21 18:26:32.0000002,13.5,2015-03-21 18:26:32 UTC,-73.98638916015625,40.73777770996094,-73.95092010498048,40.77498626708984,1
2012-03-01 19:07:00.000000206,9.7,2012-03-01 19:07:00 UTC,-73.991488,40.72941,-73.999105,40.75473,1
2012-10-20 21:38:00.00000018,12.0,2012-10-20 21:38:00 UTC,-73.95487299999999,40.780667,-73.97883,40.761262,2
2013-07-09 09:14:00.000000149,10.5,2013-07-09 09:14:00 UTC,-73.976322,40.748322,-73.97474,40.763242,1
2015-02-12 16:37:31.0000002,6.0,2015-02-12 16:37:31 UTC,-74.00332641601562,40.72053146362305,-74.00821685791014,40.7169303894043,1
2010-01-21 11:46:00.00000056,5.3,2010-01-21 11:46:00 UTC,-73.980388,40.754257,-73.99185,40.738408,1
2010-05-20 19:20:05.0000001,6.5,2010-05-20 19:20:05 UTC,-73.978126,40.752313,-73.983932,40.754734,1
2013-07-08 20:01:00.000000191,6.5,2013-07-08 20:01:00 UTC,-73.98071,40.76428,-73.995242,40.758877000000005,1
2014-10-28 23:01:34.0000002,6.0,2014-10-28 23:01:34 UTC,-74.00061,40.718486,-73.999712,40.730292,1
2009-01-05 21:37:34.0000001,9.4,2009-01-05 21:37:34 UTC,-73.976324,40.754069,-73.97094399999999,40.788682,1
2010-10-20 15:59:00.00000090,8.9,2010-10-20 15:59:00 UTC,-73.981083,40.737702,-74.00788,40.73805,1
2012-05-13 18:10:00.00000085,10.1,2012-05-13 18:10:00 UTC,-73.977767,40.75246,-74.00256,40.750037,1
2014-05-25 21:26:50.0000003,9.0,2014-05-25 21:26:50 UTC,-73.982186,40.766108,-73.977704,40.783153000000006,1
2015-05-20 15:51:57.0000003,10.5,2015-05-20 15:51:57 UTC,-73.96544647216798,40.76577758789063,-73.98529052734375,40.776191711425774,1
2009-09-02 18:55:00.000000168,3.3,2009-09-02 18:55:00 UTC,-73.99242199999999,40.694107,-73.992427,40.697325,1
2009-08-31 12:45:00.000000151,35.2,2009-08-31 12:45:00 UTC,-73.872737,40.77393,-73.974822,40.75755,1
2009-11-25 14:07:40.0000002,10.5,2009-11-25 14:07:40 UTC,-74.002578,40.749736,-73.979478,40.781913,1
2013-02-15 01:40:00.000000117,6.0,2013-02-15 01:40:00 UTC,0.0,0.0,0.0,0.0,1
2013-09-25 20:37:00.000000192,9.0,2013-09-25 20:37:00 UTC,-73.993362,40.75175,-73.97800500000001,40.764225,1
2015-06-10 13:16:37.0000006,17.5,2015-06-10 13:16:37 UTC,-74.0011978149414,40.72249603271485,-73.9952163696289,40.75057220458984,1
2012-09-06 08:11:00.000000105,12.0,2012-09-06 08:11:00 UTC,0.0,0.0,0.0,0.0,1
2010-04-09 11:34:42.0000006,15.7,2010-04-09 11:34:42 UTC,0.0,0.0,0.0,0.0,1
2012-11-19 22:22:27.0000001,12.0,2012-11-19 22:22:27 UTC,-73.985235,40.73241,-73.95133299999999,40.774384000000005,1
2012-12-23 17:08:32.0000003,8.5,2012-12-23 17:08:32 UTC,-73.970682,40.752041,-73.986914,40.7498,1
2013-08-18 15:39:00.00000037,5.0,2013-08-18 15:39:00 UTC,-74.00458499999999,40.724047,-73.996238,40.737087,1
2015-04-06 23:08:14.0000001,28.54,2015-04-06 23:08:14 UTC,-73.87097930908203,40.77367401123047,-73.97332763671875,40.74857711791992,5
2009-11-13 08:28:10.0000004,5.3,2009-11-13 08:28:10 UTC,-73.977174,40.755974,-73.982434,40.763422,1
2012-12-26 20:42:02.0000001,4.0,2012-12-26 20:42:02 UTC,-73.989588,40.740703,-73.984487,40.737008,1
2014-07-22 13:50:06.0000003,57.33,2014-07-22 13:50:06 UTC,-73.964776,40.759745,-73.782424,40.648753,2
2010-10-23 19:10:53.0000001,12.9,2010-10-23 19:10:53 UTC,-74.000941,40.73156,-73.960663,40.772814,1
2011-03-30 10:31:00.00000077,19.7,2011-03-30 10:31:00 UTC,-74.011842,40.71314,-73.970067,40.764708,5
2012-03-01 12:35:00.000000178,7.7,2012-03-01 12:35:00 UTC,-73.986652,40.777051,-73.969484,40.767682,1
2012-06-03 22:48:22.0000006,16.5,2012-06-03 22:48:22 UTC,-73.953807,40.778891,-73.93781800000001,40.852071,1
2012-10-08 07:38:00.00000096,5.0,2012-10-08 07:38:00 UTC,-73.98921999999999,40.762977,-73.979413,40.758237,2
2012-03-23 03:01:00.00000059,9.3,2012-03-23 03:01:00 UTC,0.0,0.0,0.0,0.0,5
2012-07-12 09:23:00.00000057,11.3,2012-07-12 09:23:00 UTC,-73.97205,40.763125,-73.98586999999999,40.740987,5
2014-11-03 16:57:00.00000067,5.0,2014-11-03 16:57:00 UTC,-73.954113,40.778797,-73.94524200000001,40.790112,5
2015-05-20 13:59:54.0000001,8.5,2015-05-20 13:59:54 UTC,-73.99881744384766,40.71720504760742,-73.98994445800781,40.734199523925774,1
2010-09-20 19:54:10.0000005,14.1,2010-09-20 19:54:10 UTC,-73.976587,40.751783,-73.96159300000001,40.797883,2
