key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-05-18 11:56:27.0000001,4.5,2011-05-18 11:56:27 UTC,-73.976607,40.759809,-73.96946700000001,40.763789,1
2014-05-16 12:28:00.000000103,6.0,2014-05-16 12:28:00 UTC,-73.998405,40.745635,-73.994403,40.750547,1
2009-08-28 10:56:37.0000004,8.9,2009-08-28 10:56:37 UTC,-73.975356,40.763773,-73.95944399999999,40.763034000000005,1
2015-04-22 18:41:05.0000002,12.5,2015-04-22 18:41:05 UTC,-73.97920989990234,40.76153564453125,-73.97728729248048,40.78607177734375,1
2009-06-25 08:13:00.00000053,12.5,2009-06-25 08:13:00 UTC,-74.008772,40.718747,-73.983465,40.765727000000005,1
2012-02-05 13:46:00.000000196,8.9,2012-02-05 13:46:00 UTC,-73.971638,40.787297,-73.986743,40.75594,1
2012-02-17 18:02:00.00000065,10.1,2012-02-17 18:02:00 UTC,-73.95734300000001,40.801763,-73.989177,40.763202,5
2013-12-08 19:36:12.0000001,11.0,2013-12-08 19:36:12 UTC,-73.97124699999999,40.751168,-74.002478,40.736295,2
2011-02-15 18:26:54.0000009,4.5,2011-02-15 18:26:54 UTC,-73.983176,40.767917,-73.982495,40.759253,1
2011-07-16 22:05:00.000000138,6.5,2011-07-16 22:05:00 UTC,-73.990147,40.741372,-73.99169,40.748595,1
2012-06-08 07:02:05.0000002,4.5,2012-06-08 07:02:05 UTC,-73.990679,40.756199,-73.98360500000001,40.765966,1
2013-08-21 13:35:00.00000089,12.0,2013-08-21 13:35:00 UTC,-73.978705,40.752357,-73.99549,40.763815,1
2009-04-06 23:05:06.0000001,11.4,2009-04-06 23:05:06 UTC,-73.968109,40.801186,-73.986983,40.759393,3
2011-07-05 18:22:31.0000005,9.7,2011-07-05 18:22:31 UTC,-73.93225,40.744523,-73.884968,40.744048,1
2013-07-03 07:33:55.0000001,6.5,2013-07-03 07:33:55 UTC,-73.990246,40.729023,-74.00340200000001,40.723965,1
2014-04-12 12:45:00.00000032,6.0,2014-04-12 12:45:00 UTC,-73.992807,40.737557,-73.991692,40.749167,1
2014-07-24 21:31:53.0000007,4.0,2014-07-24 21:31:53 UTC,-74.008495,40.719713,-74.002931,40.718526,1
2014-11-21 03:54:19.0000001,5.0,2014-11-21 03:54:19 UTC,-73.97849000000001,40.745102,-73.983838,40.738212,1
2010-07-14 15:29:23.0000001,5.7,2010-07-14 15:29:23 UTC,-73.97789,40.737862,-73.97466700000001,40.751789,1
2010-12-22 16:07:00.000000135,45.0,2010-12-22 16:07:00 UTC,-73.781602,40.64475,-73.974228,40.76236,5
2011-04-08 03:01:35.0000003,5.7,2011-04-08 03:01:35 UTC,-73.95581,40.818771000000005,-73.94403,40.819891,1
2012-03-28 21:05:00.000000196,19.3,2012-03-28 21:05:00 UTC,-73.99933,40.722333,-73.935865,40.684185,1
2012-11-29 21:27:00.00000034,5.0,2012-11-29 21:27:00 UTC,-73.984697,40.77922,-73.978427,40.788232,1
2013-03-28 00:05:22.0000001,8.5,2013-03-28 00:05:22 UTC,-74.008534,40.72599,-74.005989,40.748431,1
2013-09-26 14:12:55.0000005,8.0,2013-09-26 14:12:55 UTC,-73.98349300000001,40.766756,-73.973619,40.762576,1
2009-01-25 13:22:17.0000002,7.3,2009-01-25 13:22:17 UTC,-73.99240999999999,40.724247,-74.002001,40.738201,1
2010-02-08 16:20:00.000000150,7.7,2010-02-08 16:20:00 UTC,-73.992287,40.730618,-73.978027,40.75148,1
2013-11-11 20:01:00.000000155,6.5,2013-11-11 20:01:00 UTC,-73.971275,40.761247,-73.959807,40.776722,2
2015-01-03 15:53:55.0000005,7.5,2015-01-03 15:53:55 UTC,-73.9740219116211,40.754390716552734,-73.95661926269531,40.77135467529297,2
