key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-08-08 17:53:00.00000043,8.0,2013-08-08 17:53:00 UTC,-73.97683,40.766132,-73.97376700000001,40.784367,1
2014-02-20 00:40:04.0000001,15.5,2014-02-20 00:40:04 UTC,-74.006901,40.743945,-73.95682099999999,40.770877,1
2014-09-14 07:45:00.00000053,57.33,2014-09-14 07:45:00 UTC,-73.997515,40.741417,-73.792847,40.660937,1
2013-03-27 23:28:57.0000003,20.5,2013-03-27 23:28:57 UTC,-73.96577099999999,40.754752,-73.90493599999999,40.815392,1
2013-06-01 23:25:11.0000003,12.0,2013-06-01 23:25:11 UTC,-73.994214,40.750974,-73.983384,40.726359,1
2012-01-21 09:43:17.0000001,4.1,2012-01-21 09:43:17 UTC,-73.951066,40.770617,-73.95878,40.774888,1
2012-05-19 15:14:12.0000003,17.7,2012-05-19 15:14:12 UTC,-73.99198299999999,40.726356,-74.005087,40.706935,1
2013-11-24 00:47:00.000000222,5.5,2013-11-24 00:47:00 UTC,-73.992767,40.753587,-73.982788,40.765102,1
2014-09-12 20:27:00.000000202,10.5,2014-09-12 20:27:00 UTC,-73.96607,40.758112,-73.98567800000001,40.731062,4
2010-05-29 19:32:00.00000043,3.7,2010-05-29 19:32:00 UTC,-74.003495,40.725147,-74.00218199999999,40.729485,2
2014-01-06 16:00:57.0000001,4.5,2014-01-06 16:00:57 UTC,-73.96533000000001,40.759107,-73.973187,40.748767,1
2014-10-18 14:19:00.000000193,16.0,2014-10-18 14:19:00 UTC,-73.99265,40.72377,-73.9822,40.76476,2
2011-12-21 09:46:00.000000129,8.9,2011-12-21 09:46:00 UTC,-73.961867,40.805735,-73.97734200000001,40.77942,6
2012-09-10 14:02:00.0000002,18.0,2012-09-10 14:02:00 UTC,-73.994098,40.751095,-73.955375,40.787852,1
2014-07-24 22:00:00.00000076,11.5,2014-07-24 22:00:00 UTC,-73.988075,40.721315,-74.002818,40.743907,1
