key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-12-07 00:03:00.00000032,6.1,2010-12-07 00:03:00 UTC,-73.98768199999999,40.740883,-74.00318299999999,40.733122,1
2011-10-05 20:26:00.00000077,5.7,2011-10-05 20:26:00 UTC,-73.983352,40.730453,-73.984697,40.720368,1
2013-06-14 10:27:00.000000138,2.5,2013-06-14 10:27:00 UTC,-73.93735699999999,40.75825,-73.937397,40.758217,1
2009-11-21 21:38:10.0000002,10.9,2009-11-21 21:38:10 UTC,-73.972541,40.765091,-73.91963,40.766375,1
2010-02-21 02:47:35.0000001,7.3,2010-02-21 02:47:35 UTC,-73.971544,40.794529,-73.948705,40.781649,1
2011-12-09 20:03:00.00000098,15.3,2011-12-09 20:03:00 UTC,-73.9735,40.79261,-73.936035,40.856548,1
2014-03-08 00:25:49.0000002,4.5,2014-03-08 00:25:49 UTC,-73.980323,40.74904,-73.981721,40.755189,1
2012-11-21 12:45:00.00000093,2.5,2012-11-21 12:45:00 UTC,0.0,0.0,0.0,0.0,1
2012-12-26 09:18:00.00000056,13.0,2012-12-26 09:18:00 UTC,-73.94830300000001,40.778415,-73.98142299999999,40.763108,1
2013-12-09 19:32:00.00000048,14.0,2013-12-09 19:32:00 UTC,-73.981372,40.747162,-73.980088,40.782315,1
2014-11-08 17:53:25.0000005,13.0,2014-11-08 17:53:25 UTC,-73.98739499999999,40.7247,-73.955545,40.768292,1
2012-01-05 15:37:13.0000001,5.7,2012-01-05 15:37:13 UTC,-74.012025,40.703588,-73.997394,40.714178,1
2012-12-10 21:42:00.00000036,11.5,2012-12-10 21:42:00 UTC,-73.97699,40.74942,-73.99279200000001,40.719922,1
2014-08-05 01:05:37.0000001,27.5,2014-08-05 01:05:37 UTC,-73.90992299999999,40.769573,-73.99776899999999,40.738849,2
2012-06-02 20:28:00.000000172,16.1,2012-06-02 20:28:00 UTC,-73.95634,40.818567,-73.990387,40.755797,1
2012-06-22 05:49:51.0000001,4.1,2012-06-22 05:49:51 UTC,-73.977121,40.755889,-73.985158,40.759488,1
2013-03-28 14:42:59.0000002,12.5,2013-03-28 14:42:59 UTC,-73.95503199999999,40.765235,-73.98456999999999,40.748613,1
2009-04-19 00:45:19.0000004,29.450000000000006,2009-04-19 00:45:19 UTC,-73.988775,40.760263,-73.835852,40.717504,1
2011-04-10 19:24:00.0000004,4.5,2011-04-10 19:24:00 UTC,-73.99207,40.745117,-73.984387,40.745697,1
2012-08-29 08:07:00.00000037,4.9,2012-08-29 08:07:00 UTC,-73.963567,40.764462,-73.968835,40.757437,1
2013-05-22 12:25:52.0000003,10.5,2013-05-22 12:25:52 UTC,-73.97757800000001,40.789386,-73.981551,40.766290000000005,1
2014-05-07 07:35:58.0000004,6.5,2014-05-07 07:35:58 UTC,-73.99105300000001,40.750792,-73.980527,40.760355,1
2014-08-18 02:42:18.0000001,10.5,2014-08-18 02:42:18 UTC,-73.98807,40.721066,-73.989269,40.747614,1
2009-03-25 20:08:45.0000006,6.2,2009-03-25 20:08:45 UTC,-73.95894,40.783628,-73.97276,40.765085,1
2009-10-18 09:41:26.0000003,6.1,2009-10-18 09:41:26 UTC,0.0,0.0,0.0,0.0,1
2010-07-13 19:48:27.0000006,6.1,2010-07-13 19:48:27 UTC,-73.99334499999999,40.742036,-74.001575,40.739562,2
2010-10-19 15:24:00.000000164,6.5,2010-10-19 15:24:00 UTC,-73.990978,40.745197,-73.998853,40.75377,5
2014-01-12 21:19:00.000000143,8.0,2014-01-12 21:19:00 UTC,-74.00777,40.741057,-73.99483199999999,40.760645,1
2010-06-27 01:37:08.0000003,7.7,2010-06-27 01:37:08 UTC,-73.997791,40.729461,-74.008333,40.737589,1
2011-05-12 07:55:00.000000174,10.1,2011-05-12 07:55:00 UTC,-74.002772,40.728592,-73.974737,40.75515,1
2015-06-27 00:15:29.0000006,5.0,2015-06-27 00:15:29 UTC,-73.99844360351562,40.73310089111328,-73.98772430419923,40.73178863525391,1
2013-04-20 16:46:30.0000003,5.5,2013-04-20 16:46:30 UTC,-73.989847,40.735256,-73.985151,40.741894,1
2013-10-06 19:07:40.0000004,5.5,2013-10-06 19:07:40 UTC,-73.864587,40.767947,-73.864587,40.767947,1
