key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-07-12 09:21:26.0000002,8.9,2011-07-12 09:21:26 UTC,-73.97915400000001,40.747184,-74.005325,40.728366,1
2012-08-29 10:49:05.0000005,9.7,2012-08-29 10:49:05 UTC,-73.957624,40.761183,-73.980624,40.762867,1
2014-03-26 10:20:22.0000002,3.5,2014-03-26 10:20:22 UTC,-73.99091800000001,40.733905,-73.993972,40.728513,1
2010-11-19 18:50:00.000000178,6.9,2010-11-19 18:50:00 UTC,-73.97913299999999,40.762617,-73.96722199999999,40.766557,1
2011-02-03 07:39:19.0000003,10.9,2011-02-03 07:39:19 UTC,-73.984237,40.765598,-73.987143,40.736413,1
2009-11-10 07:21:00.00000010,6.5,2009-11-10 07:21:00 UTC,-73.981052,40.77419,-73.964807,40.77148,1
2011-10-25 12:38:00.000000161,2.5,2011-10-25 12:38:00 UTC,-73.99855,40.740117,-73.99856,40.740188,5
2012-12-14 10:48:00.000000186,7.0,2012-12-14 10:48:00 UTC,-73.954477,40.786772,-73.97245,40.786677000000005,2
2009-01-16 22:18:24.0000001,6.2,2009-01-16 22:18:24 UTC,-73.965026,40.806704,-73.97454499999999,40.790862,1
2009-03-19 11:23:14.0000001,5.7,2009-03-19 11:23:14 UTC,-73.992859,40.722623,-73.99095,40.733295,1
2009-11-05 19:44:00.000000269,10.5,2009-11-05 19:44:00 UTC,-73.968577,40.764413,-73.98666700000001,40.739663,2
2014-11-15 01:36:09.0000002,8.5,2014-11-15 01:36:09 UTC,-73.981842,40.740663,-73.985907,40.76004,2
2010-01-21 07:47:49.0000002,10.9,2010-01-21 07:47:49 UTC,-73.95500200000001,40.773544,-73.990319,40.745031,1
2013-02-09 18:00:15.0000003,8.0,2013-02-09 18:00:15 UTC,-74.00114,40.746373,-73.978803,40.752627,1
2013-07-12 05:56:50.0000002,17.0,2013-07-12 05:56:50 UTC,-74.006116,40.743791,-73.951425,40.713316,1
2013-08-18 13:31:26.0000003,6.5,2013-08-18 13:31:26 UTC,-74.006508,40.732835,-74.010304,40.718944,1
2009-03-21 20:24:00.000000238,11.7,2009-03-21 20:24:00 UTC,-73.995487,40.723335,-73.972798,40.691702,2
2009-05-03 14:50:07.0000003,9.3,2009-05-03 14:50:07 UTC,-73.990691,40.718505,-73.982381,40.747752,1
2011-05-05 23:54:43.0000006,12.5,2011-05-05 23:54:43 UTC,-73.99363199999999,40.752284,-73.96778499999999,40.801189,1
2011-09-14 20:59:00.00000010,5.7,2011-09-14 20:59:00 UTC,-73.967122,40.7574,-73.97907,40.740033,5
2012-02-04 23:08:23.0000001,5.3,2012-02-04 23:08:23 UTC,-74.008275,40.73874,-74.01009300000001,40.720163,1
2012-11-07 09:20:18.0000004,14.5,2012-11-07 09:20:18 UTC,-73.954376,40.774439,-73.97118,40.751291,1
2014-10-06 17:28:00.000000211,9.0,2014-10-06 17:28:00 UTC,-73.984418,40.76983,-73.980102,40.760542,1
2013-11-30 15:43:00.000000192,57.33,2013-11-30 15:43:00 UTC,-73.781475,40.644897,-73.97746500000001,40.76375,1
2014-01-07 14:12:00.000000118,7.5,2014-01-07 14:12:00 UTC,-73.95488,40.76556,-73.96363199999999,40.761362,1
2010-06-12 21:54:53.0000004,6.9,2010-06-12 21:54:53 UTC,-73.98870500000001,40.748189,-73.978297,40.744468,1
2011-03-31 14:31:00.00000088,6.9,2011-03-31 14:31:00 UTC,-73.966515,40.76144,-73.957265,40.78298,5
2011-04-09 14:11:00.000000172,12.9,2011-04-09 14:11:00 UTC,-74.008332,40.725840000000005,-73.983202,40.767675,1
2014-04-14 22:47:00.000000190,15.5,2014-04-14 22:47:00 UTC,-74.001115,40.741742,-73.96212299999999,40.765265,2
2009-03-13 22:49:13.00000010,6.6,2009-03-13 22:49:13 UTC,-73.989124,40.726794,-74.001878,40.73375,2
2010-07-09 20:00:28.0000007,12.1,2010-07-09 20:00:28 UTC,-74.006351,40.739727,-73.960702,40.763859,1
2011-10-26 16:56:14.0000003,13.3,2011-10-26 16:56:14 UTC,-74.001306,40.724428,-73.971799,40.761962,1
2009-01-26 14:37:47.0000001,8.1,2009-01-26 14:37:47 UTC,-73.993391,40.752389,-73.974717,40.760369,1
2010-03-25 18:05:58.0000001,8.5,2010-03-25 18:05:58 UTC,-73.942461,40.766722,-73.98102800000001,40.778337,1
2010-12-15 11:58:22.0000001,7.3,2010-12-15 11:58:22 UTC,-73.967089,40.793715,-73.98221099999999,40.772293,1
2014-05-13 01:20:00.00000049,20.0,2014-05-13 01:20:00 UTC,-73.98573,40.727072,-73.95976,40.800467,4
2009-10-31 06:34:00.00000020,9.3,2009-10-31 06:34:00 UTC,-73.978495,40.785277,-73.99377199999999,40.745805,1
