key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-11-25 08:24:00.000000183,11.5,2013-11-25 08:24:00 UTC,-74.004132,40.752707,-74.005833,40.725062,1
2009-12-02 07:53:00.000000189,9.3,2009-12-02 07:53:00 UTC,-73.97176800000001,40.7972,-73.95566,40.782225,3
2012-05-05 23:49:00.00000045,49.8,2012-05-05 23:49:00 UTC,-73.78154,40.646724,-73.980262,40.782292,1
2014-10-27 07:42:35.0000003,28.0,2014-10-27 07:42:35 UTC,-73.984033,40.675819,-73.971648,40.758707,1
2010-05-06 12:24:00.000000147,14.5,2010-05-06 12:24:00 UTC,-73.97972800000001,40.735073,-73.980828,40.762227,1
2011-09-15 18:01:00.00000031,9.3,2011-09-15 18:01:00 UTC,-73.962113,40.779372,-73.979117,40.776898,1
2013-05-25 09:37:00.00000041,7.0,2013-05-25 09:37:00 UTC,-73.97330500000001,40.74803,-73.991763,40.749095,1
2014-01-22 19:02:33.0000004,18.0,2014-01-22 19:02:33 UTC,-74.00731800000001,40.72653,-73.972752,40.753853,1
2009-04-04 20:50:00.000000144,6.5,2009-04-04 20:50:00 UTC,-73.965825,40.765275,-73.97953299999999,40.746215,5
2011-12-31 16:22:11.0000002,5.7,2011-12-31 16:22:11 UTC,-73.94980100000001,40.772412,-73.960685,40.764019,1
2011-05-14 23:11:24.0000003,5.7,2011-05-14 23:11:24 UTC,-73.97576600000001,40.740626,-73.961884,40.757657,3
2011-10-02 12:33:00.000000187,6.9,2011-10-02 12:33:00 UTC,-74.006682,40.736358,-73.99638,40.758982,5
2012-07-30 15:12:55.0000004,9.7,2012-07-30 15:12:55 UTC,-73.922257,40.743808,-73.890526,40.757988,1
2013-05-06 13:04:00.00000097,7.5,2013-05-06 13:04:00 UTC,-73.97710699999999,40.753967,-73.98825699999999,40.737722,1
2013-05-19 23:43:53.0000002,12.0,2013-05-19 23:43:53 UTC,-73.986742,40.719555,-74.009698,40.704603000000006,2
2014-03-13 17:47:00.000000201,8.0,2014-03-13 17:47:00 UTC,-73.999922,40.725372,-73.982872,40.739117,1
2014-09-11 19:08:00.000000105,10.5,2014-09-11 19:08:00 UTC,-73.966892,40.793682,-73.988912,40.763497,1
2015-04-18 04:19:53.0000001,7.0,2015-04-18 04:19:53 UTC,-73.9231948852539,40.761863708496094,-73.9154739379883,40.7762451171875,1
2010-05-15 08:28:39.0000003,5.7,2010-05-15 08:28:39 UTC,-73.964455,40.756476,-73.979766,40.754967,1
2012-01-26 03:30:00.00000018,3.7,2012-01-26 03:30:00 UTC,-73.990002,40.751612,-73.98319000000001,40.747817,1
2015-02-17 08:31:36.0000001,13.0,2015-02-17 08:31:36 UTC,-73.98052978515625,40.7657585144043,-73.995849609375,40.76901626586913,1
