key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-05-27 19:05:00.000000117,4.5,2013-05-27 19:05:00 UTC,-73.992388,40.753182,-73.995312,40.744415,4
2009-10-28 01:43:13.0000001,11.7,2009-10-28 01:43:13 UTC,-73.987773,40.719907,-73.99092900000001,40.760284000000006,1
2009-01-28 20:11:23.0000004,5.0,2009-01-28 20:11:23 UTC,-73.993827,40.735783000000005,-74.002764,40.731858,1
2010-05-27 10:22:00.000000129,10.5,2010-05-27 10:22:00 UTC,-73.96176,40.767925,-73.960077,40.767877,1
2011-10-06 16:14:52.0000005,6.5,2011-10-06 16:14:52 UTC,-73.9791,40.7718,-73.972,40.7817,1
2015-05-08 17:24:31.0000003,12.0,2015-05-08 17:24:31 UTC,-73.97856903076173,40.74536895751953,-73.99154663085938,40.75141143798828,1
2010-09-26 17:03:00.00000051,15.3,2010-09-26 17:03:00 UTC,-73.98701,40.724918,-73.98741,40.775785,1
2011-06-25 02:32:00.00000073,12.1,2011-06-25 02:32:00 UTC,-74.005212,40.741297,-73.964365,40.759517,2
2012-04-16 23:58:00.00000058,17.3,2012-04-16 23:58:00 UTC,-73.972258,40.781455,-73.972258,40.781455,1
2010-10-18 07:46:19.0000006,12.1,2010-10-18 07:46:19 UTC,-73.97421,40.791311,-73.940934,40.839788,1
2009-02-27 20:57:00.000000182,21.7,2009-02-27 20:57:00 UTC,-73.862702,40.768958000000005,-73.97449300000001,40.757738,1
2009-12-24 22:17:00.00000072,4.5,2009-12-24 22:17:00 UTC,-73.98679200000001,40.729665,-73.983572,40.722932,1
2010-01-15 15:45:00.000000143,5.3,2010-01-15 15:45:00 UTC,-73.967867,40.765493,-73.955292,40.770937,1
2010-05-24 09:29:33.0000003,7.7,2010-05-24 09:29:33 UTC,-74.002535,40.739542,-73.980301,40.751369,1
2012-07-18 12:56:00.000000176,15.3,2012-07-18 12:56:00 UTC,-73.9788,40.783403,-73.987353,40.758797,1
2012-02-02 09:43:00.000000154,12.1,2012-02-02 09:43:00 UTC,-73.97964,40.761172,-73.952567,40.778185,5
2013-07-16 07:52:59.0000001,14.5,2013-07-16 07:52:59 UTC,-73.994334,40.731436,-73.985238,40.756783,1
2014-07-23 14:06:02.0000001,8.0,2014-07-23 14:06:02 UTC,-73.971024,40.761549,-73.977455,40.754627,1
2011-01-15 13:31:00.00000033,6.5,2011-01-15 13:31:00 UTC,-73.979393,40.735222,-73.991385,40.748825,1
2013-03-18 23:31:00.00000058,5.5,2013-03-18 23:31:00 UTC,-74.005277,40.740465,-73.99420500000001,40.736227,1
2009-10-19 10:43:47.0000002,7.7,2009-10-19 10:43:47 UTC,-73.974598,40.756603000000005,-73.959959,40.776676,1
2010-12-29 00:14:20.0000003,9.3,2010-12-29 00:14:20 UTC,-73.961977,40.758704,-73.939585,40.798572,1
2011-01-12 21:48:00.000000132,6.1,2011-01-12 21:48:00 UTC,-73.979668,40.752607,-73.99866999999999,40.742155,5
2011-11-07 10:38:19.0000001,6.9,2011-11-07 10:38:19 UTC,-73.9942,40.7459,-73.9878,40.7509,1
2012-04-25 16:26:00.000000168,4.9,2012-04-25 16:26:00 UTC,-73.987377,40.738765,-73.99107,40.74879,6
2012-11-07 14:37:18.0000003,5.0,2012-11-07 14:37:18 UTC,-73.977323,40.752042,-73.985662,40.752975,1
2010-02-13 12:10:39.0000002,11.3,2010-02-13 12:10:39 UTC,-73.95914300000001,40.774761,-73.994096,40.732427,1
2010-08-01 03:01:00.00000054,4.9,2010-08-01 03:01:00 UTC,-74.007613,40.70682,-74.011175,40.711198,1
2012-02-11 09:43:09.0000002,4.1,2012-02-11 09:43:09 UTC,-73.980104,40.780640000000005,-73.97369,40.789366,3
2012-01-08 11:21:40.0000005,5.3,2012-01-08 11:21:40 UTC,-73.9612,40.765,-73.9748,40.753,1
2012-06-20 19:28:00.00000045,9.7,2012-06-20 19:28:00 UTC,-73.98764,40.759992,-73.98265,40.774402,2
2013-03-05 17:27:00.00000026,35.83,2013-03-05 17:27:00 UTC,-73.870922,40.773937,-73.98455,40.722552,2
2013-06-16 19:47:45.0000001,9.0,2013-06-16 19:47:45 UTC,-73.96623699999999,40.794653,-73.94324399999999,40.799117,2
2014-04-13 01:08:30.0000004,12.0,2014-04-13 01:08:30 UTC,-73.983498,40.730155,-73.95563100000001,40.775876,1
2014-08-08 22:50:00.00000035,9.0,2014-08-08 22:50:00 UTC,-73.980812,40.753672,-74.002545,40.734,1
2014-10-18 17:37:21.0000002,18.0,2014-10-18 17:37:21 UTC,-73.981605,40.728419,-73.945947,40.77537,1
2011-03-22 23:53:43.0000001,12.9,2011-03-22 23:53:43 UTC,-73.987884,40.721315,-73.998072,40.677669,2
2012-07-30 12:00:00.00000040,3.3,2012-07-30 12:00:00 UTC,-73.98039,40.78372,-73.981915,40.779325,1
2013-08-06 23:55:00.00000090,7.5,2013-08-06 23:55:00 UTC,-73.953997,40.816562,-73.944907,40.803340000000006,5
2013-10-07 21:24:23.0000002,6.5,2013-10-07 21:24:23 UTC,-73.988608,40.758972,-73.979415,40.763454,1
2010-04-23 09:56:00.00000089,6.9,2010-04-23 09:56:00 UTC,-73.99021,40.737727,-73.976508,40.753,1
2010-07-28 08:43:00.00000022,8.9,2010-07-28 08:43:00 UTC,-74.002955,40.72339,-73.98195799999999,40.746637,1
