key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-07-14 20:52:21.0000001,8.9,2010-07-14 20:52:21 UTC,-73.979054,40.761617,-73.948755,40.778458,1
2009-06-15 13:30:21.0000002,5.3,2009-06-15 13:30:21 UTC,-73.982506,40.745977,-73.994138,40.751505,2
2012-06-14 21:17:44.0000002,5.7,2012-06-14 21:17:44 UTC,-73.95663499999999,40.778116,-73.969842,40.768794,1
2014-06-29 02:02:00.000000186,30.5,2014-06-29 02:02:00 UTC,0.0,0.0,0.0,0.0,6
2010-05-23 12:34:00.00000014,10.5,2010-05-23 12:34:00 UTC,-73.974457,40.749258000000005,-74.005662,40.745568,1
2011-01-13 18:50:47.0000003,9.3,2011-01-13 18:50:47 UTC,-73.993022,40.693504,-74.00901,40.713719,1
2013-09-19 21:22:11.0000005,7.5,2013-09-19 21:22:11 UTC,-73.977665,40.753588,-73.98716,40.736737,1
2014-07-07 02:50:07.0000001,16.0,2014-07-07 02:50:07 UTC,-73.989584,40.769491,-73.918237,40.768159,2
2009-11-24 16:43:00.000000110,15.3,2009-11-24 16:43:00 UTC,-73.958625,40.768635,-73.991918,40.749425,1
2009-12-29 01:05:00.0000009,7.7,2009-12-29 01:05:00 UTC,-73.96914,40.754192,-73.98092,40.730688,2
2010-10-23 12:00:00.000000133,18.1,2010-10-23 12:00:00 UTC,-73.952765,40.798333,-73.932117,40.865447,1
2015-02-12 19:43:54.0000004,7.5,2015-02-12 19:43:54 UTC,-73.98633575439453,40.73023223876953,-73.996826171875,40.725345611572266,1
2009-08-16 13:14:00.00000080,19.7,2009-08-16 13:14:00 UTC,-73.974712,40.793267,-73.910735,40.764098,5
2011-06-03 07:23:22.0000002,10.5,2011-06-03 07:23:22 UTC,-73.949701,40.777955,-73.979373,40.758061,1
2012-04-07 14:25:36.0000002,12.5,2012-04-07 14:25:36 UTC,-73.99114300000001,40.751064,-73.992088,40.725846,1
2014-11-30 08:34:11.0000001,9.0,2014-11-30 08:34:11 UTC,-73.981842,40.765188,-73.970721,40.785991,1
2015-02-05 11:50:39.0000001,15.0,2015-02-05 11:50:39 UTC,-73.98123931884766,40.76780319213867,-73.96006774902342,40.806396484375,1
2009-10-10 21:33:00.00000046,4.1,2009-10-10 21:33:00 UTC,-73.93999699999999,40.79398,-73.948525,40.789178,1
2010-12-24 09:23:55.0000002,5.7,2010-12-24 09:23:55 UTC,-73.982091,40.755762,-73.968014,40.762062,2
2011-03-07 19:57:00.000000187,6.1,2011-03-07 19:57:00 UTC,-73.987147,40.756618,-73.97285500000001,40.756008,5
2011-12-22 15:40:00.000000176,11.3,2011-12-22 15:40:00 UTC,-73.989913,40.775988,-73.970192,40.758538,2
2009-11-29 13:55:00.000000113,4.1,2009-11-29 13:55:00 UTC,-73.962153,40.776327,-73.955968,40.779738,1
2010-03-16 20:20:37.0000001,6.5,2010-03-16 20:20:37 UTC,-73.972944,40.753584,-73.96101800000001,40.757541,1
2011-12-17 22:56:43.0000001,15.7,2011-12-17 22:56:43 UTC,-73.9644,40.7565,-73.9661,40.804,2
2012-12-31 22:30:00.00000062,9.5,2012-12-31 22:30:00 UTC,-73.99035,40.750732,-73.986615,40.729717,1
2013-10-07 13:25:00.00000082,19.0,2013-10-07 13:25:00 UTC,-74.015879,40.711795,-73.982326,40.714676,1
2014-06-17 17:43:00.00000041,6.5,2014-06-17 17:43:00 UTC,-73.980645,40.747867,-73.98750799999999,40.73854,2
2009-07-02 22:46:56.0000005,6.1,2009-07-02 22:46:56 UTC,-73.98683299999999,40.7589,-73.984313,40.745671,1
2010-08-26 10:41:00.000000129,8.9,2010-08-26 10:41:00 UTC,-73.98083199999999,40.753555,-73.986533,40.739765000000006,1
