key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-10-19 21:15:51.0000005,7.0,2012-10-19 21:15:51 UTC,-74.001292,40.730911,-73.986262,40.740074,1
2014-03-19 10:27:14.0000002,16.0,2014-03-19 10:27:14 UTC,-73.974101,40.762199,-73.959819,40.808427,1
2014-11-06 07:32:30.0000006,8.5,2014-11-06 07:32:30 UTC,-73.975297,40.752142,-73.99426899999999,40.745782,1
2009-02-21 19:14:00.000000107,6.1,2009-02-21 19:14:00 UTC,-73.98859300000001,40.736453,-73.99073,40.724448,1
2011-05-29 00:41:48.0000001,9.7,2011-05-29 00:41:48 UTC,-73.975234,40.735181,-74.00307600000001,40.723692,2
2010-03-31 19:31:44.0000006,5.3,2010-03-31 19:31:44 UTC,-73.979694,40.766071,-73.991063,40.76084,1
2014-04-19 10:36:00.00000037,6.0,2014-04-19 10:36:00 UTC,-73.979522,40.746935,-73.961217,40.76362,1
2011-06-15 14:17:02.0000001,33.7,2011-06-15 14:17:02 UTC,-73.782043,40.644819,-73.91654799999999,40.783537,1
2012-03-07 07:33:00.000000151,6.1,2012-03-07 07:33:00 UTC,-73.945585,40.773702,-73.961322,40.780182,1
2013-04-21 01:28:56.0000003,5.5,2013-04-21 01:28:56 UTC,-73.991028,40.719547,-73.988395,40.724223,2
2014-02-21 22:20:00.000000138,9.5,2014-02-21 22:20:00 UTC,-73.98133,40.729117,-73.985157,40.747677,1
2012-07-20 17:27:00.000000108,9.3,2012-07-20 17:27:00 UTC,-73.99409,40.720467,-73.96466,40.710402,5
2012-09-14 18:04:00.000000106,26.5,2012-09-14 18:04:00 UTC,-73.96841500000001,40.761645,-74.013407,40.714957,1
2010-01-13 18:20:56.0000007,8.9,2010-01-13 18:20:56 UTC,-73.985899,40.740687,-73.97809699999999,40.764877,1
2011-01-12 08:27:00.00000014,11.3,2011-01-12 08:27:00 UTC,-73.983592,40.753113,-73.997537,40.713492,1
2012-11-16 12:40:56.0000003,3.0,2012-11-16 12:40:56 UTC,-73.984897,40.779197,-73.986386,40.777571,1
2013-12-17 01:37:54.0000003,7.5,2013-12-17 01:37:54 UTC,-73.997164,40.76282,-73.983096,40.763012,2
2015-01-19 23:26:36.0000001,9.0,2015-01-19 23:26:36 UTC,-73.9924087524414,40.74263381958008,-73.99153900146483,40.72367477416992,1
2015-05-28 15:06:11.0000006,12.5,2015-05-28 15:06:11 UTC,-73.98175048828125,40.77347946166992,-73.97236633300781,40.763671875,3
2009-11-01 06:36:00.00000016,40.1,2009-11-01 06:36:00 UTC,-74.00175,40.729453,-73.790315,40.646767,3
2012-06-09 10:03:56.0000002,6.5,2012-06-09 10:03:56 UTC,-73.949508,40.802487,-73.964564,40.807002,1
2013-02-04 18:35:58.0000005,9.5,2013-02-04 18:35:58 UTC,-73.972572,40.764768,-73.990362,40.775392,1
2013-12-07 00:32:00.000000205,8.5,2013-12-07 00:32:00 UTC,-73.984695,40.767487,-73.96323000000001,40.77432,3
2009-06-14 21:28:00.00000031,29.6,2009-06-14 21:28:00 UTC,-73.994528,40.760067,-73.89912199999999,40.896535,1
2014-01-27 12:45:32.0000005,9.5,2014-01-27 12:45:32 UTC,-73.972421,40.745178,-73.977099,40.764409,1
2013-10-18 21:20:00.000000162,14.0,2013-10-18 21:20:00 UTC,-74.005747,40.736547,-73.97330699999999,40.755912,1
2010-06-15 21:55:00.000000178,10.1,2010-06-15 21:55:00 UTC,-73.98136,40.763382,-73.960675,40.768807,1
