key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-01-03 21:11:03.0000007,6.5,2013-01-03 21:11:03 UTC,-74.00416700000001,40.738093,-74.002775,40.726977000000005,1
2013-10-28 19:35:58.0000003,5.0,2013-10-28 19:35:58 UTC,-73.96438,40.770633,-73.968487,40.760986,1
2009-07-07 08:05:27.0000004,10.1,2009-07-07 08:05:27 UTC,-73.96255500000001,40.804948,-73.98694300000001,40.771017,1
2010-01-09 11:47:00.00000082,6.9,2010-01-09 11:47:00 UTC,-73.97599,40.74464,-73.995457,40.749598,1
2011-09-25 02:08:01.0000002,22.9,2011-09-25 02:08:01 UTC,-73.97807399999999,40.754566,-73.90180500000001,40.697573,1
2011-10-11 10:37:24.0000001,2.9,2011-10-11 10:37:24 UTC,-74.00795,40.723546,-74.007214,40.728234,2
2012-03-05 07:56:08.0000004,11.7,2012-03-05 07:56:08 UTC,-73.981996,40.777135,-73.982923,40.744773,1
2009-03-15 14:02:16.0000001,4.5,2009-03-15 14:02:16 UTC,-73.99951899999999,40.733535,-73.99023299999999,40.734611,1
2011-06-08 17:42:59.0000003,8.1,2011-06-08 17:42:59 UTC,-73.99623299999999,40.723388,-73.984981,40.744778,2
2011-06-24 14:36:00.00000032,4.1,2011-06-24 14:36:00 UTC,-74.001335,40.720478,-74.003373,40.713923,1
2013-05-21 08:02:00.00000068,5.5,2013-05-21 08:02:00 UTC,-73.97672299999999,40.754207,-73.98588199999999,40.757087,1
2009-09-04 08:44:48.0000001,5.3,2009-09-04 08:44:48 UTC,-73.99594,40.758885,-73.987583,40.775742,1
2010-09-05 14:16:00.000000127,10.5,2010-09-05 14:16:00 UTC,-73.98278,40.770273,-73.973443,40.743668,5
2011-02-28 06:39:16.0000002,7.3,2011-02-28 06:39:16 UTC,-73.973413,40.743708000000005,-73.98522,40.741583,0
2013-04-24 21:08:00.000000277,7.0,2013-04-24 21:08:00 UTC,-73.984708,40.779575,-73.970467,40.79576,1
2013-12-08 20:15:00.0000004,10.5,2013-12-08 20:15:00 UTC,-73.987415,40.722665,-73.992222,40.749262,1
2011-08-20 02:53:54.0000001,9.7,2011-08-20 02:53:54 UTC,-73.999893,40.733141,-73.966985,40.761109000000005,1
2013-02-22 09:42:28.0000007,13.5,2013-02-22 09:42:28 UTC,-73.948171,40.789641,-73.967907,40.757017,1
2011-10-18 15:38:00.000000168,4.5,2011-10-18 15:38:00 UTC,-73.949702,40.768533000000005,-73.949568,40.776077,5
2013-06-21 03:07:37.0000002,15.0,2013-06-21 03:07:37 UTC,-74.00660500000001,40.739338,-73.961043,40.764229,1
2013-07-17 11:44:23.0000003,7.5,2013-07-17 11:44:23 UTC,-74.002222,40.734365,-73.990214,40.737442,1
2010-12-23 19:20:00.00000089,11.7,2010-12-23 19:20:00 UTC,-74.00919,40.717057,-73.990245,40.766782,1
2015-01-11 14:22:00.0000002,25.0,2015-01-11 14:22:00 UTC,-73.95152282714845,40.78352355957031,-73.98284912109375,40.72256851196289,2
2009-08-29 12:30:08.0000002,10.1,2009-08-29 12:30:08 UTC,-73.995421,40.763771000000006,-73.963378,40.757634,1
2010-03-27 09:20:00.00000012,6.5,2010-03-27 09:20:00 UTC,-73.973248,40.764215,-73.989488,40.769893,5
2014-10-01 15:35:00.000000178,5.5,2014-10-01 15:35:00 UTC,-73.97629,40.78868,-73.97094,40.7883,3
2009-03-12 09:52:37.0000002,6.5,2009-03-12 09:52:37 UTC,-73.979691,40.749336,-73.994265,40.729236,1
2012-06-22 10:32:29.0000002,2.5,2012-06-22 10:32:29 UTC,-73.982577,40.769132,-73.984008,40.769679,1
2012-09-09 23:03:46.0000004,5.5,2012-09-09 23:03:46 UTC,-74.001773,40.73205,-73.989386,40.724447,1
2014-09-03 05:46:15.0000002,5.5,2014-09-03 05:46:15 UTC,-73.991715,40.749432,-73.979996,40.753182,1
2009-11-23 09:39:08.0000002,8.9,2009-11-23 09:39:08 UTC,-73.997552,40.722655,-73.98066700000001,40.750673,1
2010-06-12 23:39:21.0000007,10.5,2010-06-12 23:39:21 UTC,-74.005986,40.735382,-73.98514,40.72383,4
2010-12-20 11:11:00.0000005,8.5,2010-12-20 11:11:00 UTC,-73.979502,40.761532,-73.995892,40.743815000000005,1
2012-02-09 12:30:48.0000001,4.5,2012-02-09 12:30:48 UTC,0.0,0.0,0.0,0.0,1
2012-04-29 22:27:00.00000060,4.1,2012-04-29 22:27:00 UTC,-73.95777700000001,40.769428000000005,-73.961275,40.760123,1
2014-09-17 09:27:00.000000130,5.0,2014-09-17 09:27:00 UTC,-73.925887,40.762185,-73.924502,40.76746,6
2011-11-30 20:18:12.0000005,6.1,2011-11-30 20:18:12 UTC,-73.98989399999999,40.762199,-74.005398,40.740094,1
2013-02-15 19:31:21.0000004,8.0,2013-02-15 19:31:21 UTC,-73.970147,40.752455,-73.97648000000001,40.735095,1
2014-08-10 17:50:00.00000082,9.0,2014-08-10 17:50:00 UTC,-73.992182,40.749442,-73.978202,40.739275,1
2015-01-21 10:04:55.0000001,7.0,2015-01-21 10:04:55 UTC,-73.98059844970702,40.734031677246094,-73.98622131347656,40.74325942993164,4
2009-01-14 08:39:01.0000005,10.9,2009-01-14 08:39:01 UTC,-73.95150799999999,40.774255,-73.97924300000001,40.756034,1
2010-04-21 21:41:36.0000002,9.3,2010-04-21 21:41:36 UTC,-73.97646999999999,40.764047,-73.993881,40.730037,1
2011-03-22 18:59:15.0000003,12.5,2011-03-22 18:59:15 UTC,-73.964286,40.768045,-73.995954,40.748535,1
2012-06-14 17:49:22.0000003,16.1,2012-06-14 17:49:22 UTC,-73.96942299999999,40.766158,-74.005635,40.747485,2
2014-05-10 21:33:38.0000006,9.0,2014-05-10 21:33:38 UTC,-73.979304,40.776923,-73.969132,40.758499,1
2015-03-25 23:30:18.0000002,6.5,2015-03-25 23:30:18 UTC,-74.01026153564453,40.72018814086913,-74.01406860351562,40.709075927734375,4
2009-04-21 23:17:51.0000001,6.5,2009-04-21 23:17:51 UTC,-73.983152,40.7714,-73.97306999999999,40.786003,1
2009-07-17 00:59:47.0000001,4.5,2009-07-17 00:59:47 UTC,-73.997077,40.722543,-74.006259,40.73167,1
2010-07-25 03:57:39.0000003,16.9,2010-07-25 03:57:39 UTC,-73.951567,40.713933,-73.986985,40.761027,1
2009-07-12 03:18:34.0000001,4.5,2009-07-12 03:18:34 UTC,-74.002426,40.750181,-73.990726,40.751074,2
2009-08-29 12:35:36.0000002,11.7,2009-08-29 12:35:36 UTC,-73.984412,40.762164,-73.945157,40.778471,1
2010-05-17 21:10:16.0000001,8.1,2010-05-17 21:10:16 UTC,-74.003139,40.734212,-73.979108,40.75374,1
2011-01-24 13:22:54.0000001,3.7,2011-01-24 13:22:54 UTC,-73.965714,40.765463,-73.961282,40.763525,1
2012-05-22 13:40:58.0000002,8.1,2012-05-22 13:40:58 UTC,-73.974641,40.748363,-73.991495,40.750028,1
2013-04-11 20:33:00.00000027,6.0,2013-04-11 20:33:00 UTC,-74.006575,40.743677000000005,-73.99431700000001,40.750895,1
2013-06-01 22:07:00.000000138,14.5,2013-06-01 22:07:00 UTC,-73.99651,40.685752,-73.98846999999999,40.721362,1
2011-01-10 10:28:00.00000018,4.1,2011-01-10 10:28:00 UTC,-73.996892,40.744413,-74.00182,40.750147,1
2010-03-13 18:00:00.000000163,4.5,2010-03-13 18:00:00 UTC,-73.953738,40.766815,-73.94668,40.776663,1
2011-10-08 01:10:13.0000001,4.1,2011-10-08 01:10:13 UTC,-73.988535,40.7693,-73.98454699999999,40.765724,3
2012-06-22 08:16:00.000000222,34.1,2012-06-22 08:16:00 UTC,-73.98050699999999,40.72555,-73.870987,40.771877,2
2013-10-10 14:33:00.000000109,6.5,2013-10-10 14:33:00 UTC,-73.978605,40.779065,-73.963597,40.77696,1
2011-09-22 23:52:00.000000236,4.5,2011-09-22 23:52:00 UTC,-73.962057,40.79896,-73.9532,40.80014,1
2014-12-08 21:05:26.0000003,9.5,2014-12-08 21:05:26 UTC,-73.973108,40.751583,-73.952958,40.769123,1
2015-01-03 22:22:13.0000002,8.5,2015-01-03 22:22:13 UTC,-73.95561981201173,40.7683982849121,-73.97686004638672,40.78017044067383,1
2010-11-17 22:16:00.000000247,4.5,2010-11-17 22:16:00 UTC,-73.993557,40.741517,-74.002972,40.739972,1
2010-06-26 13:20:00.000000146,13.3,2010-06-26 13:20:00 UTC,0.0,0.0,0.0,0.0,1
2011-02-06 18:59:08.0000004,4.9,2011-02-06 18:59:08 UTC,-73.987911,40.779481,-73.982268,40.768804,1
2011-06-22 08:53:35.0000002,4.1,2011-06-22 08:53:35 UTC,-73.992139,40.74986,-73.989241,40.743759,1
2014-11-09 21:55:16.0000003,8.5,2014-11-09 21:55:16 UTC,-73.98512099999999,40.752776,-74.004838,40.746814,1
2012-01-31 03:30:38.0000001,13.3,2012-01-31 03:30:38 UTC,-73.939994,40.793948,-73.99414300000001,40.755829,1
2012-09-26 18:33:00.000000136,10.5,2012-09-26 18:33:00 UTC,-73.974793,40.759932,-73.95160200000001,40.774737,1
2014-04-22 10:23:00.00000027,46.33,2014-04-22 10:23:00 UTC,-73.871162,40.77366,-74.005172,40.7274,5
2014-06-08 17:31:04.0000001,7.0,2014-06-08 17:31:04 UTC,-73.96870799999999,40.754868,-73.984075,40.749187,1
2011-09-25 09:47:00.00000058,5.3,2011-09-25 09:47:00 UTC,-73.954545,40.78827,-73.9722,40.794502,5
2012-08-25 00:28:00.000000105,3.7,2012-08-25 00:28:00 UTC,-73.992808,40.741052,-73.98729499999999,40.740705,2
2012-12-24 19:17:00.000000143,41.3,2012-12-24 19:17:00 UTC,-73.872837,40.774172,-73.93623199999999,40.847995,1
2014-11-11 22:43:21.0000004,9.5,2014-11-11 22:43:21 UTC,-73.98801,40.76016,-74.008967,40.735467,3
2011-05-02 09:45:00.00000049,16.9,2011-05-02 09:45:00 UTC,-73.95725,40.766162,-74.00025500000001,40.722603,1
2011-05-07 21:10:34.0000001,4.9,2011-05-07 21:10:34 UTC,-73.997964,40.740655,-73.988918,40.738699,1
