key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-01-19 15:23:35.0000005,16.9,2011-01-19 15:23:35 UTC,-73.982184,40.691331,-73.977924,40.753484,3
2012-11-28 03:58:48.0000001,12.0,2012-11-28 03:58:48 UTC,-74.008475,40.710677,-73.982448,40.757746,1
2013-06-11 22:14:13.0000001,9.5,2013-06-11 22:14:13 UTC,-74.010419,40.718905,-73.990099,40.735038,4
2015-06-20 03:36:34.0000002,5.0,2015-06-20 03:36:34 UTC,-73.97711944580078,40.74721908569336,-73.98313903808595,40.752140045166016,1
2009-11-23 20:15:00.000000151,6.5,2009-11-23 20:15:00 UTC,-73.994423,40.750168,-73.993025,40.736967,1
2011-09-30 19:23:08.0000002,6.5,2011-09-30 19:23:08 UTC,-73.961962,40.759385,-73.94836,40.782434,1
2011-11-09 14:45:25.0000003,4.9,2011-11-09 14:45:25 UTC,-73.956061,40.779579,-73.956071,40.77193,1
2012-06-15 14:33:13.0000001,33.3,2012-06-15 14:33:13 UTC,-73.98948299999999,40.744706,-73.861974,40.768544,1
2012-07-31 08:34:02.0000005,15.3,2012-07-31 08:34:02 UTC,-73.98155600000001,40.783716,-73.97512900000001,40.744191,1
2012-10-20 12:19:54.0000002,9.5,2012-10-20 12:19:54 UTC,-73.977463,40.761222,-73.966133,40.761849,3
2014-11-01 02:03:00.000000106,29.0,2014-11-01 02:03:00 UTC,-73.984487,40.745767,-73.935997,40.84361,1
2009-07-23 21:41:25.0000004,6.9,2009-07-23 21:41:25 UTC,-74.007724,40.742578,-74.004901,40.751211,2
2011-08-29 05:59:43.0000001,4.1,2011-08-29 05:59:43 UTC,-73.99056,40.756104,-73.980643,40.754758,1
2012-04-27 02:05:21.0000001,25.0,2012-04-27 02:05:21 UTC,-73.926043,40.762267,-73.949669,40.762002,1
2014-06-24 18:51:00.000000231,13.0,2014-06-24 18:51:00 UTC,-73.995972,40.720187,-74.008207,40.749845,1
2010-07-24 15:39:00.000000146,9.7,2010-07-24 15:39:00 UTC,-73.992077,40.725643,-73.98910500000001,40.747882,1
2011-03-05 19:40:00.00000085,8.9,2011-03-05 19:40:00 UTC,-73.972092,40.749892,-73.991185,40.726925,1
2012-05-04 13:59:11.0000002,6.5,2012-05-04 13:59:11 UTC,-73.981882,40.749761,-73.97421700000001,40.751944,1
2013-04-30 08:00:00.000000137,7.5,2013-04-30 08:00:00 UTC,-73.992223,40.74871,-73.998547,40.758332,1
2014-11-28 08:47:00.00000065,4.0,2014-11-28 08:47:00 UTC,-73.994457,40.750212,-74.000895,40.74714,2
2010-08-26 23:16:40.0000004,5.3,2010-08-26 23:16:40 UTC,-73.993604,40.751411,-73.991003,40.765788,1
2011-11-16 13:43:00.00000045,9.7,2011-11-16 13:43:00 UTC,-73.96215,40.779097,-73.981937,40.773165000000006,5
2012-09-19 19:01:16.0000001,11.5,2012-09-19 19:01:16 UTC,-73.98446,40.765227,-73.95384200000001,40.772873,1
2012-10-10 09:26:00.00000064,10.5,2012-10-10 09:26:00 UTC,-73.967145,40.803702,-73.981677,40.77851,5
2011-02-04 05:33:00.00000012,10.5,2011-02-04 05:33:00 UTC,-73.946265,40.777153000000006,-73.991182,40.750367,5
2011-04-25 07:46:57.0000001,18.1,2011-04-25 07:46:57 UTC,-73.990321,40.756641,-73.93991,40.81786,1
2011-11-07 15:33:00.00000057,22.1,2011-11-07 15:33:00 UTC,-73.989573,40.754288,-73.92971700000001,40.854687,5
2014-02-04 15:26:14.0000001,7.5,2014-02-04 15:26:14 UTC,-73.954338,40.781351,-73.95841899999999,40.76871,1
2011-06-02 15:48:44.0000003,8.1,2011-06-02 15:48:44 UTC,0.0,0.0,0.0,0.0,1
2011-08-25 16:39:07.0000004,9.7,2011-08-25 16:39:07 UTC,-73.97794,40.773608,-73.970321,40.755871,1
2012-07-24 19:58:53.0000002,7.7,2012-07-24 19:58:53 UTC,-73.97479799999999,40.76189,-73.952859,40.777031,2
2014-04-17 11:47:24.0000002,6.5,2014-04-17 11:47:24 UTC,-73.980363,40.783716,-73.984278,40.769983,1
2009-02-08 08:18:13.0000001,4.9,2009-02-08 08:18:13 UTC,-73.97618299999999,40.765483,-73.962612,40.76882,1
2010-02-19 18:48:00.00000038,5.3,2010-02-19 18:48:00 UTC,-73.997793,40.674705,-74.010363,40.6732,1
2010-07-18 19:50:00.00000044,21.3,2010-07-18 19:50:00 UTC,-73.951925,40.7693,-74.010065,40.721,2
2013-04-30 10:20:00.000000171,10.0,2013-04-30 10:20:00 UTC,-73.960187,40.769252,-73.99046,40.755332,1
2013-06-19 22:53:00.000000261,16.5,2013-06-19 22:53:00 UTC,-73.994905,40.720687,-73.97819,40.776327,1
2014-01-18 18:49:07.0000003,3.0,2014-01-18 18:49:07 UTC,-73.967822,40.765781,-73.970472,40.762188,1
2014-10-05 03:52:00.0000009,16.0,2014-10-05 03:52:00 UTC,-73.94854000000001,40.754012,-73.989395,40.774465,1
2011-11-10 08:58:34.0000001,5.7,2011-11-10 08:58:34 UTC,-73.97694399999999,40.759047,-73.977094,40.75048,1
2009-03-30 18:24:00.000000175,3.7,2009-03-30 18:24:00 UTC,-73.986665,40.761137,-73.977163,40.757428,3
2012-02-15 23:43:00.00000077,8.1,2012-02-15 23:43:00 UTC,-74.006322,40.739657,-73.98122,40.750087,1
2013-01-02 13:38:09.0000001,6.5,2013-01-02 13:38:09 UTC,-73.98675300000001,40.740155,-73.97582299999999,40.755358,1
2013-08-17 22:39:15.0000003,4.5,2013-08-17 22:39:15 UTC,-73.980664,40.737797,-73.989233,40.734139,1
2009-02-21 00:42:00.00000027,6.9,2009-02-21 00:42:00 UTC,-73.988775,40.736972,-73.99193000000001,40.721933,2
2011-12-07 09:07:09.0000004,8.5,2011-12-07 09:07:09 UTC,-73.961205,40.806618,-73.953781,40.787825,1
2011-12-14 02:28:00.00000044,21.7,2011-12-14 02:28:00 UTC,-73.994463,40.720597,-73.924185,40.763457,2
2012-10-17 12:54:57.0000001,8.5,2012-10-17 12:54:57 UTC,-73.987153,40.749515,-73.987472,40.762285,1
2014-07-31 12:24:00.00000079,13.5,2014-07-31 12:24:00 UTC,-73.95524,40.780057,-73.96252,40.76727,5
2014-11-23 23:18:01.0000002,25.0,2014-11-23 23:18:01 UTC,-73.986407,40.742821,-73.951036,40.821797,1
2015-06-08 04:14:13.0000001,9.0,2015-06-08 04:14:13 UTC,-73.99696350097656,40.72500991821289,-73.99474334716798,40.75044631958008,1
2009-05-03 04:56:32.0000001,4.1,2009-05-03 04:56:32 UTC,-73.992111,40.756396,-73.994575,40.750609,1
2009-05-31 03:56:00.00000078,8.9,2009-05-31 03:56:00 UTC,-73.952107,40.777413,-73.973362,40.795138,4
2009-11-09 12:10:24.0000004,10.5,2009-11-09 12:10:24 UTC,-73.99171899999999,40.766282,-73.973674,40.747684,2
2013-03-06 18:29:30.0000005,7.0,2013-03-06 18:29:30 UTC,-73.98109699999999,40.725044,-73.99052900000001,40.737135,1
2010-03-20 13:44:23.0000001,8.9,2010-03-20 13:44:23 UTC,-73.975787,40.752693,-73.994188,40.742585,1
2010-08-06 22:00:18.0000001,8.5,2010-08-06 22:00:18 UTC,-73.98604300000001,40.75256,-73.957013,40.775114,1
2012-08-16 16:11:00.000000155,31.3,2012-08-16 16:11:00 UTC,-73.98041500000001,40.753807,-73.871842,40.774422,2
2013-03-03 16:39:54.0000006,19.5,2013-03-03 16:39:54 UTC,-74.004439,40.707431,-73.98424200000001,40.762725,2
2013-05-04 13:01:00.00000053,6.0,2013-05-04 13:01:00 UTC,-74.001655,40.733727,-74.008415,40.716637,1
2014-01-22 18:16:21.0000004,6.0,2014-01-22 18:16:21 UTC,-73.98004499999999,40.754343,-73.970568,40.754419,1
2009-07-14 15:21:06.0000007,6.5,2009-07-14 15:21:06 UTC,-73.969719,40.763036,-73.95506,40.765582,1
2009-07-18 19:52:05.0000002,18.5,2009-07-18 19:52:05 UTC,-73.96410300000001,40.764703,-74.002682,40.723725,1
2010-06-16 21:29:00.000000168,6.5,2010-06-16 21:29:00 UTC,-73.984437,40.750902,-73.977672,40.760995,1
2009-08-09 00:13:50.0000008,11.7,2009-08-09 00:13:50 UTC,-73.986558,40.733159,-73.983361,40.774529,1
2010-07-28 20:12:49.0000003,12.1,2010-07-28 20:12:49 UTC,-73.99764300000001,40.71678,-74.009774,40.680084,1
2011-10-22 23:16:00.000000145,7.3,2011-10-22 23:16:00 UTC,-73.975995,40.776095,-73.953485,40.772663,1
2011-11-11 23:26:00.000000208,11.7,2011-11-11 23:26:00 UTC,0.0,0.0,0.0,0.0,2
2012-07-06 22:07:00.000000111,2.5,2012-07-06 22:07:00 UTC,0.0,0.0,0.0,0.0,1
2013-10-06 10:21:00.000000164,5.0,2013-10-06 10:21:00 UTC,-73.976913,40.749262,-73.974715,40.756497,1
2010-04-15 20:20:43.0000002,6.1,2010-04-15 20:20:43 UTC,-73.980675,40.725832,-73.99486999999999,40.723019,1
2011-04-08 16:45:30.0000001,8.5,2011-04-08 16:45:30 UTC,-74.001006,40.746521,-73.98240899999999,40.762725,2
2009-05-10 17:57:00.00000061,10.1,2009-05-10 17:57:00 UTC,-73.98743499999999,40.739477,-73.961433,40.7667,5
2011-12-24 11:25:00.000000138,7.3,2011-12-24 11:25:00 UTC,-74.016947,40.708877,-74.009297,40.710635,1
2010-09-27 09:07:00.000000164,4.5,2010-09-27 09:07:00 UTC,-73.99507,40.723097,-74.00564200000001,40.726657,1
2012-06-23 17:10:29.0000001,5.7,2012-06-23 17:10:29 UTC,-73.97801899999999,40.766622,-73.97753,40.753604,3
2014-12-22 19:21:15.0000004,3.5,2014-12-22 19:21:15 UTC,-73.990298,40.740751,-73.99363000000001,40.736355,1
2009-06-17 15:20:21.0000002,17.7,2009-06-17 15:20:21 UTC,-73.946454,40.785162,-73.919916,40.757851,1
2012-10-20 03:42:21.0000002,9.0,2012-10-20 03:42:21 UTC,-73.990112,40.760806,-73.97609,40.748811,1
2009-04-08 09:12:00.000000106,8.5,2009-04-08 09:12:00 UTC,-73.988573,40.722802,-73.987638,40.741095,1
2012-02-25 19:46:00.00000054,7.3,2012-02-25 19:46:00 UTC,-74.00829499999999,40.725907,-73.988072,40.728845,2
2013-06-24 22:32:00.00000083,4.5,2013-06-24 22:32:00 UTC,-73.985313,40.723637,-73.995265,40.7252,3
2013-09-11 08:51:46.0000003,10.0,2013-09-11 08:51:46 UTC,-74.005892,40.7485,-74.00614399999999,40.72318,1
2014-08-05 15:34:10.0000004,57.33,2014-08-05 15:34:10 UTC,-73.78853000000001,40.641945,-73.971692,40.757002,1
2010-06-17 00:41:50.0000002,4.5,2010-06-17 00:41:50 UTC,-73.982817,40.766964,-73.97803499999999,40.777166,1
2010-11-13 07:42:07.0000002,10.5,2010-11-13 07:42:07 UTC,-73.954594,40.769849,-73.991878,40.753893,1
2012-04-18 18:22:15.0000001,8.9,2012-04-18 18:22:15 UTC,-74.012919,40.716524,-73.995577,40.74816,1
2013-06-28 00:44:00.000000140,42.0,2013-06-28 00:44:00 UTC,-73.78383199999999,40.64866,-73.95946500000001,40.71137,2
2013-12-08 00:47:00.000000131,18.0,2013-12-08 00:47:00 UTC,-73.978752,40.740892,-73.99398199999999,40.69932,5
2015-03-16 09:17:48.0000003,4.5,2015-03-16 09:17:48 UTC,-73.9501953125,40.78693771362305,-73.95454406738281,40.77901840209961,2
2009-04-10 19:14:06.0000003,32.05,2009-04-10 19:14:06 UTC,-73.870898,40.773838,-73.984369,40.760244,1
2012-05-14 15:49:15.0000003,17.3,2012-05-14 15:49:15 UTC,-73.98263299999999,40.75255,-74.01678000000001,40.706202000000005,1
2014-09-07 00:37:00.000000120,9.0,2014-09-07 00:37:00 UTC,-73.989245,40.729075,-73.988405,40.714217,1
2010-01-02 19:51:22.0000002,7.7,2010-01-02 19:51:22 UTC,-73.98778,40.71993,-73.999872,40.734622,1
2012-12-16 00:10:30.0000001,23.5,2012-12-16 00:10:30 UTC,0.0,0.0,0.0,0.0,2
2014-01-31 21:05:00.00000031,14.5,2014-01-31 21:05:00 UTC,-73.980021,40.755189,-73.986829,40.721404,1
2010-11-11 18:41:05.0000003,4.1,2010-11-11 18:41:05 UTC,-73.993073,40.742446,-73.987963,40.750037,1
2011-05-28 09:44:00.00000032,10.1,2011-05-28 09:44:00 UTC,-73.96964,40.74893,-73.97598,40.786243,1
2010-06-10 22:47:18.0000004,8.1,2010-06-10 22:47:18 UTC,-73.970223,40.759881,-73.99143000000001,40.750296,1
2010-12-07 13:47:39.0000001,11.3,2010-12-07 13:47:39 UTC,-73.96804,40.759881,-73.97977900000001,40.755003,2
