key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-09-16 15:04:00.00000097,5.5,2012-09-16 15:04:00 UTC,-73.943923,40.614803,-73.94534499999999,40.612445,1
2015-05-27 23:20:30.0000002,8.5,2015-05-27 23:20:30 UTC,-73.98228454589844,40.77334976196289,-73.95740509033203,40.76761245727539,1
2009-10-08 21:12:38.0000002,31.7,2009-10-08 21:12:38 UTC,-73.789684,40.643845,-73.843126,40.784658,1
2010-02-24 19:29:46.0000003,7.3,2010-02-24 19:29:46 UTC,-73.991856,40.73851,-73.987502,40.721316,1
2010-04-24 04:08:24.0000002,11.3,2010-04-24 04:08:24 UTC,-73.950789,40.72393,-73.953049,40.689629,2
2010-07-17 22:37:00.000000138,4.5,2010-07-17 22:37:00 UTC,-73.994752,40.724905,-74.002583,40.723765,1
2013-03-10 03:28:00.00000089,8.0,2013-03-10 03:28:00 UTC,-73.96064,40.765845,-73.97601999999999,40.778835,4
2009-06-30 15:34:39.0000001,9.3,2009-06-30 15:34:39 UTC,-73.995954,40.7386,-73.97599,40.745779,1
2013-05-14 20:21:00.000000122,10.5,2013-05-14 20:21:00 UTC,-73.97508499999999,40.755877000000005,-74.001592,40.737425,1
2014-01-22 20:57:00.000000223,14.0,2014-01-22 20:57:00 UTC,-73.985462,40.744785,-73.99985500000001,40.72186,2
2009-10-20 20:54:00.00000088,12.5,2009-10-20 20:54:00 UTC,-73.990447,40.724765000000005,-73.965438,40.679687,5
2012-05-21 14:27:58.0000007,16.1,2012-05-21 14:27:58 UTC,-73.97868199999999,40.755815000000005,-74.007953,40.703422,1
2013-01-11 13:06:00.000000174,6.5,2013-01-11 13:06:00 UTC,-73.954167,40.78465,-73.960613,40.772628000000005,3
2011-09-27 10:10:43.0000003,16.1,2011-09-27 10:10:43 UTC,-73.988098,40.696294,-73.975625,40.751075,1
2011-10-09 12:50:00.00000014,28.9,2011-10-09 12:50:00 UTC,-74.001932,40.74049,-73.98454699999999,40.679715,1
2014-11-04 10:25:00.000000146,5.0,2014-11-04 10:25:00 UTC,-73.984707,40.738812,-73.975013,40.74164,2
2011-08-26 07:43:27.0000004,7.7,2011-08-26 07:43:27 UTC,-74.00053199999999,40.742389,-73.97444499999999,40.761111,1
2013-04-25 11:40:00.000000148,4.5,2013-04-25 11:40:00 UTC,-73.962515,40.81002,-73.963227,40.805268,1
2013-12-22 17:00:19.0000003,9.0,2013-12-22 17:00:19 UTC,-74.000958,40.739166,-73.993475,40.722004,1
2014-03-28 18:06:00.000000234,36.0,2014-03-28 18:06:00 UTC,-73.86506,40.771395,-73.78384,40.643582,1
2010-05-21 16:36:00.000000162,8.5,2010-05-21 16:36:00 UTC,-73.999553,40.733382,-73.987695,40.721568,1
2012-06-10 00:38:00.000000133,10.5,2012-06-10 00:38:00 UTC,-73.986822,40.745197,-73.985562,40.717937,2
2012-10-06 22:53:00.000000202,16.0,2012-10-06 22:53:00 UTC,-73.995402,40.7253,-73.982122,40.766475,1
2014-07-10 09:07:00.00000076,25.5,2014-07-10 09:07:00 UTC,-73.92078000000001,40.743667,-73.975972,40.754835,1
2009-10-18 11:23:10.0000002,12.5,2009-10-18 11:23:10 UTC,-74.007418,40.726297,-73.974796,40.759978,1
2013-07-12 22:02:00.000000262,14.5,2013-07-12 22:02:00 UTC,-73.965705,40.805782,-74.00116,40.762045,2
2014-05-12 23:20:00.00000091,4.0,2014-05-12 23:20:00 UTC,-73.96400200000001,40.69368,-73.975797,40.693387,1
2015-03-01 10:53:11.0000002,15.0,2015-03-01 10:53:11 UTC,-73.99468994140625,40.75043869018555,-74.0172576904297,40.70515060424805,2
2015-05-12 06:45:53.0000003,19.5,2015-05-12 06:45:53 UTC,-74.0170669555664,40.70892333984375,-73.97736358642578,40.75210189819336,1
2010-03-28 17:21:00.00000064,9.3,2010-03-28 17:21:00 UTC,-73.983327,40.756615,-73.99351800000001,40.733078000000006,1
