key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-06-16 18:41:00.000000126,8.1,2009-06-16 18:41:00 UTC,-73.985277,40.7619,-73.977297,40.753468,1
2014-01-24 08:04:06.0000003,11.5,2014-01-24 08:04:06 UTC,-73.974975,40.741704,-73.95000300000001,40.77599,1
2009-09-03 09:20:10.0000002,5.3,2009-09-03 09:20:10 UTC,-73.991584,40.75962,-73.993565,40.746796,1
2011-10-07 01:45:52.0000001,2.5,2011-10-07 01:45:52 UTC,-73.977553,40.784371,-73.977537,40.784355,1
2012-09-25 22:30:00.00000065,18.5,2012-09-25 22:30:00 UTC,-73.99273199999999,40.753462,-73.934283,40.762522,1
2009-11-13 15:52:00.00000078,7.3,2009-11-13 15:52:00 UTC,0.0,0.0,0.0,0.0,1
2010-05-25 09:26:45.0000001,13.3,2010-05-25 09:26:45 UTC,-73.958554,40.772699,-73.989362,40.752799,1
2011-05-20 00:11:11.0000001,8.1,2011-05-20 00:11:11 UTC,-74.005634,40.739256,-73.992688,40.718726,1
2011-09-16 14:54:51.0000002,4.1,2011-09-16 14:54:51 UTC,-73.975786,40.791562,-73.96928100000001,40.800788,1
2012-04-15 21:13:28.0000005,7.7,2012-04-15 21:13:28 UTC,0.0,0.0,0.0,0.0,2
2013-04-07 11:47:12.0000001,4.5,2013-04-07 11:47:12 UTC,-73.98744599999999,40.754445,-73.979419,40.760826,2
2014-02-19 21:03:10.0000003,13.0,2014-02-19 21:03:10 UTC,-73.984235,40.754803,-73.942369,40.748673,1
2010-09-11 19:40:00.000000130,7.7,2010-09-11 19:40:00 UTC,-73.967192,40.689545,-73.981193,40.690088,3
2011-05-30 16:22:00.00000032,8.5,2011-05-30 16:22:00 UTC,-73.975228,40.792678,-73.98735,40.766117,5
2014-01-31 21:12:00.000000292,4.5,2014-01-31 21:12:00 UTC,-73.970525,40.756622,-73.96314,40.757622,5
2014-04-21 17:25:00.00000056,12.5,2014-04-21 17:25:00 UTC,-73.96865799999999,40.799240000000005,-73.94818000000001,40.778915000000005,5
2010-07-10 11:18:15.0000001,12.1,2010-07-10 11:18:15 UTC,-73.952457,40.78069,-73.993016,40.751691,1
2011-05-10 07:05:00.000000136,8.1,2011-05-10 07:05:00 UTC,-73.95735,40.780273,-73.970413,40.756033,1
2009-03-03 11:13:00.000000126,16.5,2009-03-03 11:13:00 UTC,-73.97495,40.790073,-73.925452,40.868028,1
2010-12-21 17:20:41.0000001,12.1,2010-12-21 17:20:41 UTC,-73.966043,40.765124,-73.997128,40.738375,1
2015-03-30 12:27:22.0000001,7.5,2015-03-30 12:27:22 UTC,-73.95462799072266,40.78390884399415,-73.96859741210938,40.78643035888672,1
2015-06-08 11:23:55.0000005,5.5,2015-06-08 11:23:55 UTC,-73.9743423461914,40.76176071166992,-73.96994018554686,40.76120376586913,1
2011-01-07 14:44:00.00000012,3.3,2011-01-07 14:44:00 UTC,-73.960927,40.774935,-73.957293,40.779748,5
2012-07-05 12:51:21.0000001,5.3,2012-07-05 12:51:21 UTC,-73.992458,40.749716,-73.996363,40.758357,1
2012-11-27 13:40:00.00000070,15.5,2012-11-27 13:40:00 UTC,-73.966163,40.753793,-73.985235,40.754727,1
2012-12-11 05:59:56.0000002,11.5,2012-12-11 05:59:56 UTC,-73.962757,40.794233,-73.98094499999999,40.75942,1
2013-02-20 02:01:03.0000001,12.0,2013-02-20 02:01:03 UTC,-73.98899,40.722941,-73.940595,40.700047,1
2013-08-28 08:55:00.000000206,12.0,2013-08-28 08:55:00 UTC,-73.953687,40.770947,-73.97670500000001,40.746067,2
