key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-08-11 14:50:00.00000070,4.1,2009-08-11 14:50:00 UTC,-73.985603,40.726973,-73.977265,40.737998,1
2009-12-16 09:43:00.000000226,18.5,2009-12-16 09:43:00 UTC,-73.985022,40.74452,-73.96555,40.806207,1
2011-09-19 19:02:08.0000001,6.1,2011-09-19 19:02:08 UTC,-73.9593,40.7798,-73.9483,40.7715,1
2011-10-16 00:41:27.0000002,11.3,2011-10-16 00:41:27 UTC,-73.988244,40.720312,-73.985309,40.738738,4
2009-08-27 19:34:33.0000003,5.7,2009-08-27 19:34:33 UTC,-73.981941,40.767557,-73.98783,40.761288,1
2010-12-03 02:26:00.00000026,3.7,2010-12-03 02:26:00 UTC,-73.967748,40.760165,-73.960788,40.766852,1
2012-01-07 09:52:52.0000005,4.9,2012-01-07 09:52:52 UTC,-73.987589,40.759676,-73.97634000000001,40.758188,2
2012-02-01 16:49:00.000000191,5.7,2012-02-01 16:49:00 UTC,-73.94004,40.841443,-73.942243,40.8421,2
2012-09-09 15:47:19.0000002,14.0,2012-09-09 15:47:19 UTC,-73.988212,40.74831,-73.98555999999999,40.780354,1
2012-12-08 09:02:12.0000003,4.5,2012-12-08 09:02:12 UTC,-73.982274,40.764457,-73.990131,40.756791,1
2014-09-09 21:41:00.00000016,3.5,2014-09-09 21:41:00 UTC,-73.983145,40.75345,-73.98943,40.756782,1
2009-04-20 12:31:08.0000006,8.9,2009-04-20 12:31:08 UTC,-74.007162,40.748868,-74.015574,40.709972,1
2011-06-05 02:38:00.000000126,4.1,2011-06-05 02:38:00 UTC,-73.95774300000001,40.713248,-73.961965,40.719735,2
2013-10-16 18:29:00.00000043,8.5,2013-10-16 18:29:00 UTC,-73.943577,40.752872,-73.962393,40.761507,1
2015-03-27 21:23:52.0000009,5.5,2015-03-27 21:23:52 UTC,-73.98011016845702,40.74908828735352,-73.9917221069336,40.74979019165039,1
2015-04-18 22:39:41.0000008,9.0,2015-04-18 22:39:41 UTC,-73.97772216796875,40.76773071289063,-73.96537017822266,40.79206848144531,1
2011-06-26 13:06:07.0000003,7.7,2011-06-26 13:06:07 UTC,-74.000203,40.763005,-73.977737,40.77697,1
2012-07-10 18:40:00.000000120,4.1,2012-07-10 18:40:00 UTC,-73.970062,40.799658,-73.977285,40.789507,2
2012-08-17 09:43:00.00000036,3.3,2012-08-17 09:43:00 UTC,-73.96736,40.765982,-73.965672,40.765247,1
2013-05-17 13:44:00.000000145,17.0,2013-05-17 13:44:00 UTC,-73.952863,40.772307,-73.990047,40.750737,5
2014-06-11 17:50:00.00000066,4.5,2014-06-11 17:50:00 UTC,-73.95741,40.774447,-73.949612,40.773507,1
2009-03-07 01:41:00.000000157,23.3,2009-03-07 01:41:00 UTC,-73.993517,40.72158,-73.952727,40.804948,1
2009-12-29 12:02:00.000000107,39.87,2009-12-29 12:02:00 UTC,-74.017173,40.705382,-73.872363,40.774457,2
2010-04-24 00:47:00.00000046,14.1,2010-04-24 00:47:00 UTC,-73.959935,40.710897,-73.962125,40.762962,3
2014-05-11 20:20:59.0000003,4.5,2014-05-11 20:20:59 UTC,-73.981713,40.767748,-73.99189,40.769985,1
2014-07-31 16:34:00.00000049,52.0,2014-07-31 16:34:00 UTC,-73.96172,40.776127,-73.961635,40.776195,1
2015-02-24 15:30:24.0000003,9.0,2015-02-24 15:30:24 UTC,-73.95742797851562,40.76180267333984,-73.96991729736328,40.76005172729492,1
2009-10-07 08:40:00.00000096,21.3,2009-10-07 08:40:00 UTC,-73.958883,40.780737,-73.99553,40.723353,1
2009-03-02 20:24:00.000000164,12.5,2009-03-02 20:24:00 UTC,-73.97163,40.754257,-73.99449,40.713162,1
2012-11-21 17:35:00.00000045,22.5,2012-11-21 17:35:00 UTC,-73.988738,40.758805,-73.988312,40.75991,2
2014-09-13 23:35:00.00000034,4.0,2014-09-13 23:35:00 UTC,-73.98268,40.763562,-73.984332,40.759737,2
2015-06-02 21:30:09.0000002,8.0,2015-06-02 21:30:09 UTC,-73.97068786621094,40.7642707824707,-73.95306396484375,40.78346633911133,1
2009-06-24 13:18:53.0000005,3.7,2009-06-24 13:18:53 UTC,-73.98909300000001,40.778335,-73.982759,40.779166,1
2012-05-08 23:31:41.0000001,12.9,2012-05-08 23:31:41 UTC,-73.988846,40.738668,-73.975697,40.788066,1
2013-03-23 01:22:55.0000004,10.5,2013-03-23 01:22:55 UTC,-73.960985,40.760832,-73.984143,40.780242,1
2014-08-30 03:28:42.0000001,25.5,2014-08-30 03:28:42 UTC,-73.971681,40.754103,-73.83685,40.720614000000005,1
2009-12-17 18:46:37.0000003,5.7,2009-12-17 18:46:37 UTC,-73.98809200000001,40.737585,-73.989754,40.744086,3
2012-06-14 18:24:34.0000004,12.9,2012-06-14 18:24:34 UTC,-73.975587,40.761178,-74.003938,40.73177,1
2012-11-12 20:12:59.0000004,7.0,2012-11-12 20:12:59 UTC,-73.981048,40.738013,-73.99125,40.750563,1
2013-08-24 02:01:19.0000003,7.5,2013-08-24 02:01:19 UTC,-73.996275,40.723889,-73.977079,40.736203,1
2014-02-01 01:01:24.0000005,8.0,2014-02-01 01:01:24 UTC,-73.991677,40.726471,-73.979715,40.748119,1
2014-10-25 11:25:29.0000004,18.5,2014-10-25 11:25:29 UTC,-73.992203,40.721256,-73.984075,40.76173,1
2014-11-13 08:04:23.0000005,14.0,2014-11-13 08:04:23 UTC,-73.990308,40.731816,-73.981767,40.759902,1
2009-01-09 08:39:00.000000232,6.5,2009-01-09 08:39:00 UTC,0.0,0.0,0.0,0.0,1
2010-07-02 16:29:51.0000001,5.7,2010-07-02 16:29:51 UTC,-73.97220300000001,40.786444,-73.95526,40.777786,1
2009-10-23 16:53:54.0000004,29.47,2009-10-23 16:53:54 UTC,-73.959103,40.77198,-73.861562,40.768219,1
2012-05-19 08:35:00.00000071,8.5,2012-05-19 08:35:00 UTC,-73.96316,40.762557,-73.99065999999999,40.745167,1
2013-05-24 14:54:00.00000079,5.0,2013-05-24 14:54:00 UTC,40.751582,-73.986968,40.758867,-73.978353,2
2014-01-08 10:10:23.0000002,14.5,2014-01-08 10:10:23 UTC,-73.955414,40.785375,-73.975062,40.745991,1
2014-04-06 21:01:00.00000047,12.0,2014-04-06 21:01:00 UTC,-73.96311,40.76918,-73.99478,40.732302,1
2014-05-11 14:54:45.0000002,14.0,2014-05-11 14:54:45 UTC,-73.988407,40.732114,-73.961559,40.776171000000005,2
2015-02-13 12:15:39.0000003,6.5,2015-02-13 12:15:39 UTC,-73.96744537353516,40.760929107666016,-73.96068572998048,40.769569396972656,1
2015-05-22 01:55:07.0000004,6.0,2015-05-22 01:55:07 UTC,-73.97695922851562,40.76517105102539,-73.98753356933594,40.76212310791016,2
2012-09-17 00:22:29.0000005,11.0,2012-09-17 00:22:29 UTC,-73.988062,40.745842,-73.956181,40.764379,1
2014-03-30 19:56:55.0000004,20.5,2014-03-30 19:56:55 UTC,-74.01531899999999,40.714233,-73.976527,40.759035,1
2011-08-25 18:38:10.0000003,11.7,2011-08-25 18:38:10 UTC,-73.977354,40.746499,-74.005801,40.737143,1
2012-01-12 19:27:47.0000001,10.1,2012-01-12 19:27:47 UTC,-73.970929,40.756598,-73.996372,40.744394,2
2013-05-28 00:23:00.00000038,24.0,2013-05-28 00:23:00 UTC,-73.993845,40.731132,-73.89076800000001,40.742522,1
2009-07-01 13:20:00.000000136,5.3,2009-07-01 13:20:00 UTC,-73.99159499999999,40.764902,-73.98474300000001,40.763002,1
2009-11-28 10:11:00.00000021,3.7,2009-11-28 10:11:00 UTC,-73.958988,40.768693,-73.957192,40.774097,1
2012-05-13 08:10:34.0000001,6.9,2012-05-13 08:10:34 UTC,-73.954753,40.778268,-73.978893,40.781577,1
2009-10-26 12:59:00.00000027,4.9,2009-10-26 12:59:00 UTC,-73.992047,40.744005,-73.982093,40.75756,1
2010-06-04 18:56:02.0000002,13.3,2010-06-04 18:56:02 UTC,-74.00468199999999,40.723768,-73.986714,40.757754,2
2010-08-31 14:16:00.00000046,4.5,2010-08-31 14:16:00 UTC,-73.964527,40.760532,-73.972303,40.749608,1
2011-02-02 10:48:00.000000109,8.1,2011-02-02 10:48:00 UTC,-73.980518,40.730528,-74.003613,40.722663,1
2012-11-06 00:45:28.0000001,17.5,2012-11-06 00:45:28 UTC,-73.969104,40.757661,-73.958166,40.810488,1
2015-06-02 00:43:13.0000002,24.5,2015-06-02 00:43:13 UTC,-73.99588775634766,40.764739990234375,-73.96717071533203,40.68484878540039,2
2009-10-08 04:25:09.0000002,8.9,2009-10-08 04:25:09 UTC,-73.965799,40.754466,-73.935413,40.79583,1
2010-04-14 21:20:13.0000003,4.1,2010-04-14 21:20:13 UTC,-73.969768,40.759919,-73.978477,40.758386,1
2010-09-07 19:51:00.000000187,5.7,2010-09-07 19:51:00 UTC,-73.862643,40.768958000000005,-73.97154499999999,40.763412,2
2011-06-26 17:18:51.0000004,6.9,2011-06-26 17:18:51 UTC,-74.005,40.7465,-73.99,40.7466,2
2011-12-16 18:28:00.000000205,10.1,2011-12-16 18:28:00 UTC,-73.97908000000001,40.75966,-73.991407,40.74544,1
2013-10-15 11:17:00.000000143,52.0,2013-10-15 11:17:00 UTC,-73.99024,40.761837,-73.782462,40.648747,1
2009-08-01 03:45:00.0000005,26.9,2009-08-01 03:45:00 UTC,-73.996133,40.72593,-73.931085,40.852213,1
2010-06-24 08:50:00.000000116,8.1,2010-06-24 08:50:00 UTC,-73.96202,40.767673,-73.98213,40.769255,1
2014-06-14 18:47:07.0000001,13.0,2014-06-14 18:47:07 UTC,-73.9777,40.734225,-73.951791,40.777026,1
2009-05-22 09:32:00.0000009,28.1,2009-05-22 09:32:00 UTC,-73.98123199999999,40.776722,-74.01114799999999,40.701978,5
2009-11-16 21:00:00.000000134,4.9,2009-11-16 21:00:00 UTC,-73.97449499999999,40.759955,-73.960662,40.761393,5
2013-12-09 11:58:44.0000003,16.5,2013-12-09 11:58:44 UTC,-73.985455,40.738795,-73.961641,40.767072,1
2015-01-31 09:08:31.0000003,6.0,2015-01-31 09:08:31 UTC,-73.99345397949219,40.76715087890625,-73.983642578125,40.76213836669922,1
2010-08-04 13:18:00.000000183,6.5,2010-08-04 13:18:00 UTC,-73.97972299999999,40.758973,-73.982217,40.768305,1
2014-06-14 04:46:00.00000028,9.5,2014-06-14 04:46:00 UTC,-73.94207,40.798902000000005,-73.9598,40.818740000000005,5
2015-03-18 01:35:59.0000001,28.0,2015-03-18 01:35:59 UTC,-73.99530029296875,40.74411010742188,-73.97443389892578,40.66940689086913,1
2009-12-28 02:37:32.0000001,10.5,2009-12-28 02:37:32 UTC,-73.990995,40.734945,-73.96074200000001,40.711878000000006,2
2012-08-04 00:57:11.0000002,21.3,2012-08-04 00:57:11 UTC,-73.99246,40.760058,-73.924103,40.761346,1
2012-12-19 11:20:08.0000004,9.5,2012-12-19 11:20:08 UTC,-73.937673,40.804555,-73.953839,40.779044,1
2014-03-08 14:56:00.00000045,8.5,2014-03-08 14:56:00 UTC,-73.974253,40.783627,-73.952492,40.78011,1
2015-06-15 20:22:59.0000004,9.5,2015-06-15 20:22:59 UTC,-73.97879791259766,40.76435470581055,-73.97288513183594,40.78422546386719,1
2010-10-19 21:05:00.00000027,6.9,2010-10-19 21:05:00 UTC,-73.998262,40.740523,-73.983788,40.726943,1
2015-06-18 23:45:27.0000004,6.0,2015-06-18 23:45:27 UTC,-73.99547576904298,40.72386932373047,-73.99274444580078,40.73151016235352,1
2013-04-13 22:10:00.000000213,7.5,2013-04-13 22:10:00 UTC,-73.988252,40.7491,-73.988495,40.759135,5
2013-04-17 14:12:00.000000118,39.33,2013-04-17 14:12:00 UTC,-73.979967,40.755757,-73.86505799999999,40.770492,1
2010-10-28 08:21:04.0000002,15.7,2010-10-28 08:21:04 UTC,-74.007697,40.705019,-73.97200500000001,40.756992,1
2012-05-23 09:31:00.000000214,5.7,2012-05-23 09:31:00 UTC,-73.973535,40.723647,-73.975572,40.734572,1
2012-12-06 11:25:14.0000003,25.5,2012-12-06 11:25:14 UTC,-73.966719,40.793585,-73.997513,40.724461,1
2013-05-04 20:32:10.0000001,12.0,2013-05-04 20:32:10 UTC,-73.959906,40.762890000000006,-73.987437,40.736065,2
2013-10-18 23:39:00.000000191,10.0,2013-10-18 23:39:00 UTC,-73.940112,40.709145,-73.96332,40.710307,1
2012-01-29 18:48:00.0000003,13.3,2012-01-29 18:48:00 UTC,-73.96306700000001,40.757925,-74.005967,40.745478000000006,1
2009-08-28 07:18:57.0000002,8.1,2009-08-28 07:18:57 UTC,-73.975461,40.733199,-73.95434399999999,40.76375,1
2010-04-11 12:21:00.00000021,6.5,2010-04-11 12:21:00 UTC,-73.98734,40.750443,-73.967258,40.761093,2
