key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-05-02 13:47:03.0000004,7.7,2010-05-02 13:47:03 UTC,-74.005528,40.74072,-74.014482,40.717936,2
2011-08-23 10:00:00.00000090,12.1,2011-08-23 10:00:00 UTC,-73.98148499999999,40.728973,-74.012685,40.70395,3
2009-08-26 00:12:00.00000062,7.7,2009-08-26 00:12:00 UTC,-73.978443,40.766492,-73.991293,40.750427,1
2010-03-28 11:53:00.000000109,9.3,2010-03-28 11:53:00 UTC,-73.964495,40.807265,-73.981398,40.77176,5
2012-04-30 06:30:54.0000001,4.9,2012-04-30 06:30:54 UTC,-73.991208,40.756571,-73.979676,40.759633,1
2012-09-20 13:14:00.000000169,5.0,2012-09-20 13:14:00 UTC,-73.98198199999999,40.752235,-73.98334799999999,40.752432,1
2014-12-04 17:26:00.000000156,9.5,2014-12-04 17:26:00 UTC,0.0,0.0,0.0,0.0,1
2012-03-20 11:00:00.00000018,13.3,2012-03-20 11:00:00 UTC,-73.984703,40.748203,-74.01053,40.71014,5
2012-08-12 14:13:57.0000001,15.3,2012-08-12 14:13:57 UTC,-73.790183,40.643392,-73.79748199999999,40.690852,1
2013-09-08 18:12:00.00000062,21.0,2013-09-08 18:12:00 UTC,-73.999112,40.679992,-73.960137,40.719887,1
2014-01-28 18:20:00.000000101,12.5,2014-01-28 18:20:00 UTC,-73.986563,40.740317,-74.008073,40.739277,1
2015-06-17 20:11:10.0000006,28.04,2015-06-17 20:11:10 UTC,-73.99968719482422,40.75476455688477,-73.96286010742188,40.7191162109375,1
2009-10-14 08:43:00.000000163,4.5,2009-10-14 08:43:00 UTC,-73.991277,40.733567,-73.981515,40.729215,1
2010-07-09 08:52:10.0000006,6.5,2010-07-09 08:52:10 UTC,-73.990798,40.73465,-74.00664,40.71654,1
2011-03-06 15:27:28.0000003,9.3,2011-03-06 15:27:28 UTC,-73.985309,40.750025,-74.00981999999999,40.714887,1
2013-07-23 08:24:00.000000153,6.0,2013-07-23 08:24:00 UTC,-74.011442,40.71043,-74.01451,40.714642,5
2011-02-21 19:15:00.00000031,4.1,2011-02-21 19:15:00 UTC,-73.990107,40.735298,-73.988085,40.728102,2
2011-03-13 01:53:24.0000001,3.3,2011-03-13 01:53:24 UTC,-74.005114,40.719137,-74.004178,40.722102,3
2011-05-07 21:47:00.00000042,9.3,2011-05-07 21:47:00 UTC,-73.993278,40.749572,-73.960318,40.759878,1
2009-12-13 11:55:00.000000203,5.3,2009-12-13 11:55:00 UTC,-73.994608,40.760613,-73.983102,40.775537,1
2013-07-31 12:14:00.00000064,12.0,2013-07-31 12:14:00 UTC,-73.98259499999999,40.7567,-73.960587,40.769567,1
2014-10-20 23:59:00.00000026,10.5,2014-10-20 23:59:00 UTC,-73.98813,40.74526,-73.95584000000001,40.7771,2
2009-05-12 09:50:00.000000146,25.3,2009-05-12 09:50:00 UTC,-73.885277,40.77298,-73.973948,40.759603000000006,1
2012-09-13 22:45:00.000000151,11.0,2012-09-13 22:45:00 UTC,-73.988887,40.731117,-74.011312,40.723452,1
2015-05-18 10:44:06.0000001,4.0,2015-05-18 10:44:06 UTC,-73.98602294921875,40.7775764465332,-73.9807357788086,40.77478790283203,1
2014-04-05 11:33:00.00000015,15.5,2014-04-05 11:33:00 UTC,-73.973822,40.789527,-73.99880999999999,40.741412,1
2012-03-12 07:04:11.0000002,6.9,2012-03-12 07:04:11 UTC,-73.984196,40.737462,-73.97394200000001,40.757774,1
2013-06-20 04:28:00.0000001,11.0,2013-06-20 04:28:00 UTC,40.71983,-73.988467,40.723305,-73.93943,1
2010-03-17 14:59:57.0000002,7.7,2010-03-17 14:59:57 UTC,-73.960227,40.710427,-73.994551,40.722872,1
2012-06-18 17:32:00.000000150,17.7,2012-06-18 17:32:00 UTC,-73.865222,40.770982,-73.94335699999999,40.716787,5
2013-04-07 00:55:01.0000003,12.0,2013-04-07 00:55:01 UTC,0.0,0.0,0.0,0.0,1
2014-04-19 20:48:49.0000001,11.0,2014-04-19 20:48:49 UTC,-73.98568,40.758694,-73.980287,40.748225,1
2009-05-21 07:39:55.0000002,12.5,2009-05-21 07:39:55 UTC,-73.98363499999999,40.742771000000005,-73.97491099999999,40.782876,1
2009-11-28 10:38:22.0000001,4.9,2009-11-28 10:38:22 UTC,-73.97251999999999,40.763964,-73.960562,40.769993,1
2010-07-23 15:21:25.0000002,16.1,2010-07-23 15:21:25 UTC,-73.989076,40.756619,-73.998148,40.719616,1
2011-01-07 08:39:21.0000004,4.1,2011-01-07 08:39:21 UTC,-73.98213,40.771167,-73.980793,40.779782,1
2011-05-30 03:24:34.0000001,8.1,2011-05-30 03:24:34 UTC,-73.988438,40.718518,-73.95664000000001,40.720015,1
2012-10-03 10:58:00.000000115,8.5,2012-10-03 10:58:00 UTC,-73.976537,40.75685,-73.984268,40.764782,5
2014-07-21 18:43:37.0000002,6.5,2014-07-21 18:43:37 UTC,-73.976123,40.755896,-73.990266,40.756486,1
2015-03-06 09:40:01.0000001,12.5,2015-03-06 09:40:01 UTC,-73.97771453857422,40.78704071044922,-73.99455261230467,40.75930786132813,3
2015-03-27 14:56:37.0000005,9.0,2015-03-27 14:56:37 UTC,-73.9808578491211,40.729583740234375,-73.97093963623048,40.75145721435547,1
2010-07-20 15:30:00.000000140,9.7,2010-07-20 15:30:00 UTC,-73.952577,40.784027,-73.92952,40.811942,1
2011-11-01 13:50:10.0000001,18.5,2011-11-01 13:50:10 UTC,-73.975187,40.763761,-74.011827,40.717103,1
2012-04-03 16:05:00.00000082,17.3,2012-04-03 16:05:00 UTC,-73.97054,40.771528,-74.005822,40.785985,1
2014-05-31 14:13:00.00000097,7.5,2014-05-31 14:13:00 UTC,-73.9981,40.756132,-73.993567,40.745732,1
2009-04-11 23:04:22.0000004,4.6,2009-04-11 23:04:22 UTC,-73.963748,40.76516,-73.955527,40.776695,2
2010-01-27 22:36:00.00000033,5.3,2010-01-27 22:36:00 UTC,-73.97055,40.763215,-73.956935,40.771568,1
2014-04-25 01:06:42.0000003,3.5,2014-04-25 01:06:42 UTC,-73.979483,40.743954,-73.981362,40.744397,1
2009-03-27 15:16:00.00000042,12.1,2009-03-27 15:16:00 UTC,-73.982362,40.776043,-73.971245,40.751185,1
2012-02-08 20:47:00.000000141,12.1,2012-02-08 20:47:00 UTC,-73.98646,40.75605,-73.943382,40.785342,1
2010-05-08 17:59:58.0000003,7.3,2010-05-08 17:59:58 UTC,-73.988288,40.775055,-74.004638,40.747913,2
2010-08-12 22:39:37.0000001,10.1,2010-08-12 22:39:37 UTC,-73.966567,40.804232,-73.96246,40.809852,1
2011-03-19 11:57:00.000000181,4.9,2011-03-19 11:57:00 UTC,-73.98976800000001,40.74034,-74.00406,40.747618,1
2013-06-16 10:05:02.0000002,14.5,2013-06-16 10:05:02 UTC,-73.984528,40.769798,-73.954882,40.765407,1
2014-03-29 11:57:00.000000176,6.5,2014-03-29 11:57:00 UTC,-74.00165799999999,40.719657,-74.01381500000001,40.7052,1
2010-03-25 22:54:17.0000003,3.7,2010-03-25 22:54:17 UTC,-74.007343,40.725756,-74.000617,40.723925,1
2012-02-26 18:29:00.00000057,25.3,2012-02-26 18:29:00 UTC,-73.78702,40.644532,-73.852227,40.753112,1
2009-07-24 16:35:00.00000040,24.27,2009-07-24 16:35:00 UTC,-73.952285,40.789828,-73.87127199999999,40.7743,5
2011-04-06 20:10:00.000000179,6.9,2011-04-06 20:10:00 UTC,-74.00345300000001,40.727753,-73.981172,40.720877,1
2012-02-29 20:07:35.0000005,8.9,2012-02-29 20:07:35 UTC,-73.983967,40.737574,-73.961478,40.768178000000006,1
2012-11-24 13:58:00.00000028,21.5,2012-11-24 13:58:00 UTC,-73.992588,40.749654,-73.948861,40.785052,1
2013-09-26 07:52:51.0000001,11.5,2013-09-26 07:52:51 UTC,-73.990555,40.730312,-73.98479,40.755548,1
2012-10-10 18:36:00.00000041,8.0,2012-10-10 18:36:00 UTC,-74.007808,40.714802,-74.006628,40.735145,2
2014-01-16 22:34:12.0000002,6.5,2014-01-16 22:34:12 UTC,-73.99556899999999,40.687785,-73.980788,40.676517,1
2015-03-09 02:41:35.0000002,4.0,2015-03-09 02:41:35 UTC,-73.9879379272461,40.74106979370117,-73.99134826660156,40.73757553100585,1
2009-06-23 16:14:56.0000003,5.3,2009-06-23 16:14:56 UTC,-73.969134,40.76461,-73.976566,40.758905,1
2010-03-22 20:20:00.000000168,20.5,2010-03-22 20:20:00 UTC,0.0,0.0,0.0,0.0,1
2011-07-06 12:27:00.00000064,7.7,2011-07-06 12:27:00 UTC,-73.970613,40.785990000000005,-73.966337,40.766302,1
2013-12-21 14:37:00.000000172,5.5,2013-12-21 14:37:00 UTC,-73.989677,40.729917,-73.981732,40.740637,6
2015-02-21 01:21:18.0000004,16.0,2015-02-21 01:21:18 UTC,-74.00785064697266,40.74637222290039,-73.95868682861328,40.76294708251953,1
2009-01-19 11:58:15.0000003,10.5,2009-01-19 11:58:15 UTC,-73.976637,40.790825,-73.979589,40.75244,2
2014-04-01 18:03:00.000000158,9.5,2014-04-01 18:03:00 UTC,-73.99085,40.73049,-74.008157,40.711942,2
