key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2012-10-16 19:48:00.00000038,17.0,2012-10-16 19:48:00 UTC,-73.864802,40.771122,-73.848398,40.724138,1
2014-09-15 21:27:00.000000108,8.0,2014-09-15 21:27:00 UTC,-73.98195,40.77888,-73.99361,40.75759,6
2009-04-21 10:42:00.00000054,12.5,2009-04-21 10:42:00 UTC,-73.984162,40.77961,-73.94660999999999,40.780655,1
2009-10-06 14:30:00.00000060,33.07,2009-10-06 14:30:00 UTC,-73.98024000000001,40.761735,-73.864853,40.770365000000005,1
2014-03-24 01:51:32.0000001,17.5,2014-03-24 01:51:32 UTC,-73.950986,40.825754,-73.966537,40.764302,1
2010-08-28 02:44:00.000000144,21.3,2010-08-28 02:44:00 UTC,-73.99467800000001,40.730268,-73.88449,40.732498,1
2015-01-21 21:14:43.0000007,7.0,2015-01-21 21:14:43 UTC,-73.94966888427734,40.78084945678711,-73.97050476074219,40.78372573852539,1
2009-05-11 14:28:06.0000004,7.3,2009-05-11 14:28:06 UTC,-73.981563,40.732925,-73.999116,40.720207,1
2009-07-02 06:16:49.0000003,5.3,2009-07-02 06:16:49 UTC,-73.98212,40.740390000000005,-73.967213,40.757090000000005,1
2009-12-04 21:20:00.00000037,8.1,2009-12-04 21:20:00 UTC,-73.953902,40.787,-73.970247,40.763958,1
2010-06-25 20:59:26.0000001,10.1,2010-06-25 20:59:26 UTC,-73.965132,40.806434,-73.98289100000001,40.771569,1
2011-08-03 18:10:40.0000001,5.7,2011-08-03 18:10:40 UTC,-73.964298,40.799865,-73.977825,40.788915,1
2014-11-27 14:27:16.0000003,8.0,2014-11-27 14:27:16 UTC,-73.985577,40.761028,-73.976321,40.753387,3
2012-05-08 12:29:16.0000003,6.5,2012-05-08 12:29:16 UTC,-73.969462,40.753538,-73.985474,40.731824,1
2012-06-20 09:04:51.0000002,6.1,2012-06-20 09:04:51 UTC,-73.988025,40.745985,-74.0044,40.742402,1
2009-09-21 18:37:35.0000003,4.5,2009-09-21 18:37:35 UTC,-73.988883,40.73619,-73.995018,40.731849,1
2009-12-11 13:39:34.0000003,9.7,2009-12-11 13:39:34 UTC,-73.970603,40.762228,-73.98559300000001,40.740971,3
2010-05-05 16:58:00.000000189,6.9,2010-05-05 16:58:00 UTC,-73.96507700000001,40.77522,-73.961733,40.763882,1
2012-03-31 10:49:00.00000079,4.1,2012-03-31 10:49:00 UTC,-74.007097,40.743675,-74.000498,40.748717,1
2013-06-08 18:53:54.0000003,10.0,2013-06-08 18:53:54 UTC,-74.002112,40.716681,-74.00291899999999,40.74409,1
2015-01-08 18:16:27.0000007,11.5,2015-01-08 18:16:27 UTC,-73.99146270751955,40.74622344970703,-73.98956298828125,40.72319412231445,1
