key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-02-13 10:15:12.00000011,19.0,2015-02-13 10:15:12 UTC,-74.0091552734375,40.70321273803711,-74.00695037841797,40.73759078979492,1
2011-01-18 06:43:00.0000008,6.5,2011-01-18 06:43:00 UTC,-73.991047,40.765742,-73.977305,40.756022,2
2011-04-20 21:21:25.0000004,6.1,2011-04-20 21:21:25 UTC,-73.970145,40.756247,-73.956108,40.775837,1
2011-05-14 15:47:32.0000002,4.9,2011-05-14 15:47:32 UTC,-74.005055,40.746548,-73.994692,40.750594,1
2012-04-13 01:43:00.0000002,8.9,2012-04-13 01:43:00 UTC,-74.004387,40.742432,-73.979197,40.746127,1
2012-10-15 23:48:04.0000002,52.0,2012-10-15 23:48:04 UTC,-73.78693,40.641452,-74.012186,40.707724,1
2013-10-09 20:53:00.00000064,11.0,2013-10-09 20:53:00 UTC,-73.999937,40.743252000000005,-73.98853000000001,40.722842,1
2014-12-09 18:37:00.000000168,19.0,2014-12-09 18:37:00 UTC,-73.974542,40.751015,-73.975962,40.780547,6
2012-07-24 20:28:14.0000004,7.3,2012-07-24 20:28:14 UTC,-73.985515,40.741121,-74.003226,40.726884000000005,1
2010-01-28 22:13:00.000000131,8.5,2010-01-28 22:13:00 UTC,-73.974365,40.783378000000006,-73.999605,40.761278,2
2009-08-01 00:08:17.0000005,16.1,2009-08-01 00:08:17 UTC,-74.017288,40.708546000000005,-73.99161,40.726395,1
2011-12-12 10:41:00.000000102,7.3,2011-12-12 10:41:00 UTC,-74.001292,40.731337,-73.982615,40.745562,1
2014-02-02 11:13:28.0000001,6.5,2014-02-02 11:13:28 UTC,-73.970938,40.796026,-73.98182800000001,40.779708,1
2014-10-11 12:33:00.00000038,19.0,2014-10-11 12:33:00 UTC,-73.994937,40.739982,-73.982085,40.779622,1
2010-04-23 23:32:11.0000005,6.9,2010-04-23 23:32:11 UTC,-73.954174,40.787325,-73.97069300000001,40.788383,1
2013-01-18 19:17:00.000000306,18.5,2013-01-18 19:17:00 UTC,-73.99497,40.725062,-73.958712,40.778127000000005,2
2010-08-25 12:01:00.00000061,10.9,2010-08-25 12:01:00 UTC,-73.991058,40.730205,-73.968912,40.758975,2
2012-04-22 09:49:00.0000003,6.9,2012-04-22 09:49:00 UTC,-73.99054699999999,40.730618,-73.974735,40.744263,2
2014-07-27 21:07:00.000000110,12.5,2014-07-27 21:07:00 UTC,-73.96906,40.79843,-73.95414,40.76726,5
2014-08-20 12:08:44.0000004,12.0,2014-08-20 12:08:44 UTC,-74.002938,40.723424,-73.984011,40.743397,2
