key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-09-05 14:43:48.0000002,4.1,2009-09-05 14:43:48 UTC,-73.967213,40.766664,-73.97364499999999,40.757092,1
2012-06-12 13:14:00.00000087,4.1,2012-06-12 13:14:00 UTC,-73.986677,40.753177,-73.979938,40.761443,1
2012-06-26 10:42:00.000000103,6.1,2012-06-26 10:42:00 UTC,-74.000777,40.731782,-73.99773499999999,40.746382,5
2015-04-03 16:58:09.0000005,57.54,2015-04-03 16:58:09 UTC,-73.79023742675781,40.646728515625,-73.98815155029298,40.746036529541016,2
2009-01-02 06:35:00.00000036,5.3,2009-01-02 06:35:00 UTC,-73.982225,40.776908,-73.98499699999999,40.759972,1
2009-02-19 19:29:50.0000003,8.3,2009-02-19 19:29:50 UTC,-73.968038,40.802142,-73.951983,40.7902,1
2011-01-10 12:05:35.0000001,3.7,2011-01-10 12:05:35 UTC,-73.998385,40.724561,-74.000628,40.728593,1
2012-11-20 15:00:14.0000001,56.8,2012-11-20 15:00:14 UTC,-73.951773,40.769514,-73.787689,40.641511,1
2013-07-12 21:58:00.00000065,8.5,2013-07-12 21:58:00 UTC,-73.98320799999999,40.738645,-73.975463,40.752227000000005,1
2009-02-27 17:24:42.0000003,5.9,2009-02-27 17:24:42 UTC,-73.996054,40.743507,-74.00438100000001,40.749516,2
2012-02-28 20:12:00.000000105,10.5,2012-02-28 20:12:00 UTC,-73.983232,40.756177,-73.952522,40.786655,4
2014-10-14 17:41:00.000000140,4.5,2014-10-14 17:41:00 UTC,-73.99578000000001,40.72494,-73.98924,40.7305,1
2015-01-18 04:02:10.0000005,13.5,2015-01-18 04:02:10 UTC,-73.99256896972656,40.724388122558594,-73.94979858398438,40.72415161132813,1
2009-01-12 04:34:59.0000001,9.0,2009-01-12 04:34:59 UTC,-73.982987,40.762556,-73.98585600000001,40.732648,1
2010-04-24 22:48:00.000000274,8.5,2010-04-24 22:48:00 UTC,-74.005155,40.71943,-73.978432,40.721548,1
2014-08-25 22:02:42.0000001,5.0,2014-08-25 22:02:42 UTC,-73.944985,40.808628000000006,-73.941229,40.800226,2
2010-06-21 14:39:37.0000004,59.1,2010-06-21 14:39:37 UTC,-73.98670899999999,40.76146,-74.18249499999999,40.68776,1
2010-11-24 13:27:00.00000040,11.3,2010-11-24 13:27:00 UTC,-73.978832,40.762538,-73.994445,40.745732,1
2011-04-25 14:03:00.00000037,6.1,2011-04-25 14:03:00 UTC,-73.98123000000001,40.73768,-73.993258,40.742155,2
2013-07-16 20:00:00.00000075,11.0,2013-07-16 20:00:00 UTC,-73.97487199999999,40.763042,-73.974645,40.790735,2
2009-03-12 16:37:00.00000075,4.5,2009-03-12 16:37:00 UTC,-73.984638,40.739587,-73.994232,40.738722,5
2011-10-08 14:34:00.0000006,23.3,2011-10-08 14:34:00 UTC,-73.96231999999999,40.779075,-73.988512,40.69336,1
