key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-09-25 19:23:33.0000005,7.0,2013-09-25 19:23:33 UTC,-73.976421,40.788582,-73.966837,40.807554,1
2013-11-23 19:32:00.00000051,7.0,2013-11-23 19:32:00 UTC,-73.985562,40.741712,-73.990077,40.749637,1
2009-03-17 07:00:00.000000107,8.5,2009-03-17 07:00:00 UTC,-73.958822,40.774958000000005,-73.986828,40.750252,1
2014-02-16 00:42:45.0000002,27.5,2014-02-16 00:42:45 UTC,-73.97294000000001,40.685936,-73.918031,40.758565,2
2009-01-29 20:24:00.00000064,8.9,2009-01-29 20:24:00 UTC,-73.997703,40.724238,-74.01066,40.708578,3
2009-03-14 00:29:59.0000001,11.4,2009-03-14 00:29:59 UTC,-73.993662,40.758839,-73.961614,40.778549,2
2009-08-20 17:47:00.000000192,8.9,2009-08-20 17:47:00 UTC,-73.983358,40.77119,-73.978288,40.752507,1
2010-01-24 00:34:00.000000201,6.1,2010-01-24 00:34:00 UTC,-73.97195699999999,40.756715,-73.962117,40.765422,5
2012-08-02 11:02:00.00000085,15.3,2012-08-02 11:02:00 UTC,-74.00709300000001,40.705342,-73.971447,40.76055,1
2012-10-23 10:27:07.0000001,5.0,2012-10-23 10:27:07 UTC,-73.996225,40.740378,-73.988079,40.745113,1
2013-12-15 21:17:00.00000041,27.5,2013-12-15 21:17:00 UTC,-73.87286999999999,40.773982,-73.973835,40.75496,3
2013-12-22 22:10:00.000000124,5.0,2013-12-22 22:10:00 UTC,-73.95521,40.768867,-73.961667,40.776237,1
2011-01-04 08:49:05.0000002,5.3,2011-01-04 08:49:05 UTC,-73.978411,40.748247,-73.971467,40.757388,1
2011-06-21 14:57:00.000000117,4.5,2011-06-21 14:57:00 UTC,-73.98119799999999,40.779148,-73.972858,40.790597,4
2014-10-03 13:07:00.00000076,11.0,2014-10-03 13:07:00 UTC,-74.01091,40.71649,-74.00514,40.75223,1
2015-05-13 11:34:20.0000001,14.5,2015-05-13 11:34:20 UTC,-73.96788787841797,40.77131271362305,-73.9911880493164,40.750221252441406,1
2014-05-20 17:45:00.000000154,26.33,2014-05-20 17:45:00 UTC,-73.96509,40.759477,-73.917215,40.792492,1
2009-12-15 21:10:47.0000004,6.1,2009-12-15 21:10:47 UTC,-73.991148,40.739784,-73.978318,40.751107,1
2009-12-28 13:19:08.0000001,13.3,2009-12-28 13:19:08 UTC,-73.955761,40.765995,-73.993483,40.750245,1
2010-04-02 06:26:43.0000001,10.1,2010-04-02 06:26:43 UTC,-73.97203,40.761758,-73.987473,40.728475,1
2011-06-08 13:11:10.0000006,6.9,2011-06-08 13:11:10 UTC,-73.9751,40.7552,-73.98,40.7659,0
2012-07-28 21:41:00.00000061,3.7,2012-07-28 21:41:00 UTC,-73.962885,40.717277,-73.964337,40.71316,5
2013-12-17 23:28:32.0000003,6.0,2013-12-17 23:28:32 UTC,-73.992735,40.724375,-74.004121,40.730139,1
2011-07-31 01:26:00.000000166,12.1,2011-07-31 01:26:00 UTC,-73.98366999999999,40.721493,-73.986305,40.750373,1
2013-02-09 14:30:37.0000005,5.0,2013-02-09 14:30:37 UTC,-73.970458,40.761093,-73.973662,40.764563,1
2013-05-22 10:54:00.000000140,13.0,2013-05-22 10:54:00 UTC,40.760495,-73.973047,40.740367,-73.994392,1
2013-11-16 00:21:35.0000001,8.0,2013-11-16 00:21:35 UTC,-73.98510300000001,40.746277,-74.008319,40.732685,2
2011-12-29 20:11:00.000000251,11.7,2011-12-29 20:11:00 UTC,-74.00846700000001,40.745337,-73.975383,40.748948,3
2012-07-14 23:11:00.000000103,6.5,2012-07-14 23:11:00 UTC,-73.970387,40.757252,-73.953487,40.778492,4
2010-07-12 17:14:31.0000001,4.1,2010-07-12 17:14:31 UTC,-73.988399,40.77644,-73.981226,40.78087,1
2011-02-13 20:36:00.000000178,9.3,2011-02-13 20:36:00 UTC,-74.001648,40.739357,-73.970575,40.751867,2
2014-01-28 07:34:00.000000131,57.33,2014-01-28 07:34:00 UTC,-73.78259,40.644552,-73.967177,40.793462,2
2011-06-29 06:56:00.000000143,4.9,2011-06-29 06:56:00 UTC,-73.985107,40.736065,-73.97405,40.751635,2
2012-10-18 11:19:00.00000064,12.0,2012-10-18 11:19:00 UTC,-73.991108,40.732937,-73.99749200000001,40.736605,5
2014-04-21 21:27:00.000000133,10.0,2014-04-21 21:27:00 UTC,-74.002593,40.730252,-73.97917,40.75779,1
2009-10-28 20:59:27.0000003,10.9,2009-10-28 20:59:27 UTC,-73.98196300000001,40.762884,-74.000816,40.725939,1
2014-11-06 09:34:00.00000084,21.0,2014-11-06 09:34:00 UTC,-73.993487,40.749525,-74.010977,40.709745,1
2009-03-03 11:24:00.00000031,8.5,2009-03-03 11:24:00 UTC,-73.95510999999999,40.786025,-73.97993699999999,40.778027,1
2009-10-14 18:24:00.000000121,15.7,2009-10-14 18:24:00 UTC,-73.960002,40.762477,-73.99918000000001,40.723567,1
2011-06-14 22:11:00.00000084,8.9,2011-06-14 22:11:00 UTC,0.0,0.0,0.0,0.0,1
2009-09-12 10:29:08.0000005,4.9,2009-09-12 10:29:08 UTC,-73.96937199999999,40.768606,-73.982339,40.771463,1
2011-05-24 19:05:06.0000002,5.7,2011-05-24 19:05:06 UTC,-73.96712,40.766798,-73.95479,40.777957,1
2012-12-03 17:46:00.000000123,7.0,2012-12-03 17:46:00 UTC,-73.96808,40.792267,-73.982357,40.772628000000005,1
2013-06-25 15:06:23.0000003,10.0,2013-06-25 15:06:23 UTC,-73.961226,40.806704,-73.953958,40.784791,3
2009-03-01 16:37:00.000000157,7.3,2009-03-01 16:37:00 UTC,-73.975117,40.752797,-73.956407,40.764567,2
2012-02-03 16:27:00.00000066,9.3,2012-02-03 16:27:00 UTC,-73.95362,40.791092,-73.95482,40.76551,1
2012-02-25 22:07:00.000000302,6.1,2012-02-25 22:07:00 UTC,-73.97847,40.754212,-73.961547,40.759013,1
2014-02-21 07:21:00.000000157,5.5,2014-02-21 07:21:00 UTC,-73.980253,40.748495,-73.972207,40.755322,1
2015-02-10 03:08:01.0000001,19.33,2015-02-10 03:08:01 UTC,-73.98890686035155,40.7446403503418,-73.95623779296875,40.74760055541992,5
2015-04-25 20:12:32.0000005,5.5,2015-04-25 20:12:32 UTC,-73.97545623779298,40.75137710571289,-73.9818801879883,40.74233627319336,1
2010-04-05 11:42:07.0000004,4.9,2010-04-05 11:42:07 UTC,-73.952476,40.784007,-73.96374200000001,40.774249,1
2010-05-31 17:50:00.000000129,10.9,2010-05-31 17:50:00 UTC,-73.948053,40.72428,-73.98590300000001,40.726947,1
2015-05-19 12:37:01.0000006,6.5,2015-05-19 12:37:01 UTC,-73.99414825439453,40.75115585327149,-74.00664520263672,40.74422073364258,1
2012-08-10 21:12:00.00000032,6.9,2012-08-10 21:12:00 UTC,-73.996072,40.743482,-74.00291999999999,40.724492,1
2013-04-10 18:49:00.000000279,30.0,2013-04-10 18:49:00 UTC,-73.978667,40.762397,-73.845917,40.75448,1
2013-04-22 09:46:03.0000004,16.0,2013-04-22 09:46:03 UTC,-73.995819,40.759323,-74.002236,40.72423,1
2014-06-25 22:17:00.00000050,15.5,2014-06-25 22:17:00 UTC,-74.00389799999999,40.74788,-73.964947,40.76387,1
2010-06-28 07:14:00.00000047,8.1,2010-06-28 07:14:00 UTC,-73.953303,40.77574,-73.97865999999999,40.761557,5
2010-08-14 16:36:31.0000001,7.3,2010-08-14 16:36:31 UTC,-73.978608,40.763152000000005,-73.989333,40.751473,1
2010-12-29 07:20:58.0000001,10.9,2010-12-29 07:20:58 UTC,-73.980102,40.785648,-73.95226600000001,40.789806,2
2011-03-18 16:30:00.000000164,49.8,2011-03-18 16:30:00 UTC,-73.77676,40.645262,-73.97819799999999,40.777163,1
2012-04-16 09:08:54.0000002,4.9,2012-04-16 09:08:54 UTC,-73.983584,40.74616,-73.981473,40.754462,1
2014-05-07 17:41:00.000000129,8.5,2014-05-07 17:41:00 UTC,-73.97640200000001,40.780825,-73.966033,40.804952,1
2014-06-14 09:16:59.0000002,8.5,2014-06-14 09:16:59 UTC,-73.993941,40.717794,-73.996925,40.737241,1
2014-12-20 18:36:08.0000003,22.5,2014-12-20 18:36:08 UTC,-73.987756,40.738458,-73.968253,40.787992,1
2011-04-28 23:35:48.0000005,4.5,2011-04-28 23:35:48 UTC,-74.005154,40.721839,-73.998154,40.735449,1
2009-10-16 00:05:07.0000001,5.3,2009-10-16 00:05:07 UTC,-74.001935,40.740503,-73.990639,40.755751,1
2013-11-03 11:36:12.0000001,20.0,2013-11-03 11:36:12 UTC,-73.95503199999999,40.765447,-73.97732099999999,40.787524,1
2010-03-05 23:29:22.0000003,6.1,2010-03-05 23:29:22 UTC,-73.99076099999999,40.734544,-74.00441500000001,40.721268,2
2014-11-10 13:00:00.00000034,25.0,2014-11-10 13:00:00 UTC,-73.95445,40.78575,-74.01129,40.70223,1
2009-05-03 11:31:00.000000200,12.5,2009-05-03 11:31:00 UTC,-74.006338,40.739653,-73.964053,40.773653,3
2010-06-22 19:58:22.0000002,11.7,2010-06-22 19:58:22 UTC,-73.987646,40.731065,-73.983591,40.765765,2
2011-01-29 15:34:00.00000091,5.7,2011-01-29 15:34:00 UTC,-73.96791800000001,40.762658,-73.977338,40.758343,5
2013-12-10 07:10:28.0000009,5.5,2013-12-10 07:10:28 UTC,-73.951679,40.769752,-73.96039,40.778642,1
2014-12-11 18:29:00.000000190,5.5,2014-12-11 18:29:00 UTC,-73.977475,40.784342,-73.967217,40.792692,1
2009-12-14 10:46:46.0000003,6.1,2009-12-14 10:46:46 UTC,-74.006536,40.732937,-74.006069,40.723729,1
2013-07-18 11:12:00.00000059,37.33,2013-07-18 11:12:00 UTC,-73.86358,40.769192,-73.99223,40.742582,1
