key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-06-29 18:53:29.0000002,6.5,2010-06-29 18:53:29 UTC,-73.961664,40.764299,-73.978791,40.763276,2
2010-08-15 13:04:00.00000027,6.9,2010-08-15 13:04:00 UTC,-73.979182,40.744402,-73.985702,40.755618,1
2011-04-04 13:18:46.0000004,4.5,2011-04-04 13:18:46 UTC,-73.965887,40.754378,-73.975695,40.757137,1
2013-06-09 04:07:00.0000002,4.0,2013-06-09 04:07:00 UTC,-73.950422,40.723102,-73.94534200000001,40.721027,1
2014-02-01 02:13:00.00000099,6.0,2014-02-01 02:13:00 UTC,-73.986322,40.73447,-73.910267,40.744982,5
2009-02-03 22:14:00.00000044,3.7,2009-02-03 22:14:00 UTC,-73.95167,40.777643,-73.95823299999999,40.778895,1
2010-01-21 12:15:00.000000201,5.7,2010-01-21 12:15:00 UTC,-73.978122,40.76407,-73.982022,40.775865,1
2010-07-23 20:01:00.00000093,49.57,2010-07-23 20:01:00 UTC,-73.778653,40.646733000000005,-73.971135,40.751838,5
2011-02-13 18:19:00.00000054,6.1,2011-02-13 18:19:00 UTC,-73.982382,40.742515,-73.967442,40.760625,1
2013-01-24 14:47:00.00000054,9.5,2013-01-24 14:47:00 UTC,-73.953252,40.775525,-73.970805,40.760832,2
2015-01-08 06:41:07.0000002,7.5,2015-01-08 06:41:07 UTC,-73.95075988769531,40.77131271362305,-73.95415496826173,40.78736877441406,1
2012-02-17 14:49:00.00000079,12.1,2012-02-17 14:49:00 UTC,-73.982392,40.745740000000005,-73.990915,40.750645,6
2012-06-29 00:23:00.00000017,4.1,2012-06-29 00:23:00 UTC,-73.99215,40.725847,-73.984287,40.725557,2
2014-04-25 00:01:00.000000215,5.0,2014-04-25 00:01:00 UTC,-73.974463,40.742537,-73.983933,40.743862,2
2014-10-22 17:09:03.0000001,10.0,2014-10-22 17:09:03 UTC,-73.959037,40.777711,-73.98226700000001,40.778881,1
2009-02-12 10:44:19.0000005,9.7,2009-02-12 10:44:19 UTC,-73.97184399999999,40.756843,-73.991683,40.749773,2
2009-04-19 11:41:00.00000014,4.1,2009-04-19 11:41:00 UTC,-73.97636700000001,40.787147,-73.979962,40.777927000000005,1
2009-11-19 18:15:00.00000022,5.7,2009-11-19 18:15:00 UTC,-74.00849699999999,40.720795,-73.999217,40.734832,1
2013-02-01 09:26:00.00000089,8.0,2013-02-01 09:26:00 UTC,-73.981135,40.781825,-73.962435,40.781222,1
2013-06-07 03:27:47.0000001,4.0,2013-06-07 03:27:47 UTC,-74.00526500000001,40.743474,-74.002064,40.74749,2
2013-06-29 23:48:16.0000005,25.0,2013-06-29 23:48:16 UTC,-74.009377,40.714833,-73.954655,40.77837,1
2010-05-04 14:45:50.0000004,7.3,2010-05-04 14:45:50 UTC,-73.995487,40.749154,-74.00269899999999,40.730628,1
2011-01-23 14:02:00.00000018,7.7,2011-01-23 14:02:00 UTC,-73.982635,40.731237,-73.979527,40.754957,1
2012-05-22 12:07:40.0000003,10.9,2012-05-22 12:07:40 UTC,-73.95638100000001,40.784492,-73.953298,40.771841,2
2013-01-01 20:13:40.0000002,5.5,2013-01-01 20:13:40 UTC,-73.978098,40.72935,-73.992898,40.73171,1
2010-09-19 03:37:00.000000107,21.7,2010-09-19 03:37:00 UTC,-73.99504300000001,40.739663,-73.995953,40.736168,2
2014-01-02 14:12:42.0000001,17.5,2014-01-02 14:12:42 UTC,-73.960814,40.776006,-73.988284,40.727718,1
2015-06-17 21:03:04.0000001,15.5,2015-06-17 21:03:04 UTC,-73.97833251953125,40.68538665771485,-74.00791931152342,40.71711349487305,2
2010-10-02 12:46:41.0000007,6.1,2010-10-02 12:46:41 UTC,-73.984636,40.736902,-73.995626,40.726814000000005,1
2011-07-08 15:19:00.00000059,32.1,2011-07-08 15:19:00 UTC,-73.980458,40.760553,-73.873372,40.774312,1
2012-02-08 09:18:00.000000103,7.7,2012-02-08 09:18:00 UTC,-73.984712,40.764967,-73.987872,40.775042,1
2012-03-04 19:45:00.000000183,6.1,2012-03-04 19:45:00 UTC,-73.99029,40.761633,-73.988535,40.750207,2
2012-07-06 10:33:00.00000036,5.7,2012-07-06 10:33:00 UTC,-73.98132,40.732945,-73.988845,40.741265000000006,3
2009-05-22 23:15:00.0000004,6.1,2009-05-22 23:15:00 UTC,-73.98039,40.742378,-73.99682299999999,40.743723,1
2009-11-15 03:14:07.0000002,6.9,2009-11-15 03:14:07 UTC,-73.958487,40.715139,-73.96028299999999,40.698502000000005,1
2011-05-14 00:28:49.0000001,4.5,2011-05-14 00:28:49 UTC,-73.977688,40.752081,-73.98943299999999,40.758201,1
2012-02-18 23:53:00.00000029,14.9,2012-02-18 23:53:00 UTC,-73.97951,40.677882,-73.970798,40.695892,5
