key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2013-11-02 19:48:01.0000002,9.5,2013-11-02 19:48:01 UTC,-73.977106,40.751738,-73.996531,40.743015,1
2014-06-20 23:32:00.000000146,12.5,2014-06-20 23:32:00 UTC,-73.995757,40.760207,-74.00264200000001,40.730492,2
2009-10-27 03:17:24.0000001,10.9,2009-10-27 03:17:24 UTC,-74.002612,40.750001,-73.963245,40.754296,1
2009-11-14 12:26:32.0000002,37.47,2009-11-14 12:26:32 UTC,-73.862779,40.769202,-73.98453,40.759170000000005,2
2012-04-24 18:57:20.0000001,5.3,2012-04-24 18:57:20 UTC,-73.983568,40.771047,-73.99086700000001,40.757540000000006,1
2013-02-27 09:30:00.000000163,16.0,2013-02-27 09:30:00 UTC,-73.985508,40.73856,-73.9793,40.772697,2
2014-07-19 22:51:00.00000028,49.5,2014-07-19 22:51:00 UTC,-73.78362,40.648637,-73.962928,40.715932,1
2010-09-02 07:10:00.00000054,4.5,2010-09-02 07:10:00 UTC,-73.941508,40.791785,-73.94878299999999,40.784047,1
2013-02-07 12:43:00.000000210,31.0,2013-02-07 12:43:00 UTC,-73.99403000000001,40.751162,-73.993177,40.688135,1
2014-04-28 15:39:29.0000001,5.5,2014-04-28 15:39:29 UTC,-73.98255400000001,40.779902,-73.976495,40.790661,2
2009-01-15 21:19:00.00000057,6.9,2009-01-15 21:19:00 UTC,-73.984263,40.761438,-73.988617,40.77902,1
2015-06-27 12:20:45.0000003,7.5,2015-06-27 12:20:45 UTC,-73.9966812133789,40.763126373291016,-73.98739624023438,40.75931930541992,1
2009-06-04 11:31:12.0000003,9.7,2009-06-04 11:31:12 UTC,-73.965052,40.755078000000005,-73.982297,40.773806,1
2012-05-09 08:49:00.000000148,4.9,2012-05-09 08:49:00 UTC,0.0,0.0,0.0,0.0,1
