key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-09-14 20:42:20.0000004,12.9,2009-09-14 20:42:20 UTC,-73.978376,40.766498,-73.980728,40.721558,1
2010-05-15 11:22:00.00000036,5.3,2010-05-15 11:22:00 UTC,-73.97199,40.797145,-73.984812,40.785845,1
2010-07-10 23:30:54.0000002,7.7,2010-07-10 23:30:54 UTC,-73.950859,40.771421,-73.97612600000001,40.759234,1
2011-10-21 23:39:05.0000004,3.7,2011-10-21 23:39:05 UTC,-73.977547,40.758476,-73.974087,40.755913,1
2013-01-29 15:02:00.00000089,28.8,2013-01-29 15:02:00 UTC,-73.971653,40.750353,-73.871913,40.774473,1
2014-12-03 08:38:07.0000004,13.0,2014-12-03 08:38:07 UTC,-73.97578399999999,40.791718,-73.98993399999999,40.762065,1
2011-06-16 16:59:06.0000001,7.7,2011-06-16 16:59:06 UTC,-73.89996500000001,40.739839,-73.89996500000001,40.739839,1
2014-04-23 08:14:00.000000188,9.0,2014-04-23 08:14:00 UTC,-73.948338,40.782047,-73.965615,40.765665000000006,2
2014-10-23 09:27:43.0000003,8.0,2014-10-23 09:27:43 UTC,-74.006304,40.733633000000005,-73.996724,40.725197,1
2009-03-20 07:11:00.000000143,8.1,2009-03-20 07:11:00 UTC,-73.967658,40.792928,-73.98265500000001,40.763557,1
2013-02-05 11:17:02.0000005,8.5,2013-02-05 11:17:02 UTC,-74.00371899999999,40.70768,-73.978048,40.719756,1
2014-02-08 12:13:51.0000007,5.5,2014-02-08 12:13:51 UTC,-73.969728,40.756974,-73.961854,40.768067,1
2011-05-29 02:17:54.0000003,12.1,2011-05-29 02:17:54 UTC,-73.98739300000001,40.69174,-73.92918900000001,40.679137,4
2013-01-24 20:38:00.000000264,6.5,2013-01-24 20:38:00 UTC,-73.985315,40.760917,-73.996167,40.755912,2
2013-10-06 11:02:00.000000186,5.5,2013-10-06 11:02:00 UTC,-73.988652,40.774907,-73.980323,40.766577000000005,5
2015-06-26 04:00:58.0000001,11.0,2015-06-26 04:00:58 UTC,-73.99027252197266,40.71803665161133,-73.94454956054686,40.7047004699707,1
2011-03-04 08:08:01.0000001,14.1,2011-03-04 08:08:01 UTC,-74.017199,40.709181,-73.985508,40.760089,1
2011-08-22 12:55:00.00000099,8.9,2011-08-22 12:55:00 UTC,-73.995575,40.759227,-73.97098000000001,40.76157,2
2011-11-20 03:33:12.0000001,8.1,2011-11-20 03:33:12 UTC,-73.971875,40.757083,-73.95394499999999,40.787986,1
2012-01-28 01:54:00.000000193,3.3,2012-01-28 01:54:00 UTC,-73.988077,40.743692,-73.990905,40.739702,1
2012-09-28 17:05:50.0000001,15.0,2012-09-28 17:05:50 UTC,-73.994963,40.761253,-73.99508399999999,40.727467,3
2013-08-26 17:26:56.0000001,15.0,2013-08-26 17:26:56 UTC,-74.010847,40.70971,-73.989897,40.749737,1
2014-06-30 00:28:00.00000055,15.5,2014-06-30 00:28:00 UTC,-73.982085,40.75761,-73.93298,40.795252000000005,1
2010-02-20 11:29:50.0000001,6.9,2010-02-20 11:29:50 UTC,-73.93894499999999,40.804819,-73.954773,40.789254,1
2010-03-24 13:10:36.0000001,6.1,2010-03-24 13:10:36 UTC,-73.980827,40.780112,-73.96143599999999,40.780327,2
2012-09-06 20:00:00.000000107,4.5,2012-09-06 20:00:00 UTC,-73.986909,40.766557,-73.992921,40.757821,1
2012-10-07 12:53:50.0000001,6.5,2012-10-07 12:53:50 UTC,-73.96718800000001,40.756517,-73.980742,40.744637,2
2013-05-25 15:15:51.0000001,8.5,2013-05-25 15:15:51 UTC,-73.95094399999999,40.770837,-73.968525,40.76495,1
2010-08-08 19:28:00.000000160,12.9,2010-08-08 19:28:00 UTC,-73.986797,40.756503,-73.954817,40.777915,1
2013-09-15 00:09:00.000000161,11.5,2013-09-15 00:09:00 UTC,-73.995737,40.748872,-73.98923,40.743092,3
2010-10-06 15:09:54.0000002,25.3,2010-10-06 15:09:54 UTC,-73.972975,40.75297,-73.865189,40.770636,1
2012-01-02 10:40:00.00000091,5.7,2012-01-02 10:40:00 UTC,-73.968047,40.792058,-73.98174499999999,40.774793,5
2014-05-01 19:01:00.00000093,9.5,2014-05-01 19:01:00 UTC,-73.98574,40.738387,-74.0017,40.726182,1
2015-05-02 18:51:06.0000005,8.5,2015-05-02 18:51:06 UTC,-73.99679565429686,40.74245834350585,-74.00054931640625,40.727500915527344,1
2010-05-02 12:00:31.0000001,4.1,2010-05-02 12:00:31 UTC,-73.986923,40.771201,-73.985188,40.779046,3
2011-10-23 11:09:28.0000001,10.1,2011-10-23 11:09:28 UTC,-73.9714,40.795,-73.9679,40.7686,0
2012-03-28 17:59:33.0000002,12.5,2012-03-28 17:59:33 UTC,-73.978595,40.759068,-74.008365,40.735412,2
2013-10-29 09:34:00.000000235,14.0,2013-10-29 09:34:00 UTC,-73.967022,40.793792,-73.974827,40.75952,1
2014-11-26 14:01:03.0000005,14.0,2014-11-26 14:01:03 UTC,-73.991383,40.731985,-73.995901,40.748739,1
2009-08-08 15:17:27.0000002,12.5,2009-08-08 15:17:27 UTC,-73.999386,40.719024,-73.964003,40.760409,1
2011-05-09 20:32:00.000000127,23.7,2011-05-09 20:32:00 UTC,-73.873003,40.77401,-73.922568,40.692032,1
2012-03-27 17:16:44.0000001,4.9,2012-03-27 17:16:44 UTC,-73.960642,40.772643,-73.967711,40.762714,2
2010-03-26 15:03:00.00000093,9.3,2010-03-26 15:03:00 UTC,-73.996275,40.74306,-73.991738,40.769708,1
2014-02-27 12:10:46.0000005,8.0,2014-02-27 12:10:46 UTC,-73.995347,40.743844,-73.983795,40.745924,1
2010-04-29 03:34:46.0000001,2.9,2010-04-29 03:34:46 UTC,-74.005688,40.741105,-74.00660500000001,40.743564,1
2011-10-15 00:03:00.000000171,8.5,2011-10-15 00:03:00 UTC,-73.98141,40.764368,-74.00250799999999,40.734567,5
2012-01-25 21:38:43.0000007,4.1,2012-01-25 21:38:43 UTC,-73.98163100000001,40.740751,-73.974891,40.747671,1
2012-06-01 23:34:18.0000002,13.7,2012-06-01 23:34:18 UTC,-74.00242800000001,40.733228,-73.994403,40.689557,1
2013-03-08 09:09:51.0000003,8.0,2013-03-08 09:09:51 UTC,-74.007166,40.733754,-73.990093,40.739172,1
2013-06-27 15:02:00.000000193,57.33,2013-06-27 15:02:00 UTC,-73.982578,40.76233,-73.78318,40.648852000000005,5
2011-06-17 09:05:51.0000002,6.1,2011-06-17 09:05:51 UTC,-73.979801,40.742723,-73.972898,40.754174,1
2009-08-25 00:53:00.00000082,5.7,2009-08-25 00:53:00 UTC,-73.974783,40.759953,-73.963042,40.765645,5
2010-01-12 09:57:18.0000001,6.1,2010-01-12 09:57:18 UTC,-73.980935,40.767494,-73.9766,40.761589,2
2012-07-15 11:31:00.00000092,3.3,2012-07-15 11:31:00 UTC,-73.98748499999999,40.775962,-73.981572,40.772768,1
2011-05-17 20:11:00.00000062,14.5,2011-05-17 20:11:00 UTC,-73.961072,40.756785,-73.99475,40.725872,6
2011-11-25 23:43:35.0000001,24.9,2011-11-25 23:43:35 UTC,-73.975897,40.760405,-73.992476,40.66228,1
2013-11-14 21:50:00.000000210,5.5,2013-11-14 21:50:00 UTC,-73.989017,40.743307,-73.980478,40.746792,5
2009-03-14 11:52:00.00000075,9.7,2009-03-14 11:52:00 UTC,-74.00550799999999,40.745742,-73.993675,40.724632,1
2012-04-17 21:23:00.0000008,8.5,2012-04-17 21:23:00 UTC,-73.984023,40.754875,-73.978042,40.783607,1
2014-04-09 20:49:39.0000003,14.5,2014-04-09 20:49:39 UTC,-73.956898,40.780001,-74.002747,40.748738,1
2013-05-10 20:08:54.0000003,9.0,2013-05-10 20:08:54 UTC,-73.99234100000001,40.730952,-73.99097900000001,40.749308,1
2010-04-26 17:52:00.000000115,7.7,2010-04-26 17:52:00 UTC,-73.967963,40.764812,-73.948088,40.778895,1
2013-11-02 17:18:39.0000003,4.0,2013-11-02 17:18:39 UTC,-73.981988,40.775198,-73.981352,40.766766,1
2011-04-28 15:21:27.0000003,21.3,2011-04-28 15:21:27 UTC,-73.950224,40.771292,-74.007896,40.706058,1
2012-09-15 19:54:00.000000249,6.0,2012-09-15 19:54:00 UTC,-73.964618,40.791718,-73.970077,40.798835,5
2012-11-25 09:52:00.00000025,9.0,2012-11-25 09:52:00 UTC,-73.975563,40.732997,-73.990167,40.717042,1
2014-06-30 18:57:56.0000003,9.5,2014-06-30 18:57:56 UTC,-73.989565,40.733983,-73.97370699999999,40.755822,1
2015-01-22 13:50:11.0000008,5.0,2015-01-22 13:50:11 UTC,-73.99103546142578,40.72998046875,-73.98141479492188,40.72747039794922,1
2012-05-10 19:09:05.0000005,15.7,2012-05-10 19:09:05 UTC,-73.972302,40.759192,-74.00865,40.732415,1
2013-05-22 14:33:00.000000172,9.0,2013-05-22 14:33:00 UTC,-73.99655,40.72383,-74.009427,40.710575,1
2015-05-12 22:28:26.0000005,13.0,2015-05-12 22:28:26 UTC,-73.99057006835938,40.73819732666016,-74.01425170898438,40.71695327758789,2
2012-11-20 15:19:05.0000001,3.0,2012-11-20 15:19:05 UTC,-73.97829499999999,40.78298,-73.976173,40.786056,1
2015-03-03 22:50:37.0000006,12.5,2015-03-03 22:50:37 UTC,-74.0129623413086,40.7162971496582,-73.98432922363281,40.72926712036133,1
2011-11-17 18:05:51.0000003,16.9,2011-11-17 18:05:51 UTC,-74.010772,40.711149,-73.973242,40.754262,1
2012-04-14 17:13:00.00000045,49.8,2012-04-14 17:13:00 UTC,-73.787925,40.641937,-73.95701700000001,40.772412,1
2010-07-11 09:52:00.00000057,4.5,2010-07-11 09:52:00 UTC,-73.989913,40.735423,-74.00070799999999,40.730767,1
2012-03-02 13:20:54.0000002,6.9,2012-03-02 13:20:54 UTC,-73.97670500000001,40.775246,-73.977438,40.756731,2
2013-05-12 09:47:00.00000031,5.5,2013-05-12 09:47:00 UTC,-73.94545,40.786615000000005,-73.952067,40.783907,1
2011-12-01 08:46:00.00000064,5.7,2011-12-01 08:46:00 UTC,-73.949333,40.772797,-73.959938,40.75837,1
2014-02-10 21:10:09.0000006,57.33,2014-02-10 21:10:09 UTC,-73.789298,40.646427,-73.988502,40.73949,2
2015-02-01 09:23:48.0000002,10.0,2015-02-01 09:23:48 UTC,-73.95612335205078,40.775703430175774,-73.9822006225586,40.77891159057617,1
