key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2014-06-15 17:11:00.000000107,7.0,2014-06-15 17:11:00 UTC,-73.99542,40.759662,-73.987607,40.751247,1
2009-02-24 15:50:51.0000005,6.3,2009-02-24 15:50:51 UTC,-74.00995400000001,40.712692,-73.998542,40.725977,1
2011-03-07 09:12:00.00000095,6.5,2011-03-07 09:12:00 UTC,-73.969493,40.755478,-73.975225,40.75692,1
2011-03-18 06:43:19.0000002,6.5,2011-03-18 06:43:19 UTC,-73.994123,40.75128,-73.970886,40.749325,1
2011-05-22 20:33:00.000000100,13.3,2011-05-22 20:33:00 UTC,-73.971717,40.752085,-73.964333,40.803332,1
2011-12-31 21:05:00.00000057,7.3,2011-12-31 21:05:00 UTC,-73.988547,40.748765,-74.000815,40.718127,1
2013-06-03 11:05:44.0000003,4.5,2013-06-03 11:05:44 UTC,-73.989448,40.756953,-73.996338,40.763157,1
2010-12-14 14:46:00.0000005,3.7,2010-12-14 14:46:00 UTC,-73.969157,40.759,-73.968763,40.764617,1
2011-05-18 13:53:01.0000005,9.3,2011-05-18 13:53:01 UTC,-73.963388,40.777838,-73.976731,40.758123,1
2012-09-23 11:16:06.0000002,13.5,2012-09-23 11:16:06 UTC,-73.980603,40.764505,-74.001465,40.719944,1
2013-08-16 19:19:34.0000003,14.0,2013-08-16 19:19:34 UTC,-73.963453,40.774263,-73.978533,40.786097,2
2009-04-10 16:05:00.000000135,49.15,2009-04-10 16:05:00 UTC,-73.789652,40.643633,-73.987165,40.768555,1
2010-01-02 20:11:00.00000076,15.3,2010-01-02 20:11:00 UTC,-73.994527,40.75059,-73.952765,40.806227,1
2010-08-07 10:09:22.0000001,9.3,2010-08-07 10:09:22 UTC,-73.995457,40.744187,-74.012858,40.706472,1
2013-01-31 11:19:00.0000009,30.8,2013-01-31 11:19:00 UTC,-73.951762,40.777862,-73.87095,40.774147,1
2015-02-27 17:03:50.0000002,20.0,2015-02-27 17:03:50 UTC,-74.0033187866211,40.72745513916016,-73.96446990966798,40.76437759399415,1
2011-02-26 01:29:28.0000001,15.7,2011-02-26 01:29:28 UTC,-73.984959,40.768848,-73.989591,40.719338,2
2013-06-01 00:19:00.00000015,7.5,2013-06-01 00:19:00 UTC,-73.98793,40.732222,-73.99051,40.745937,1
2014-09-21 15:00:52.0000002,5.0,2014-09-21 15:00:52 UTC,-73.898081,40.749597,-73.98109000000001,40.746147,1
2015-06-04 12:42:44.0000008,12.5,2015-06-04 12:42:44 UTC,-73.97270965576173,40.759742736816406,-73.99119567871094,40.75030899047852,1
2009-05-20 07:41:40.0000004,10.1,2009-05-20 07:41:40 UTC,-73.955771,40.76836,-73.979528,40.783726,1
2012-09-24 00:01:30.0000002,9.0,2012-09-24 00:01:30 UTC,-73.985617,40.763165,-73.97760699999999,40.742209,1
2009-01-31 19:54:00.000000136,36.1,2009-01-31 19:54:00 UTC,-73.985878,40.756633,-73.798408,40.667288,2
2011-08-26 14:19:42.0000004,3.7,2011-08-26 14:19:42 UTC,-73.973026,40.786796,-73.978254,40.777936,1
2009-10-02 22:51:00.000000140,12.1,2009-10-02 22:51:00 UTC,-74.004532,40.707465,-73.977908,40.745633000000005,5
2012-02-07 10:03:37.0000002,11.7,2012-02-07 10:03:37 UTC,-73.99211,40.752057,-74.00664499999999,40.728161,2
2012-08-01 02:29:00.00000042,3.7,2012-08-01 02:29:00 UTC,-73.984174,40.758893,-73.98983199999999,40.752624,1
2014-10-09 08:22:49.0000004,4.0,2014-10-09 08:22:49 UTC,-73.987297,40.739905,-73.987768,40.735363,1
2014-12-13 09:59:00.000000116,6.5,2014-12-13 09:59:00 UTC,-74.00556999999999,40.73857,-73.99439,40.74606,1
2009-03-10 18:21:41.0000005,8.5,2009-03-10 18:21:41 UTC,-73.97936,40.73897,-73.992294,40.753787,1
2010-07-21 18:55:00.000000106,5.3,2010-07-21 18:55:00 UTC,-73.99203,40.754957,-73.987865,40.743943,1
2012-02-09 20:40:26.0000006,8.1,2012-02-09 20:40:26 UTC,-73.994535,40.690711,-74.004799,40.713773,1
2014-04-07 09:14:58.0000006,13.5,2014-04-07 09:14:58 UTC,-74.00885,40.714063,-73.98376999999999,40.75544,1
2014-12-09 22:08:51.0000003,8.0,2014-12-09 22:08:51 UTC,-73.962215,40.795167,-73.960961,40.813934,1
2012-07-15 12:21:31.0000001,18.1,2012-07-15 12:21:31 UTC,-73.9718,40.794987,-74.013535,40.716601,1
2013-11-26 02:04:34.0000001,10.5,2013-11-26 02:04:34 UTC,-73.960403,40.713011,-73.92931999999999,40.702702,1
2014-07-19 22:02:26.0000003,11.5,2014-07-19 22:02:26 UTC,-73.962195,40.763312,-73.913472,40.745753,1
2010-01-17 02:56:00.000000103,8.9,2010-01-17 02:56:00 UTC,-73.98432,40.761908,-73.95595,40.77034,1
2011-04-30 23:32:00.000000234,6.5,2011-04-30 23:32:00 UTC,-73.98605,40.740312,-73.991563,40.726738,5
2013-06-21 21:03:00.000000230,13.5,2013-06-21 21:03:00 UTC,-73.98642199999999,40.751252,-73.97135300000001,40.798205,1
2012-12-08 12:55:03.0000007,6.0,2012-12-08 12:55:03 UTC,-73.993013,40.729748,-74.00369599999999,40.737039,1
2014-02-24 06:28:00.00000096,23.5,2014-02-24 06:28:00 UTC,-73.927782,40.75631,-73.986112,40.692372,1
2010-05-28 09:20:00.000000190,4.9,2010-05-28 09:20:00 UTC,-73.98217700000001,40.745862,-73.974468,40.756745,5
2012-08-22 22:08:29.0000005,5.7,2012-08-22 22:08:29 UTC,-73.973573,40.760184,-73.953564,40.767392,1
2015-03-06 21:41:04.0000006,6.0,2015-03-06 21:41:04 UTC,-74.00103759765625,40.73149871826172,-73.99028778076173,40.726558685302734,1
2010-10-19 06:48:05.0000001,6.1,2010-10-19 06:48:05 UTC,-73.963992,40.773813,-73.945707,40.777715,1
2011-06-19 15:13:00.00000034,4.1,2011-06-19 15:13:00 UTC,-73.961237,40.760813,-73.96645699999999,40.757383,1
2009-12-22 03:46:27.0000001,10.9,2009-12-22 03:46:27 UTC,-73.879915,40.73708,-73.829062,40.713376,1
2011-01-17 23:49:00.00000019,19.3,2011-01-17 23:49:00 UTC,-73.870852,40.773737,-73.918643,40.7387,2
2011-01-20 14:09:38.0000002,9.7,2011-01-20 14:09:38 UTC,-74.005207,40.737129,-73.97565300000001,40.754583,1
2012-03-04 01:55:37.0000005,4.5,2012-03-04 01:55:37 UTC,-73.99247,40.724938,-73.992529,40.718845,1
2012-05-19 02:57:43.0000003,36.1,2012-05-19 02:57:43 UTC,-74.005771,40.733176,-73.86332800000001,40.82152,2
